,Question,Answer
0,公司2018年一季度经营业绩如何？,公司2018年第一季度业绩保持平稳增长，预计较上年同期增长0%-20%，具体数据请关注公司一季度报告。
1,请问公司以后每年会用什么形式回馈股东？,公司非常关注对投资者的回报，会严格遵守公司章程和分红政策及相关法规的要求回馈股东。
2,众所周知，人才是一个企业发展的核心竞争力，贵公司管理层相对年龄偏大，具有丰富经验的管理人员是公司业绩平稳的保障，但是面对瞬息万变的市场，不进则退，这对高管无论是从知识结构、还是个人精力都提出了极高的要求。请问刘总，如何看待管理层当前的年龄结构，有何打算？,公司目前的高级管理人员均在相关领域从业多年，经验丰富，而且对公司的发展充满信心，也投入极大热情到公司发展之中。公司将持续优化人力资源配置，通过外部引进和内部培养相结合的方式组建人才梯队，并按照发展战略，适时实施股权激励计划，吸引和稳定高素质人才。
3,公司如何进行投资者关系管理，如何规划进行投资者回报的？,公司非常关注对投资者的回报，也在不断完善、健全投资者关系管理体系，提升专业性，积极、及时、真实的向市场展现公司价值，在规范、充分的信息披露基础上，促进市场对公司价值的认可，逐步建立应对股价波动的应急预案体系，做好二级市场的股价波动及舆情监测，并向管理层及时反馈来自资本市场的信息，不断提升公司治理质量和透明度，努力实现股东利益最大化与公司内在价值提升的协调统一。
4,公司未来会不会涉及其他行业？,公司将围绕“大健康领域服务提供商”的战略理念，专注于“医药、生物自动化+医疗器械”领域。同时也将关注大健康其他相关领域。
5,公司在哪些方面有运用人工智能技术？,公司为客户提供专业化和个性化的产品和服务，十分注重技术创新。公司积极关注人工智能等新技术发展，通过持续提升公司产品的设计、研发、创新和生产能力，增强企业核心竞争力和持续盈利能力。
6,公司和行业其他知名公司比有什么优势？,医药、生物自动化业务方面，公司的优势在于对行业的深刻理解，以及较完备的技术研发体系，同时在自动化控制系统技术与产品开发、项目管理及实施等方面积累的丰富经验，能够为客户提供专业化和个性化的产品和服务。康复医疗业务方面，龙之杰始终将自主创新作为其核心战略，十分注重产品的推陈出新，自2002年龙之杰第一台电脑骨伤治疗仪上市以来，通过不断的产品创新先后推出了多普勒血流测试仪、磁振热治疗仪、干涉波疼痛治疗仪、电磁场治疗仪、气压弹道式体外冲击波治疗仪、低频电子脉冲治疗仪、红外光偏振光治疗仪、吸附式点刺激低频治疗仪、上下肢主被动康复训练器等系列产品，强大的创新能力为公司长期持续发展提供了坚实有力的保障。
7,公司有哪些新研发自动控制系统产品？,公司持续加大对自动化控制系统产品的研发，积极向上扩展信息化工作，向下延伸到装备及工艺优化，为大健康领域的用户提供两化深度融合的智能制造系统方案及产品。
8,公司有没有计划扩大经营范围？,公司将围绕“大健康领域服务提供商”的战略理念，专注于“医药、生物自动化+医疗器械”领域。同时也将关注大健康其他相关领域。
9,公司对于未来行业有什么看法？,公司将依托核心技术，提供高质量的产品和服务，整合资源，围绕“大健康领域服务提供商”的战略理念，以“制造更智能，大众更健康”为企业使命，采取“一体两翼，双轮驱动”的发展战略，主营业务已初步延伸至“医药、生物自动化+医疗器械”领域。同时，公司也在持续关注大健康其他相关领域。
10,目前公司亮点业务在那儿方面？,2017年公司完成了对广州龙之杰和北京博日鸿的收购，主营业务从原来的“医药、生物自动化”领域延伸至“医药、生物自动化+医疗器械”领域，未来，公司非常看好康复医疗领域，龙之杰主要从事康复医疗设备的研发、生产和销售，其产品涵盖物理治疗、临床检测等领域，其在疼痛康复、心肺康复、神经康复、老年康复和移动医疗领域的创新，特别是在电疗、光疗、磁疗、压力疗法等物理因子治疗产品及运动治疗产品领域均处于国内领先地位。
11,目前手头的订单是否充足？,目前，公司在手订单情况良好，较上年同期有所增长。
12,公司目前在手订单量是多少？,公司在手订单较上年同期有所增长。
13,公司最近有没有大的收购动作？,公司如有收购，将进行信息披露，请关注公司公告。
14,公司有哪些创新发展领域？,公司通过对龙之杰的收购，拓展了医疗器械领域业务。龙之杰主要从事康复医疗设备的研发、生产和销售，其产品涵盖物理治疗、临床检测等领域，其在疼痛康复、心肺康复、神经康复、老年康复和移动医疗领域的创新，特别是在电疗、光疗、磁疗、压力疗法等物理因子治疗产品及运动治疗产品领域均处于国内领先地位。通过此次收购，公司迈出了拓展大健康领域业务的重要一步，初步建立了以龙之杰为中心的康复养老运作平台，通过康复设备、康复辅具的研发制造和康复养老专业技术服务的有效结合，进行资源整合及服务延伸。随着康复医疗设备行业的不断发展和变化，龙之杰不仅为医疗机构提供“可以信赖的康复产品”，并为医疗单位制定康复专项解决方案，提供规划设计、产品供应、技术咨询、投资合作、技术培训全方位多方面的服务，致力于发展成为“国际一流康复设备制造商”和“国内一流的康复整体解决方案综合服务商”。
15,公司近期有没有融资的打算？以何种方式实现融资？,公司拟根据实际经营情况进行融资，如银行贷款，股权融资等。
16,公司的原料药控制系统业务发展情况如何？,总体来说公司下游原料药客户固定资产投入有所减少，但公司还是在积极努力开拓市场。
17,公司国内的优势市场主要在哪些地区？,从原料药企业的分布来看，公司客户主要在浙江、山东、内蒙、西北等地区。
18,目前公司的定增项目有哪些？进展情况如何？,公司计划非公开发行股票募集资金拟用于收购北京新龙立科技有限公司100%股权项目和粉粒体工程及口服固体制剂智能装备数字化生产建设项目。具体内容详见2017年8月16日公司在中国证监会指定的信息披露网站巨潮资讯网（www.cninfo.com.cn）披露的相关公告。截至日前，非公开相关工作正在进行中。
19,公司二季度业绩预期会有一个什么样的增幅？,根据公司目前在手订单情况及业务拓展情况，预计二季度业绩较去年同期会有增长，具体数据请大家关注公司公告。
20,目前公司拓展多少家二甲类医院客户？,截至目前，大约30余家。
21,公司是否计划多元化发展战略？,公司围绕“大健康领域服务提供商”的战略理念，以“制造更智能，大众更健康”为企业使命，采取“一体两翼，双轮驱动”的发展战略，一方面打造具有核心竞争力的主业支撑，保障在医药、生物工业自动化控制的行业领先地位，为客户提供两化深度融合的智能制造系统方案及产品；另一方面以广州龙之杰科技有限公司为康复养老项目运作平台，通过康复设备、适老化辅具的研发制造和康复养老运营服务有效结合的手段，运用整合资源和延伸服务等方式，致力于成为持续推动我国康复事业技术进步和价值普及的核心力量。
