,Question,Answer
0,贵公司的主要竞争对手是哪些？,公司的主营业务是行业移动信息服务业务，主要竞争对手包括创世漫道、联动优势等移动信息服务提供商。
1,公司如何提升核心竞争力？,公司将加大研发投入，引进高级人才，积极利用资本市场优势，通过内伸外延等多重方式提升公司核心竞争力。
2,最近股价是怎么回事？你们有做市值管理吗？,公司股价波动受到多种因素综合影响，公司一直致力于积极拓展业务，更好的回报投资者。
3,公司有增持计划吗？,您好！公司将严格按照证监会信息披露的各项规定披露各项重大信息，请投资者关注。谢谢！
4,你们在技术方面在国内能排几名？,技术包括的范围非常广，各家公司的技术特长与优势可能体现在不同方面，公司在移动信息服务领域拥有成熟领先的技术，这是公司立足市场的根本所在。
5,公司今年有何发展计划？未来盈利增长点在哪里？,"关于公司发展计划请参阅年度报告第三节“公司业务概要”第一部分中有关发展计划的描述。2017年公司几项主要业务中，保险软件定制、互联网保险业务增长明显：2017年保险软件定制实现收入3,036.84万元，较上年同期增长39.12%；互联网保险作为业务创新的主要方向，2017年实现收入12,711.81万元，同比增长70.91%。"
6,你们的主要客户有哪些？有没有大客户依赖症？,"公司主营业务分为移动信息服务业务和保险产品服务业务。其中：移动信息服务业务的主要客户集中在保险、银行、证券和基金行业；保险产品服务业务的主要客户集中在中国人保、太平洋保险、英大保险等多家保险公司。
公司目前不存在大客户依赖症的情形。"
7,公司的远景规划和经营目标？,请参阅公司年度报告第三节“公司业务概要”第一部分中“业务发展计划”相关内容。
8,公司今年有什么新的利润点吗？,"公司2018年将在稳固传统主营业务持续发展基础上，继续加强对公司互联网保险服务业务的打造。
2018年度公司继续发力拓展场景化保险业务，稳固场景化保险市场地位的同时，开发拓展新产品及新业务，力争成为公司新的利润增长点。"
9,详谈一下，保险+服务的概念？,"一般而言，目前通常谈到“保险“主要会聚焦在保险产品的售卖方面。”保险+服务“更多是要求我们关注用户的体验，即全流程地关注客户使用保险产品的各个环节，包括：产品设计符合客户需求、保险获得感更强、保险条款更通俗易懂、更便捷的沟通方式和途径、售后理赔的快捷便利等等。
保险意识不断加深，保险消费快速增长，技术手段不断创新，这些都为更好地服务保险客户创造了条件。"
10,有发展海外市场吗？,公司目前的主营业务均在国内开展，暂无发展海外市场的计划。
11,价格竞争对公司造成的影响大吗？,"近年来，因为移动信息行业的毛利水平较高，市场上数百家小科技公司通过价格竞争手段方式抢占市场，导致目前移动信息服务行业的市场竞争愈演愈烈。
公司为应对价格波动，积极寻求低价格的移动信息通道合作伙伴，力争降低业务成本，保持业务毛利率的稳定。现阶段市场价格的竞争对公司造成的影响不大。"
12,现在金融平台太多了，你们有什么优势吗？,有关内容请参见年度报告，第三节“公司业务概要”中第三部分“核心竞争力”分析中的有关内容。
13,贵公司在收集数据的时候有没有涉及隐私侵犯？,首先，我公司业务主要针对机构客户，在容易出现侵犯客户隐私的个人业务方面占比相对较低。同时，作为一个上市公司我们严格执行与客户的合同、协议，严格执行有关客户信息保护的约定。
14,谈一谈公司的主要成本是在那些方面，是否有可能降低主要成本的费用水平？,"公司的主要成本费用为：人力成本和研发费用投入。
公司将根据业务发展需求不断优化公司现有的绩效考核机制，奖勤罚懒、优胜劣汰，从而实现对人力成本的有效控制；同时，公司将持续加强企业文化建设，增强员工归属感，从而防范人才流失的风险。"
15,相比同类企业，公司目前处于何种位置？,公司的行业信息服务业务在国内处于领先水平，国内多家大型金融企业均为公司客户。
16,公司一季度的33起诉讼都是涉及什么的？进展如何？,公司一季度新增的33起诉讼案件，属于同一个案件，具体情况请详见公司发布的2018-003号公告。该诉讼案件的进展情况请以公司发布的重大诉讼进展公告为准。
17,类似的软件公司应该有很多吧，贵公司与同行业企业比有何优势和劣势？,"公司长期在公司所在业务领域内耕耘，积累了自身的优势，主要表现在：
一、稳定优质的运营商渠道优势
公司是中国移动、中国联通、中国电信的全网服务提供商之一，也是作为专业的移动信息应用整体解决方案提供商和行业移动信息服务领域的先行者。通过多年运营，公司与数十个省市运营商建立了业务合作关系，通道质量稳定，渠道优势明显。在此基础上，公司建立了成熟完善的业务合作体系、市场推广体系、产品服务维护体系和用户服务体系。
二、具备优秀的行业客户资源
公司自成立以来就持续深耕金融领域客户，效果显著。公司行业移动信息服务业务与交通银行、平安保险、太平洋保险、海通证券、方正证券、国泰君安、招商信诺等多家大型金融行业客户保持良好的服务关系，通过提供优质的通道服务和技术支持服务，获得了客户一致认可与良好口碑。此外，在熟悉金融垂直领域行业特征基础上，公司重点开展的为保险领域客户提供展业服务的业务线，精准快速地解决了该行业大客户的核心业务拓展问题，提升了客户粘度，保障了公司客户的稳定性。
 三、核心平台自主研发优势
公司致力于成为移动信息服务领域的行业专家，自主研发了核心技术平台。通过常年对客户服务经验的积累，迅速结合市场变化趋势，加强技术研发迭代能力，实现了较强的技术开发能力和创新能力。在互联网保险领域，公司自行研发了核心业务平台，设计研发的车险服务业务电子化承保平台、人工智能的运维客服机器人设计与应用获得了政府及市场的高度肯定。
"
18,董事长如何评介今年前一个季度的经营状况？,2018年第一季度，公司因受到运营商结算政策调整的影响较大，导致公司报告期内移动信息服务收入同比下降12.27%，如剔除该因素的影响，公司报告期内的主营业务开展基本正常。
