,Question,Answer
0,请问公司如何维护股东的利益？,您好，公司一直以来采取积极稳健的经营策略，使公司盈利能力不断提高。同时，遵守法律法规规范运作，严格自律，保证及时、准确地向广大股东披露公司的重大信息，自觉接受政府管理部门及广大股民的监督，切实维护全体股东和投资者的利益。作为公司独立董事，我们积极按照相关法律法规要求参与公司董事会治理，独立、客观、勤勉履行应尽的责任，切实维护广大投资者利益。感谢您的提问！
1,请问今年内公司有并购重组或者资产注入计划吗？有没有投资新建厂等计划？,您好，公司目前正在实施发行股份购买千洪电子的并购重组事项，具体内容烦请参考公司公告，暂无其它计划，未来将根据公司业务发展的需要，紧密围绕公司业务上下游审慎开展必要的并购项目。在新建项目方面，根据公司董事会决议，公司2018年将积极推进常州功能材料产业基地铝塑膜项目、光学膜项目、成都PBO纤维项目建设，确保上述项目在年内按期投产。请参考，谢谢
2,公司的业绩支撑点在哪？,"尊敬的投资者您好！新纶科技致力于成为以新材料为本的行业综合服务商，目前已形成电子功能材料、新型复合材料、洁净室工程与超净产品三大核心产业。
在功能材料领域，公司常州一期项目进入投产后的第二年，多款自主研发的功能性电子胶膜成功导入苹果、OPPO、伯恩、富士康等知名大客户的供应链，尤其是胶带产品在苹果公司的推广使用，树立了新纶在功能材料领域的高端品牌形象，为公司出货品类以及出货量的增加打下了良好的基础；公司锂电池软包铝塑膜业务快速发展，日本三重工厂生产的铝塑膜销量不断提升，产品批量运用于孚能科技、捷威动力、微宏动力、多氟多新能源等主流软包动力锂电池厂商，2018年，常州二期铝塑膜项目将逐步投产，为公司提供业绩支撑；常州三期光学膜项目首期两条涂布线预计将于2018年四季度竣工投产，推动公司正式进入国内显示行业上游原材料领域。
在传统业务领域，净化工程事业群推动机构整合，新签订单大幅增加，大型净化项目承接能力明显增强；超净产品事业群以客户需求为导向，聚焦大客户，不断拓展市场空间。
江天精密不断提升设备产能与高端模具设计开发能力，积极开拓外资客户与海外市场，通过优质客户、优质产品适当提高模具价格，增强业务的盈利能力。
感谢您的关注！"
3,公司产品出口到哪些国家和地区呢？,您好，公司产品目前主要在国内销售，国内销售收入占比接近90%，请参考，谢谢
4,公司原料采购地主要有哪些？,您好，公司功能材料业务主要原材料采购地包括日本、韩国、国内，其它传统业务的原材料以在国内采购为主，请参考，谢谢
5,公司签5亿锂电铝塑膜供货协议，预计利润有多少？,您好，公司铝塑膜产品目前平均毛利在30%左右，2017年，负责该项目运营的常州新复材公司实现含税销售约3亿元，税后利润约1799万元，净利润率约6%。净利润率与毛利相比较低的主要原因是：1、公司铝塑膜产品销售量基数仍然较小，2017年约1000万方，并购产生的无形资产摊销较大；2、公司2017年所有铝塑膜产品均为日本三重工厂生产，生产完成后进口到国内销售，运费和关税大大降低了净利润率水平。未来随着公司常州铝塑膜工厂的投产以及铝塑膜产品销售量的大幅增加，该项目净利润率水平将稳步上升。请参考，谢谢
6,"国务院发布《关于推进电子商务与快递物流协同发展的意见》,鼓励快递物流领域加快推广使用新能源汽车,这对公司是个利好吗？",您好，上述意见鼓励快递物流领域加快推广使用新能源汽车和满足更高排放标准的燃油汽车，逐步提高新能源汽车使用比例，此举将推动新能源汽车的应用。公司2016年通过并购日本T&T的锂电池用铝塑膜业务进入新能源汽车领域。目前，公司已为国家新能源战略的实施做好充分准备。一方面，日本三重工厂生产的铝塑膜销量不断提升，月销售突破100万方，全年累计销售接近千万方；另一方面，月产能为300万方的常州锂电池软包铝塑膜工厂一期项目预计将于2018年二季度竣工投产。面对国内快速增长的动力电池需求，公司已与凸版印刷、东洋制罐等日本合作伙伴达成一致，努力推动公司铝塑膜产品成为行业内市场占有率第一的品牌，为此，公司董事会已于2017年底同意启动常州铝塑膜工厂二期项目建设。铝塑膜二期项目2019年竣工投产后，公司将成为全球产能第一的锂电池用铝塑膜供应商。感谢您的关注！
7,公司收购OPPO、ViVO供应商，请问以后主要服务客户有哪些？,您好，在电子功能材料领域，公司主要瞄准三大类客户。一是国内本土品牌，包括华为、OPPO、VIVO等，目前本土品牌在国内乃至国际市场的占有率正逐年提升，未来是最重要的客气群体；二是美国客户，包括APPLE、GOOGLE等等，这类客户的产品附加值较高，利润水平较好；三是韩国的三星、LG，尽管韩系品牌的市场份额逐年下降，但拥有较大的存量市场，且是国内很多产品的模组供应商。请参考，谢谢
8,预计2018年全年的业绩是否可以保持一季度预告的超过100%的高增长？,"尊敬的投资者您好！
得益于公司常州一期项目生产的电子级功能性胶带在苹果公司产品得到广泛运用，出货品类以及出货量的增加，以及锂电池用铝塑膜销量大幅增长，公司预计2018年一季度净利润同比增长120%-170%。
2018年全年，公司将继续以客户为导向，维持电子功能胶带和锂电池用铝塑膜业务增长趋势，同时，积极推动常州二期、三期项目在2018年下半年如期逐步投产，争取以优秀的业绩回报股东和投资者。具体请关注公司定期报告中披露的业绩预告。
谢谢您的关注！"
9,工信部司长到公司参观，有没有作什么指示？,您好，工信部电子信息司吴胜武司长一行于2018年1月10日调研了我公司。吴司长听取了关于企业主营业务、产品结构及市场现状等情况的汇报，对公司布局新材料、新能源行业的战略眼光和多元化发展思路给予充分肯定，希望公司继续按照国家产业发展需要，进一步发挥好民营高科技企业的优势和作用，争取为国家发展新材料战略实施做出新的贡献。详细内容烦请参考公司网站的相关新闻报道，谢谢。
