,Question,Answer
0,中光一直致力于防雷专业的发展，特别是通信行业，是基于什么原因向通信行业非防雷领域拓展经营？请介绍一下公司涉及通信行业非防雷领域的情况。,"公司之前一直专注于通信行业的防雷专业及市场，为爱立信、华为、中兴、诺基亚等通信设备制造商配套防雷产品。在客户提供优质服务的过程中，客户基于公司研发服务能力、技术水平及品质管控能力等诸多考量，与公司管理层探讨非防雷领域产品方案，公司正有序推进研发、试制、样品、小批量供货等产品流程。 
上市后，公司取得了爱立信磁性元件的供应商资格，并实现销售，公司拓展磁性元件的中期目标是销售金额能和整个防雷产品的销售收入齐平。公司控股子公司凡维泰科技自主研发的Small Cell，完成单载波及双载波小站产品的研发，已取得了中兴通信small cell的供应商资格，同时，完成了联通电缆拉远型DAS产品的研发工作，已给多个客户提供了测试样机。既为公司的多元化发展奠定了坚实的基础，也为公司未来业务发展培育了新的利润增长点。
"
1,请问你们并购的铁创科技2017年的业绩承诺是多少？完成了吗？,公司并购的铁创科技2017年的业绩承诺是1200万元。铁创科技顺利完成了业绩承诺。
2,公司的并购案目前进展如何了？,正在按计划推进。
3,公司在5G商用方面有哪些布局？,"我们在近两年就已经开始布局5G通讯的应用准备，包括对新标准的研究学习，也包括对新型5G高速通讯网络技术的雷电防护技术研究和数据通讯相关的智能化产品与技术的应用的研究。我们推出智能SPD技术、带后备保护装置的智能型SPD技术，同时还在智能雷电检测、智能雷电预警和智能PDU等产品方面做好5G应用的准备。
除了上述的技术内容，我们同时在新型小型基站技术、磁性器件应用、超小型化SPD等方面也在加大力度研发。"
4,国防支出增幅超预期对公司影响几何？,国防预算支出增加从理论上来说对军品的合格供应商都是好消息，说明军队的现代化和装备升级在不断提升。具体到公司本身来说，我们已经在技术升级和新设备开发等方面做了大量的工作和技术储备。随着国防开支的逐步细化和相关需求的明确，我们会在军民融合的大战略下，积极进取。
5,请问公司高管对目前年薪是否满意？请问公司高管的收入确定的依据是什么？公司员工的晋升渠道怎么样？,"公司高管的薪酬是根据公司年度经营情况和个人工作成绩进行考核，公司2017年度业绩同比下滑，公司高管人员的薪酬进行适当调整。
公司为保证产品研发的行业领先优势以及新项目的顺利推进，在薪酬政策方面大力向相关岗位进行倾斜，并通过进行普工技能评定、内部职称评定等一系列措施积极构建不同职能岗位的薪酬上升通道，同时公司也积极探索并不断深化短期、中期、长期三种激励方式相结合的收入分配制度改革，长效的收入分配机制逐步建立。
"
6,预计公司防雷产品销售规模是否会扩大？销售额占比是多少？,随着5G的逐步推出，市场对公司防雷产品的需求肯定会增加，防雷产品占公司总销售额在80%左右。另外，公司也在大力开拓非防雷领域的市场，降低对防雷产品的依赖。
7,近期有机构去调研吗？机构对公司的发展持什么看法？公司有专人负责投资者关系管理吗？,近期有机构调研，请参看公司发布的机构投资者调研纪要。机构认可公司的发展规划。公司有专人负责投资者关系管理。
8,公司业绩再次大幅下滑，从上市至今年年下滑，季季下滑，请问公司有什么改善措施吗？,"2014年之前的前十年，公司抓住了通信行业3G、4G的发展机遇，业绩连续十年保持增长，并在2014年达到了一个高点。
2015年之后，通信基建逐步放缓，由于公司营业收入对通信行业的依赖较大， 2015-2017年公司业绩出现了下滑现象，但公司的非通信类防雷业务是一直保持持续增长的，仅仅是通信防雷业务出现了下滑。公司认为这两年是中光防雷的结构调整年，2017年度将是近年来的最低谷。公司作为涉军民企，在未来的三年内，将借助“军民融合发展的国家战略”，打造军工产业平台和民品产业平台，形成双核驱动的产业发展态势。
公司夯实既有的通信行业防雷市场的领先地位，在未来三年，基于此前为通信市场5G商用做好的提前量，加大技术研发和配套服务力度，抓好5G通信设备雷电防护配套产品市场，同时努力开拓通信设备非雷电防护产品市场；基于此前公司以并购方式完成了铁路与轨道交通行业的战略布局，将对铁创科技给予全力支持，促进其做好雷电防护主业的基础上，凭借渠道优势开拓铁路市场中的非雷电防护领域市场；公司仍将以产业并购的方式推进与雷电防护细分市场的企业以及电磁防护企业的合作，实现雷电产业各主要细分领域全覆盖的战略规划；公司将以产业并购的方式对上游企业进行整合，促进公司产业链条的完善，有利于产品质量、成本控制，实现产品质量、利润最大化。
公司作为以民品为主的涉军企业，在未来三年，将以产业并购的方式搭建军工产业平台，通过并购重组实现在现有涉军业务基础上，借助并购公司拥有的军工领域客户，拓展在军工行业的防雷业务，优化上市公司的防雷业务结构；同时帮助并购企业增强技术积淀，为军品的研发及生产提供基础。公司将在现有军工业务基础上，拓展到其他军品领域的业务，优化上市公司的业务结构，进一步开拓盈利来源，降低公司经营风险，增强公司的市场竞争力。
在未来三年内，公司自身仍将努力拓展军工、电力、新能源、石油化工行业防雷市场，同时进一步开拓海外市场，改变此前业绩依赖通信行业的局势，实现业绩来源于“5G通信+军工+高铁+新能源”四轮驱动格局，努力成为雷电防护产品全球领先、非雷电防护产品国内前列的专业制造企业。
"
9,公司加速重启并购，请问具体项目有哪些？,公司加速重启并购的具体项目仍然是定增收购华通机电。
10,今年计划进行哪些领域的防雷市场拓展？,公司将继续在优势领域深耕细作，包括通讯、国防、电力、新能源、建筑等行业。同时公司将加大力度开展更为广泛的行业领域市场开拓，重点包括轨道交通、石油化工、高速公路等领域。公司同时将加大力度开拓国际市场。
11,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？公司2018的业绩目标是怎样的？,"公司经营层通过上市后两年多时间的业务拓展与并购合作布局，可以预见2018年公司经营业绩将会呈现上升态势，且呈现出多板块布局。
一方面，公司目前推进的华通机电并购，若顺利过会并完成交易，公司的军工平台将深入贯彻落实国家军民深度融合战略，同时实现公司的利润增长。另一方面，公司子公司铁创科技业务发展态势良好。2018年铁创科技和华通机电的业绩承诺累计净利润不低于人民币5600万，2019年业绩承诺累计净利润不低于人民币8200万元（此处累计净利润不包括母公司自身的利润）,母公司的业绩在5G时代也有望实现较大幅度增长。
未来，公司将努力拓展军工、电力、新能源、石油化工行业防雷市场，同时进一步开拓海外市场，改变此前业绩依赖通信行业的局势，实现业绩来源于“5G通信+军工+高铁+新能源”四轮驱动格局，同时积极开拓除5G领域外的其他相关领域业务
通信行业主要是爱立信、华为、中兴等通信设备商；铁路行业主要是各铁路局、工程局；其他领域的客户都处于行业领先地位。"
12,雄安新区的开发及发展未来将带来巨大商机，这很可能超出绝大多数人的想象，请问公司有介入计划吗？将如何把握发展良机？,雄安新区建设对各个行业的建设来说肯定是有很多机遇的，它不仅体现我们的建设能力，更体现我们的技术应用能力。我们已经进入相关的项目，同时也通过多方合作方式参与到雄安新区的项目建设当中。
13,公司产品的市场占有率情况如何？ 同行业内最有竞争力的对手是哪些？能否举例说明下谢谢！,"国家主管机构没有准确的雷电防护产品相关的权威市场占有率数据，作为国内专业雷电防护企业，我们是规模最大和产值最高的企业之一。
我们在全球市场上主要和国际上知名企业竞跑，包括菲尼克斯、德和盛、OBO等；竞争领域包括通信、新能源等。国内同行包括海鹏信、爱劳、地凯等。"
14,公司目前有哪些并购计划？,公司目前正在全力推进收购重组华通机电项目。
