,Question,Answer
0,芯片产业链中砂轮的市场容量有多大？,"芯片产业链中砂轮的市场容量很大，在芯片制造的各个制程中都会用到，比如硅片减薄、硅片倒角、CMP、划片、封装后切割等。日本某一家公司2017年4-12月份，金刚石切割刀片收入28.27亿人民币，金刚石背面减薄砂轮12.11亿人民币。
抱歉，上述数据引用有误，这家日本公司半导体行业用精密金刚石工具2017年4-12月份总销售收入为17.52亿元人民币。"
1,您好请问公司3-5年的规划是什么？,"您好，公司继续坚持以“超越国际先进技术，振兴中国超硬行业，打造独具特色技术领先的创新型百年企业”为发展使命，致力于通过构建独立完整的技术研发能力、优质稳定的产品制造能力、良好的市场开拓能力，发展成为国内领先并具国际影响力的精密超硬材料制品的供应商。
"
2,目前，金刚线技术更迭加快，市场对金刚线品质稳定要求高，三超有什么措施保证高品质吗？,您好，金刚线产品质量不断提升是我们持续追求的目标，我们会在生产工艺、设备改进、现场管理三方面不断提升，以满足市场对高品质金刚线的需求。
3,分布式电力现货交易市场或即将开放这是否可以让光伏平价上网更快到了？,您好，总体来看，随着光伏产业链各环节的技术进步与成本下降，光伏平价上网应该是指日可待了，分布式电力现货交易市场等相关政策会进一步推动光伏平价上网时代的尽快到来。谢谢！
4,平价上网以后是否可以极大的增加金刚线的需求量？,您好，光伏发电平价上网（用电侧）将极大的推动光伏行业真正从政策引导走向市场调节，其在整个能源结构中的地位将可能得到极大提升，尤其是目前来看中国的光伏产业在国际上具备极强的竞争力，产业链各个环节都已摆脱对外的依赖，因此我们对于中国光伏行业的发展前景比较乐观，这对金刚线的未来发展也是极为有利的。谢谢！
5,邹董你好，你是学磨料专业的，公司的金刚石是外购还是自己生产，金刚石线锯和精密砂轮技术是走的日本路径吗，目前和日本公司还有多少差距。半导体晶圆用砂轮有没有竞争对手，几个，公司处于什么水平及目标！谢谢,公司的金刚石是外购。公司的技术以自主研发为主。国内半导体用金刚石砂轮目前主要还是依赖进口。
6,董秘你好，请问截至目前公司股东总数是多少？公司今后的发展方向在哪？,您好，截至4月13日，公司股东总数为5181户，公司今后仍将沿着现有主业发展，努力打造金刚线与金刚石砂轮双轮驱动的发展格局。谢谢！
7,请问三期建好后，现有厂区的产能搬迁到三期。那么现有厂区改做什么？,只会把土桥工厂的金刚线产线搬迁过去，土桥搬迁后的厂房主要用于金刚石砂轮的适度扩产。
8,请问半导体用砂轮的技术难度跟日本公司相比，主要差距在哪里？现在的研发有何重点方向与突破？下游客户产品验证周期一般多长时间？祝公司发展顺利，谢谢！,国内半导体用金刚石工具与日本同行比差距是多方面的，有的是有和没有的差距，有的则表现在使用性能的多个方面。目前我们在努力扩大背面减薄砂轮的市场推广和高目数产品的研发，力争完成CMP-DISK在某公司的认证，同时加大硬刀和软刀的研发工作。
9,请问公司最近一两年在研的或者储备中的重点新产品有哪些？,您好，公司在研的重点新产品，在线锯方面主要是更细线径的产品，比如55线、50线，砂轮方面主要是半导体领域用的精密金刚石工具，比如CMP-DISK、背减砂轮、划片刀等。谢谢！
