,Question,Answer
0,公司跨领域收购医药企业，是出于什么考虑？,您好！公司在加快推进主营业务发展的同时，将积极探索大健康消费市场，为公司创造盈利新亮点。谢谢关注！
1,请问公司在雄安新区建设的业务开展情况，下一步有无加大对雄安新区投入力度,您好！目前公司正利用自身的技术优势积极对接雄安当地建设单位，围绕智慧城市、BIM技术、装配式建筑、综合管廊等先进工程技术的应用和业务合作进行深入沟通交流；全资子公司河北科之杰已着手开展混凝土外加剂业务，下一步公司会结合市场情况及自身发展需要，积极拓展包括雄安在内的河北市场。谢谢关注！
2,一季度业绩大幅增长，主要是哪些业务增长强劲？是否具有持续性,您好！随着“突破边界壁、简化过程环”组织效力的不断深化，公司核心竞争优势凸显，市场开拓实力进一步增强；得益于“一带一路”、国内基础设施建设投资加速，公司“跨地区、跨领域”战略稳健实施，混凝土外加剂业务快速增长，经营业绩快速提升。谢谢关注！
3,公司在雄安新区的业务进展如何？,您好！京津冀是国家基础设施建设投资的重点区域，符合公司业务和市场发展区域，公司积极围绕雄安新区进行产业布局，目前已在河北设立河北科之杰新材料有限公司，混凝土外加剂业务稳步推进。 感谢您的关注！
4,此前公司终止的资产重组会否重启？,您好！本公司承诺自发布《终止重大资产重组的公告》之日起至少2个月内不再筹划重大资产重组事项。具体情况敬请关注指定媒体的相关公告。谢谢关注！
5,17年应收账款和应收票据为何大幅增长？,您好！主要原因系报告期内公司销售收入大幅增长所致。谢谢关注！
6,受益于国家一带一路政策，公司如何抓住机遇？,您好！在国家“一带一路”发展战略的带动下，公司倾力于混凝土外加剂海外业务开拓。目前公司已设立马来西亚、菲律宾产业基地，产品远销印尼、印度、俄罗斯、墨西哥、南非、尼日利亚、希腊、埃及等国，加快了混凝土外加剂业务的国际化进程，提升了公司产品在海外的知名度。谢谢关注！ 
7,公司董事长承诺员工兜底式增持完成情况如何，是基于什么样的目的？,"您好！经统计，2018年3月15日至2018年3月19日，公司及全资子公司、控股子公司员工中，共有103名员工通过二级市场增持公司股票，累计增持股票1,643,100股，增持均价为人民币13.22元/股，增持人民币总金额为21,715,485.00元。此次董事长向全体员工发出增持公司股票倡议书是鉴于公司良好的基本面，以及对公司管理团队与公司未来持续发展的信心。谢谢关注！"
8,近期公司被举牌，是否会触及控制权变更？,您好！公司实际控制人目前持有表决权比例为29.88%，且为维护公司的稳定经营及可持续发展，公司发起人股东承诺将尽最大可能维护第一大股东的实际控制人地位， 因此目前公司不存在触及控制权变更的情形，具体情况请查阅公司定期报告披露的相关承诺事项。谢谢关注！
9,企业在行业中处于什么地位？,您好！建研集团是中国首家整体上市的建筑科研机构，旗下全资子公司健研检测集团有限公司是福建省资质最高、规模最大、技术水平领先，横跨建设、市政、公路、港口和铁路等多行业的工程检测鉴定机构；健研检测集团有限公司旗下控股6家子公司，参股3家公司，产业群分布福建全省、北京、上海、重庆、海南、云南等。全资子公司科之杰新材料集团有限公司是中国外加剂新材料行业的龙头企业，在全国有12家子公司，产业群分布11个省、直辖市及马来西亚、菲律宾，是同行业中发展速度最快的企业。谢谢关注！
10,原材料价格上涨对公司影响多大，有什么应对措施么？,您好！公司将通过加强技术创新和精细化管理以形成成本优势，并努力建立更为敏感的销售定价模式和更有效的营销模式，努力减小主要原材料价格上涨对公司盈利能力的影响。谢谢关注！
11,公司布局一带一路市场，主要是业务瞄准哪些国家和地区？,您好！在国家“一带一路”发展战略的带动下，公司倾力于混凝土外加剂海外业务开拓。目前公司已设立马来西亚、菲律宾产业基地，产品远销印尼、印度、俄罗斯、墨西哥、南非、尼日利亚、希腊、埃及等国，加快了混凝土外加剂业务的国际化进程，提升了公司产品在海外的知名度。谢谢关注！
12,公司参股民营银行和小贷公司，是想进一步布局金融行业吗？,您好！公司将持续推进主营业务投资并购，兼顾产业链延伸，目前没有进一步布局金融行业的计划。谢谢关注！
13,未来有什么并购方向么？是继续聚焦主业还是寻求多元化发展？,您好！公司将持续推进主营业务投资并购，兼顾产业链延伸，探索大健康消费市场，为公司创造盈利新亮点。谢谢关注！
14,检测业务主要集中在哪些区域，今年有没有扩大市场的计划？,您好！公司全资子公司健研检测集团有限公司旗下控股6家子公司，参股3家公司，产业群分布福建全省、北京、上海、重庆、海南、云南等。公司将持续践行“跨区域、跨领域”发展战略，深耕综合技术服务横向、纵向业务拓展，在确保公司检测业务健康、稳定发展的同时，推进由建筑检测和设计，向交通、水利、消防、环保、节能、电子电器等检测业务领域的延伸。谢谢关注！
15,装配式建筑获政策支持，公司有何措施提高利润？,您好！2017年，公司获批国家装配式建筑产业基地，作为国内知名的装配式建筑及BIM技术服务商，公司将持续致力于建筑工业化、建筑BIM产业系统解决方案的科技研发及成果转化，不断深化装配式建筑全流程整合研究，深耕标准化设计、工厂化生产、装配化施工、一体化装修、信息化管理及智能化应用，打通上下游产业链，形成行业比较优势，进一步提升装配式建筑业务的利润贡献比例。谢谢关注！
16,高送转在市场上已经不再受追捧了，公司有没有提高现金分红的相关计划？,您好！在符合国家相关法律法规、《公司章程》及《未来三年股东回报规划（2018-2020年）》的前提下，公司将充分考虑对投资者的合理投资回报，综合考虑公司的盈利能力、经营模式、发展阶段、投资资金需求、现金流状况、社会资金成本及外部融资环境等因素，优先以现金分红方式与投资者共享公司经营成果。谢谢关注！
17,公司人力资源政策是怎样的，如何吸引最优秀的人才？,您好！企业的竞争在于人才的竞争，公司制定了有利于企业可持续发展的人力资源政策，包括具有市场竞争力的人才薪酬制度和激励政策（包含上市公司股权激励等）；努力为员工营造安全、良好的工作环境。同时，公司非常重视员工素质培养，为员工提供多种形式的岗位培训机会，使员工综合素质得到不断提升，谢谢关注！
18,外加剂新材料业务在国内市场占有率如何？竞争对手有哪些？,您好，据中国混凝土网发布的统计数据显示，公司外加剂新材料业务目前在国内市场的占有率约为5%，目前的主要的竞争对手主要有苏博特、红墙股份等。
19,收购的南京正华对公司业务链条有何助益？,"您好！南京正华是国内工程设计领域内能提供 IT 及云技术整体解决方案服务的最早及最专业的软件系统公司之一，近年来在 BIM 技术与绿色和生态建筑设计领域取得了突出的成果。本次收购有利于公司建筑信息化及工业化业务的迅速发展，有利于公司打通建筑信息化集成系统服务的市场，提供 BIM 项目咨询、流程再造和价值链整合以及装配式建筑系统解决方案等广阔的市场机会，助力公司向智慧城市、智慧运营等领域延伸。 谢谢关注！

"
20,公司17年净利和18年一季度净利都大幅增长，请问18年能否继续保持高增长？,您好！2017年国内宏观经济逐步转暖，经济发展稳中向好。预计2018年基础设施建设投资仍为拉动国内经济的主线，交通、水利等项目投资将占据重要地位。作为国内知名的综合技术服务及外加剂新材料制造龙头，公司将深耕市场资源，积极融入新兴市场，进一步提升公司业绩水平。谢谢关注！
