,Question,Answer
0,坚信黄总经营能力与事业激情，也请黄总多多关注公司股价。,多谢对公司和我本人的认可。我们会尽一切所能把公司业务布局和经营好，推动公司业绩的快速释放，推动公司股价的稳步上涨。
1,"请黄总给我们这些铁粉说说继续持有公司的理由,本来很好的心态,给大上大落弄没了信心,谢谢",感谢对公司的关注和支持。首航节能2017年将是光热发电业务的落地、收入放量的一年，未来随着光热发电行业的发展，公司将会将会积极推进海内外业务的拓展，争取推动公司未来几年业绩的快速成长，回报投资者。
2,火电站空冷业务随着火电去产能会逐步萎缩，光热电站空冷业务未来会弥补公司在火电站空冷业务萎缩的局面吗？,1、电站空冷业务主要集中西北部区域，随着国家特高压的建设以及新能源并网需要部分火电调峰。虽然国内火电装机规模再萎缩，但是电站空冷在未来的几年整体市场不会出现大的变化。 2、公司原来每年新增电站空冷订单在10亿左右，公司目前一个100MW光热发电项目的EPC订单在30亿左右，在电站空冷即使出现短期波动的情况下，光热发电给公司带来的业绩增量也会非常巨大。 3、股票有风险，投资需谨慎。
3,火电站空冷业务随着火电去产能会逐步萎缩，光热电站空冷业务未来会弥补公司在火电站空冷业务,"1、电站空冷业务主要集中西北部区域，随着国家特高压的建设以及新能源并网需要部分火电调峰。虽然国内火电装机规模再萎缩，但是电站空冷在未来的几年整体市场不会出现大的变化。
2、公司原来每年新增电站空冷订单在10亿左右，公司目前一个100MW光热发电项目的EPC订单在30亿左右，在电站空冷即使出现短期波动的情况下，光热发电给公司带来的业绩增量也会非常巨大。
3、股票有风险，投资需谨慎。"
4,"黃总能不能带头增持,以示信心,谢谢",您好，未来不排除在合适的机会增持公司股票。谢谢！
5,为其他公司提供提供技术方案有收益吗？既然EPC都要招投标了，如果没有大收益或者今后卖不了设备，还不如不干这事，以免增加竞争对手。不知道我这看法是否目光短浅。请说明。,你不是目光短浅，我看下来是分析逻辑有些混乱。任何行业的启动和发展都会遇到竞争，从哲学的角度来看，没有竞争的行业是没有生命力的行业，因此我们在企业经营过程中，一直欢迎竞争并寻求合作。首航节能目前在国内光热发电市场具备产品制造、系统集成、具备塔式和槽式运营经验以及全产业链经营的优势，我们对在第一批以及可能今年下半年启动的第二批光热发电市场项目中获得好的业绩充满信心。
6,"公司对自己很有信心,但为什么给投资者的印象是职工持股是投资者的一座大山,好象随时补刀一样",我们对自己很有信心。但是你对职工持股的感觉都是臆想和幻觉，还是关注公司基本面，不要做信息不对称的自己不擅长的博弈，被眼前的幻想所迷惑，迷失自我。
7,10MW发的电现在怎么处理？在价格不明确的情况能够销售出去吗？,10MW项目目前已经并网发电，还处于调试优化阶段。举个栗子：我们去年12月底刚并网时预热时间需要1个多小时，目前优化后的启动时间不到半小时等。10MW目前在调试期还在试用临时供电协议，同时公司正在积极申请特殊电价支持。
8,入股公司一年多了，可谓酸甜苦辣、心惊肉跳，好在自己在认真研究公司基本面的基础上始终坚信黄总的经营能力。希望公司能在股价大幅不合理波动时采取相应合法合理措施，以增强长期看好公司的股东的信心。,多谢对公司的信任，我们将努力做好公司经营，回报投资者的信任。
9,公司历次新增产能均能及时消化，公司一直保持了较高的产能利用率与产销率   这是过去，将来还会是这样吗？,公司的产品属于以销定产的模式，未来公司还会保持较高的产能利用率和产销率。
