,Question,Answer
0,请问公司在美国的70万吨生物精炼项目进展情况如何？环评何时能通过呢？,"尊敬的投资者，您好。作为公司保障太阳纸业可持续稳定发展的重要项目，我们将全力推进拟在美国阿肯色州实施的70万吨生物精炼项目，目前各项前期工作有序开展，在各项条件成熟的基础上，我们将启动该项目的建设。我们密切关注当地投资环境的变化，将及时调整实施计划，以期尽早实现项目开工并确保后续建设的效率和质量。
谢谢关注！
"
1,目前，公司产品是否受原材料波动的影响？公司应对产品原材料价格波动的措施是？,"公司主要原材料为木浆、木片和废纸，如果未来木浆及木片等价格出现大幅波动的情形，将影响公司产品的生产成本，对公司的正常生产经营带来一定影响。
公司将密切跟踪原材料市场的价格走势，提高预测能力，加强与供应商的沟通协商，力争在价格阶段性上涨前做出判断和订货，扩大销售规模，以保证主营业务利润的增加等方式来化解原材料成本上升可能带来的影响。
特别是废纸价格方面，根据我们对市场的预判，作为公司箱板纸等产品的主要生产原料，废纸的市场价格和市场供给在今后一段时间仍将处于不稳定的波动状态。为解决原料制约因素，特别是在废纸替代方面，2017年下半年以来，太阳纸业研发团队根据公司的生产实际，利用现有的碱回收、蒸发等设施研发出可替代废纸纤维的原料，该纤维原料在生产成本和纤维质量等方面均优于废纸，是公司在解决废纸供需瓶颈的成功举措，该项目已经投入实施并将在邹城80万吨高档板纸改建及其配套工程项目投产前完成项目建设，项目正式运营后将使公司的原料结构更加合理，也将进一步提升公司固体废物的减量化和资源化水平，熨平成本端的价格波动，间接提升公司的经济效益。
"
2,2018年一季度公司主要产品价格有所提升，主要原因是什么？,感谢您的提问，2018年一季报价格提升主要来自市场需求影响，谢谢。
3,公司在快消品领域的产品布局如何？能否简单介绍下？,"公司在快消品领域的主要发力产品为“幸福阳光”无添加系列生活用纸，公司将根据公司的发展实际，结合生活用纸领域的市场发展趋势，在公司整个发展规划的框架内，使太阳纸业生活用纸业务可以不断发展壮大。
谢谢您的关注！
"
4,中美大战对公司产品出口是否有影响？,"由于美国对相关纸产品反倾销政策的持续实施，公司已经基本从美国市场退出，我们将积极开发其他国际市场以平衡公司的产品销售配置。
谢谢！"
5,公司如何看待造纸行业2018年及未来五年的发展？,感谢您的提问，我们预计，2018年中国造纸行业将继续保持稳定发展的趋势，未来整个行业集中度将进一步增强，龙头企业将进一步受益。谢谢！
6,请问环保税的实施对公司影响如何？,尊敬的投资者，您好。公司将依据相关法律法规，按时缴纳环保税，该税种的实施对公司生产经营、业绩等方面均无影响。
7,请问公司在产品市场拓展是否有投入?快消品营销团队目前有几人？做出了哪些成绩？,"尊敬的投资者，您好。公司非常重视快消品领域产品市场的拓展。生活用纸是公司重点发展的产品之一，我们将根据公司的发展实际，结合生活用纸领域的市场发展趋势，在公司整个发展规划的框架内，使太阳纸业生活用纸业务可以不断发展壮大，在2017年度，公司的生活用纸业务已经实现了盈利。
谢谢您的关注！
"
8,公司今年在外延并购上有何战略？,截至目前，公司不存在相关并购事项。
9,公司美国项目目前最新进展情况如何？,2017年度，公司全资境外子公司太阳生物材料（美国）公司设立，将负责运作公司在美国阿肯色州实施的70万吨生物精炼项目，公司将根据项目审批进度和市场需求情况审慎确定该项目的实施时间和产品规划，预计项目建成后，将成为北美制浆造纸行业中现代化程度高、效率高且绿色环保的木浆或纸产品生产线。
10,请问公司如何看待我国造纸行业的发展情况？,关于我国造纸行业2018年的发展情况，我们在2017年年报中做了简单分析，烦请参考。谢谢！
11,公司在18年的预计的产能情况是多少，相较于17年总产能估计能增加多少？,2017年度，公司生产经营稳健，企业盈利能力持续提升，三大重点建设项目包括公司本部20万吨高档特种纸项目、老挝30万吨化学浆项目、邹城80万吨高档板纸改建及其配套工程项目在2017年内按照项目计划稳步推进，公司又在2018年初启动实施老挝30万吨化学浆配套项目，前述各项目在2018年度分别投产后，公司的纸、浆年生产能力将达到602万吨，其中文化用纸（包括铜版纸和非涂布文化用纸）210万吨、牛皮箱板纸160万吨、生活用纸12万吨、淋膜原纸30万吨、静电复印纸10万吨、工业原纸10万吨、溶解浆50万吨、化机浆70万吨、化学浆50万吨等。
12,公司出口业务占比较低，这一块是否有拓展海外市场的打算？,"尊敬的投资者，您好。
公司出口的产品品种主要包括铜版纸、双胶纸等，鉴于近两年来国内造纸行业景气度稳步提升，产品市场价格较高，出口业务占公司总营业收入的比重不高。
谢谢您的关注！
"
