,Question,Answer
0,去年公司经营遇到的最大困难是什么?今年有望改善吗？,感谢您的关注，我相信每个公司在经营过程中都会有”雄关漫道真如铁“的感受，但只要我们积极面对困难总会”冲破阴霾见晓晴“。
1,若这次收购能顺利实施，未来公司将采取双主业的路线还是逐步退出传统主业聚焦新业务？,您好，感谢您的关注。您所关注的内容请关注公司后续相关公告！谢谢。
2,"看到公司停牌过三次进行资本运作，运作的主要方向和作用是什么？
过去的两次没有成功，是否会影响到本次的成功概率？",您好，去年公司进行了两次并购重组的的尝试。虽然并购失败，但是经过上述资本运作，我们对资本市场有了更深层次的认识，对企业战略有了清晰的规划布局，为后续发展积累了宝贵经验。谢谢！
3,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,感谢您的关注。公司是行业内较早将智能技术应用于电气成套设备领域的企业，累计获得了专利70项，其中，发明专利10项，实用新型60项，公司技术中心被评为山东省级企业技术中心、并与上海交通大学联合成立“上海交通大学-鲁亿通联合研发中心”，公司被国家认定为高新技术企业、山东省创新型企业。
4,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,公司的经营情况已及时的在巨潮资讯网上公告，您还可以登陆公司官网对公司进行了解。
5,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好，感谢您的关注。公司现在各大区域的销售和占有率等基本情况请详阅《2016年年度报告》。
6,叔叔好，公司应该是在2年前上市的吧？目前的主营业务是什么？,您好，公司主营业务为0.4kV-40.5kV范围内的电气成套设备的生产、研发与销售。
7,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,您好，感谢您对鲁亿通的关注与支持。公司将通过稳健经营，为股东创造更多价值和回报。谢谢。 
8,请问公司经常进行资本运作业务，是否具备相应的财务投资等方面专业人才和团队？,感谢您的关注，作为一家上市公司，要闯荡资本市场武林，自然要十八班武艺样样精通。
9,今年如何分红，是否高送转，有计划吗？,您好，感谢您的关注，公司2016年度利润分配预案2017年3月8日已于巨潮资讯网上公告。
10,请介绍一下公司所处行业和主要产品？,公司所处行业属于电气制造业，公司主要产品涵盖 0.4kV-40.5kV 范围内的电气成套设备，具有较高的技术水平。公司产品具有智能化、小型化、大容量、高可靠性、易于维护、 节能环保等特点。
11,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,"您好，公司拟定2016年度利润分配预案为：拟以公司总股本107,697,400股为基数，向全体股东每10股派发现金红利0.5元（含税）。
"
12,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",感谢您的关注，公司在保持现有产品优势的基础上，进一步围绕智能化、小型化、安全性、可靠性、节能环保等进行新产品开发，不断研发适应客户需要的新型产品系列，同时，不断提升生产工艺和技术水平，提高产品的附加值，满足市场需求。
13,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好，感谢您的关注。公司设有专人回答投资者互动平台的提问并且会及时向公司高层汇报。
14,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,感谢您的关注，公司继续坚持优质客户营销战略，在巩固现有客户市场的基础上，加强对客户的跟踪和服务，挖掘现有客户的潜在需求，扩大销售占比。公司将加大市场调研工作，紧密结合市场需求，建立以技术先进、价格合理、质量可靠、服务上乘为支撑的销售网络，有针对性地开拓具有发展潜力的新客户。公司将继续加大新产品、新技术的研发力度，不断提高产品的附加值，从根本上巩固与客户的合作关系。另外，公司将不断提高电气成套设备智能化水平，在智能电气成套设备领域精耕细作，强化服务理念，为客户提供专业化、个性化的解决方案。
15,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好，感谢您的关注。公司2017年第一季度业绩预告已于2017年3月8日公告，具体内容详见巨潮资讯网。
16,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,感谢您的关注，公司坚持优质客户营销战略，在巩固现有客户市场的基础上，加强对客户的跟踪和服务，挖掘现有客户的潜在需求，扩大销售占比。公司将继续加大新产品、新技术的研发力度，不断提高产品的附加值，从根本上巩固与客户的合作关系。
17,请预估一下未来十年公司的市场规模多大？谢谢！,您好，感谢您的关注。心有多大，舞台就有多大，一切皆有可能！
18,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,感谢您的关注，公司产品为非标定制化，产品价格采用“成本加成”的定价方式。
19,请问公司主业的增长靠什么拉动？山东另一家上市公司恒顺电气靠投资海外工业园拉动自己的电气装备出口，公司有没有可能采用类似的方式？,您好，感谢您的关注。公司的发展与国民经济的各个因素有关，未来公司会抓住一切契机，积极拓展市场。
20,在企业文化方面，公司有什么特色吗？,"感谢您的关注，公司员工的行为特性受到很好的尊重和保护，诚信、勤勉、创新、合作是公司的文化特点。
"
21,行业有没有周期性？,感谢您的关注，电气行业周期性与国民经济发展的周期有较高关联度。2016年是“十三五”开局之年，在改革创新深入推进和宏观政策效应不断释放的共同作用下，国民经济保持了总体平稳、稳中有进、稳中向好的发展态势。我国电气成套设备制造业特别是智能电气行业将处于景气周期。
22,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好，公司股票二级市场价格走势与多方因素有关，请投资者慎重考虑，谨慎投资，公司将通过稳健经营，为股东创造更多价值和回报。谢谢。 
23,请问公司公司的核心竞争力是什么？,公司致力于电气成套设备的研发、设计、生产与销售，为石油、石化、电力、 轨道交通等各种工程项目提供电气成套设备方案设计、制造、模拟试验、系统技 术升级等解决方案，持续创新能力是公司最重要的核心竞争力，公司需要持续不断的推出适应市场需求变化的新产品才能实现公司的持续发展。感谢您的关注与支持！
24,请问公司对收购标的有哪些要求？是否有行业偏好？能否介绍一下这次停牌收购标的的情况？,您好，感谢您的关注。公司目前因筹划重大资产重组停牌，详情请关注我们的后续公告！
25,请介绍一下公司的行业地位？,感谢您的关注，公司设立之初便立足于一、二级用电负荷市场，牢牢把握电气成套设备智能化、小型化、大容量、高可靠性、免维护、节能环保等发展趋势，加大研发力度，注重市场布局，开发出了一系列产品，陆续进入国民经济各支柱产业。作为电气成套设备综合解决方案服务商，公司为客户提供电气成套设备方案设计、现场模拟试验、系统技术升级等解决方案，在电气成套设备行业竞争中公司具有研发、产品、制造工艺、资质与品牌、销售与售后服务方面的优势。
26,请问公司未来的发展方向是什么？,公司将继续贯彻“做大做强主营业务的同时，积极稳妥的进行资本运作”。
