,Question,Answer
0,请问各大行近期推出的智慧柜员机有无公司的软硬件安装?,您好，该业务目前处于拓展阶段。
1,请问迪拜公司目前的运营情况是怎样?,您好，公司设立于迪拜的阿联酋分公司目前尚处于拓展期。
2,公司今年有哪些新品研发计划？,您好，公司的研发情况请参见已披露的2017年年度报告；今年公司会根据董事会确定的战略，顺应金融强监管、控风险趋势，积极关注金融业改革和金融科技发展动向，高度重视研发创新能力的提升。
3,公司设备在市场占有率如何，是否入驻所有一线城市？,您好！公司动码锁细分产品系列居细分行业龙头，印章管理系统等产品目前正积极拓展市场。公司产品服务全国500家分行，逾10万家银行网点。
4,今年是否有新的发明专利？,您好，公司取得专利的情况请查阅已披露的定期报告。
5,公司专注金融科技产品与技术（包括但不限于人工智能、物联网等），可否详细介绍？,您好！公司主营业务是运用物联网、人工智能技术为金融行业提供风险管理解决方案（包括但不限于印章管理解决方案、门禁安防等）。
6,此外，公司在物联网+金融领域有何发展，可以简单说一下吗？,您好！公司主营业务是以物联网、人工智能等技术为金融行业提供风险管理解决方案（包括但不限于印章管理系统等）。
7,公司近期召开了一季度会议  针对下一步的具体方针能详细说明下吗？,您好，公司一季度会议为总结工作落实情况，找出工作中存在的问题，提出应对措施及创新举措，规划部署下阶段工作；下一阶段将紧紧围绕公司2018年整体工作部署和经营指导方针，努力完成全年的经营计划和目标。
8,今年两件大事，港珠澳大桥和粤港澳大湾区规划的发布都与珠海密切相关，请问作为本地企业，公司打算怎样抓住这些机遇 有什么布局吗,您好！港珠澳大桥和粤港澳大湾区规划的发布都与珠海密切相关，公司位于珠海高新区，上市初募集资金部分用于研发中心建设项目，同时，积极加强与大湾区金融机构交流沟通，为其提供更优质的产品和服务。
9,公司如何看待无人银行未来的发展？,您好！无人银行的推出是智慧银行发展的重要步骤之一，也是银行业提升效率的重要举措之一。
10,请问公司目前主要的客户都有哪些？,您好！公司目前客户主要包括集中在金融行业（包含银行业等）
11,公司2017年研发人员数量占比 25.54%比2016年略有下降，今年有什么新计划吸引更多人才？,您好！公司非常重视研发科技力量的投入，不断吸引研发类人才，通过股权激励等方式吸引人才，但是研发投入、人才引入是一个动态的过程，通过引入、考核等方式不断优化研发人才。今年仍大力引入具有高水平研发能力的人才和团队。
12,公司深耕金融服务业多年，对未来金融科技领域的发展怎么看？,您好！金融科技是未来金融行业的发展趋势之一，是金融行业降本增效的重要手段，因此对金融科技领域持续看好！
13,首家无人银行在上海推出，未来考虑拓展到其他城市吗？,您好！无人银行的推出是智慧银行发展的重要步骤之一，也是银行业提升效率的重要举措，未来是否拓展至其他城市主要看各家银行的业务规划布局，网点银行轻型化是其中一个方向。
14,2018年公司的经营计划如何？,您好，公司2018年度经营计划为1、集中力量于银行内控风险管理服务领域，加强公司在行业内的先入优势，加大科研投入力度，完善市场营销和服务网络，进一步扩大市场影响力。同时，根据银行业务发展的新流程、新风险以及监管机构的新要求，在深耕、精耕主营业务的基础上，积极研发新产品，加快内控风险管理相关技术、产品在其他领域的应用研究和市场开拓。2、完善、优化现有业务及流程，积极开拓业务领域，开展多元化经营，促进企业的业绩增量的同时，不断提高经营管理水平和创新能力。3、持续完善人力资源的开发和管理体系，加强优秀人才的选拔和培养工作。通过建立较为完善的薪酬福利保障体系、绩效考核评价体系、激励机制和培训教育环境，引进优秀人才，挖掘和培养公司现有骨干人员，提高企业人员的管理水平和整体素质，丰富人力资源储备，形成企业发展的新动力。4、健全和完善公司内部控制体系，完善公司治理结构，加强公司信息化系统的建设，从生产经营、财务、人力资源等多方面齐抓共管，统一管理，提高企业综合管理水平，控制企业决策风险，提升企业运行效率和管理水平。5、继续推进募集资金项目投资建设，严格规范募集资金的使用和管理，提升募集资金的使用效率。通过募集资金投资项目的建设与实施，提高公司整体运营管理水平和研发能力，提升公司的市场竞争力。
15,当前银行业对风控及信息安全领域空前重视，请问贵公司有何应对？,您好，公司主业是运用物联网、人工智能等技术为金融行业提供风险控制解决方案，公司将顺应银行业对风控及信息安全等方面要求，深耕、精耕主营业务，提供更优质的产品和服务。
16,公告显示，公司经营范围调整后涵盖智能识别、加密算法等物联网高新科技领域，未来公司会不会着力发展物联网领域的业务？,您好！公司主业是以物联网、人工智能技术为金融行业提供风险管理解决方案，这是当下和未来发展的业务方向！
17,请问陈总，人工智能对于提升社会运作效率，拉动经济发展有积极作用，公司在人工智能领域有何发展？,您好！人工智能对于社会效率、经济发展具有积极作用，公司主业是运用物联网、人工智能技术为金融行业提供风险管理解决方案！
18,请问陈总，当前银行业对风控及信息安全领域空前重视，请问公司有何应对？,您好！公司主业是运用物联网、人工智能等技术为金融行业提供风险控制解决方案，公司将顺应银行业对风控、信息安全等方面要求，提供更优质的软硬件产品和服务！ 
19,公司主页有个人工智能的板块，可以详细说下公司业务和人工智能有啥关系,您好！公司业务是运用物联网、人工智能等技术为金融行业提供风险管理解决方案。
20,公司目前面临的最大困难是什么？,您好，困难主要包括人才的引入（尤其是技术人才的引入）、新产品市场开拓等
21,通过高新技术企业重新认定对公司今年业绩有多大程度积极影响？,您好，根据国家有关规定，公司自通过高新技术企业重新认定起连续三年可继续享受国家关于高新技术企业的相关税收优惠政策，企业所得税按15%的税率缴纳。
22,公司在主营业务领域各有怎样的技术研发优势？,您好，银行业内控风险管理整体解决方案开发以及应用系统相关软硬件产品设计，涉及物联网、计算机、通信、密码以及结构设计等多领域的技术。公司以自主研发为主，根据银行业务特点和管理要求，致力于产品性能的持续改进和新产品技术的研发，通过优化结构设计和射频识别、动态密码、无线通信等技术应用，帮助银行实现内控风险管理的可识别性、安全性、可控性、及时性。
23,我也是银行出来的，现如今银行业对风控及信息安全领域空前重视，请问公司有何应对？,您好！公司主业是运用物联网、人工智能等技术为金融行业提供风险控制解决方案，公司将顺应银行业对风控、信息安全的要求，提供更优质的软硬件产品和服务！
24,公司业务未来是否有计划打入欧美市场？,您好！公司目前还是以服务国内金融行业为主，国内金融行业市场潜力巨大，且处在变革期，市场机遇较大，因此目前公司集中主要精力以服务国内金融行业为主。
25,电子商务的发展对公司经营带来哪些影响？,目前而言，电商对公司的影响很小，公司商业模式是典型的B2B业务，公司商业模式、客户群体稳定；而电商主要是对B2C的商业模式具有一定冲击
26,公司年报公布了很多新增的业务，投资者都比较感兴趣的是集成电路研发或者数字加密等方面 可以透露一点吗,您好！公司原有的主营业务较为单一，已无法满足目前公司业务的发展。公司发展战略和方向主要运用物联网、人工智能技术为金融行业提供更完善风险管理解决方法，其方案涉及到各种智能识别技术（从早期的一维码、二维码识别、到生物识别、活体生物识别等等）、也包含了加密体系等一系列前沿技术，基于以上考虑修改经营范围。
27,公司未来的战略规划?,您好，公司秉承“以客户为中心、市场为导向，为客户创造价值”的核心价值理念，立足于银行内控风险管理领域，依托物联网技术、人工智能技术等，为银行业务运营、网点建设提供专业服务，集中精力于银行内控风险管理相关的产品开发、硬件设计及生产、技术服务等方面的发展，深耕、精耕主营业务，增强企业的核心竞争力，提高品牌知名度，实现公司业务的拓展。同时，在原有的经营模式上，紧密结合市场需求，依托资本市场的支持，积极稳妥地拓展应用领域，实现资本推动产业发展。
28,关于银行业的“降本提效”的工作开展火热，人工网点迅速减少，请问董事长对于“智慧银行”领域的发展怎么看?,您好，智慧银行是银行业降本提效的重要举措，目前国内银行正在积极的尝试，比如建设银行推出的无人银行，工商银行、平安银行等均有所布局，对未来智慧银行市场前景比较看好！
29,请问深交所高送转指引对公司分配方案有无影响?,您好，公司2017年度利润分配及资本公积金转增股本预案需提交股东大会审议，公司将根据法律法规及监管的要求做好相关工作。
30,博鳌论坛上习大大宣布将进一步进行“金融开放”，近日瑞银、WORLD FIRST等外资机构也加速国内布局，请问对于公司业务发展有何影响？,您好，金融开发，外资机构也加速国内布局，金融行业将更加关注金融风险防范，更加注重运用科技力量防范金融风险，公司主业是运用物联网、人工智能等技术为金融系统提供风险解决方案，金融开放、外资机构加速布局等为公司发展提供了发展机遇。
31,请问公司的核心竞争力是什么？,您好，公司的核心竞争力是前瞻开发贴合银行业务流程的内控风险管理解决方案，引导客户需求和行业主要产品发展方向；坚持自主创新，持续推进技术创新；一体化服务优势以及市场先入和品牌优势。具体可参见公司披露的定期报告。
32,陈总好，2018年”中美贸易争端”愈演愈烈，不知道对公司有何影响？,您好，公司目前主营业务是为国内金融行业提供风险系统管理解决方案，目前服务的客户以国内业务为主，故中美贸易战对公司无影响；随着中美贸易摩擦，金融行业将更加注重风险防范，更加注重运用科技力量为金融行业提供更便捷的金融服务，这也为公司提供了新的发展机遇。
33,董事长，下午好！想问下，时下“中美贸易争端”愈演愈烈，不知道对公司会有什么样的影响呢？,您好，公司主营业务是为国内金融行业提供风险系统管理解决方案，目前服务的客户以国内业务为主，故中美贸易战对公司无影响；随着中美贸易摩擦，金融行业将更加注重风险防范，更加注重运用科技力量为金融行业提供更便捷的金融服务，这也为公司提供了新的发展机遇。
34,公司昨晚发布了 通过高新技术企业重新认定的公告，请问2017年是否没有享受高新企业减税的优惠才导致年报利润才增加了这么一点,您好，本次系公司原高新技术企业证书有效期满所进行的重新认定，公司2017年已按照15%的企业所得税税率进行纳税申报及预缴，本次取得高新技术企业证书不影响公司2017年度已披露的相关财务数据。
35,公司在巩固主业、调整产品结构的过程中，遇到的较大阻力有哪些？,您好，阻力主要在于新产品开发风险、市场开拓风险、市场竞争风险、人才流失等风险。
