,Question,Answer
0,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！感谢您的建议，公司将根据《激励办法》、《公司章》等法律法律要求结合公司的实际情况进行考虑。
1,在未来一两年内，公司是否会减持手中的股票？,您好！公司严格根据相关法律法规和信息披露指引要求履行信息披露义务，如有需要披露的信息，公司将会以公告的形式在证监会指定的信息披露媒体进行披露，请您关注公司的公告。
2,公司在海外竞争上有什么优劣势？,"您好！公司所处的船舶制造业与造船行业大环境密切相关，全球造船业市场低迷态势还将持续，而低迷的态势势必会对国内的造船企业造成一定的市场和经营压力。因此随着全球经济周期性变化，船舶制造行业也将呈现明显的周期性特征。
因此，若未来公司所在的造船行业景气程度持续低迷，企业将面临更加激烈的竞争，新船订单量和新船价格的下降可能对公司的业绩产生不利影响。
近年来，国外数家游艇知名品牌先后到国内投资，以各种方式进入中国市场，一定程度上加剧了市场竞争，给目前发展尚不成熟的国内游艇制造商造成了较大的压力。伴随着国内主流资本与国际知名品牌的联盟，公司原本在游艇行业内的资本平台优势将逐渐被削弱，产品价格优势不再明显，将极大的影响公司未来的的市场份额和盈利能力。
针对以上风险，公司将加强自主创新，以保证产品质量为前提，不断结合自身优势明确市场定位，加强对客户的金融服务及售后服务能力，系统满足客户的需求，增强公司产品的综合竞争力。
"
3,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,"您好！研发方面  按照“绿色轻量、理念导向、智能模块、虚拟制造”的要求，加快实施模块化设计与制造，确保25ft、27ft、29ft、31ft、33ft、36ft、42ft、46ft、48ft、62ft、108ft、138ft等十二款全模块化游艇量产取得突破。
营销方面  构筑团队、平台、渠道三大体系，以创新型市场领先战略，开发新产品；以主动上门售前服务为切入点，以成品船和量产为主导，提升品质和交船速度；靠批量与规模优势，提高产品价格竞争力；广拓渠道，提升市场占有率与客户满意率。
"
4,公司有什么办法进一步提高毛利率？,您好！公司力争在产业链、品种线、制造模式上有新突破；加快小型游艇、高速铝合金船艇、清洁能源船艇、工程智能船等新船型的研发，扩大产品覆盖；提升公司产能，延伸服务链条，与供商、各游艇码头开展深度合作，提供业务与资本相关服务，打通产业链；全力推进制造模式转型，以钢、铝制造为突破口，引进智能制造装备，提高整装化率，全面推进标准化、流水化、模块化与变批量大生产。
5,并购亚光如果不成功怎么办？,您好！请您参阅公司发布的《发行股份购买资产并募集配套资金暨关联交易报告书》（草案）及相关公告。
6,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,"您好！截止2016年12月31日，公司流动负债合计934,482,901.50元，应付利息719,702.17元。"
7,请问公司的国内外业务占比多少？,"您好！2016年公司国外营业收入36,564,175.98元，占营业收入比重6.23%"
8,公司海外业务都在哪些国家？,您好！太阳鸟自主品牌已成功进入国际市场，出口至美国、英国、意大利、西班牙、澳大利亚、东南亚、以及非洲与美洲等国家和地区。
9,公司年度分红会不会有送转股？,您好！公司将严格按照相关法律、法规、《公司章程》和监管部门的要求，综合考虑与利润分配相关的各种因素，积极履行公司的利润分配制度，与股东、投资者共享公司成长和发展的成果。 
10,一季度业绩怎么样？有没有机构来调查？,您好！公司2017年第一季度业绩情况已在2017年第一季度报告中披露，请您参阅。
11,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,您好！、2016年，营销方面完成：（1）构筑团队、平台、渠道三大体系，以创新型市场领先战略，开发新产品；以主动上门服务为切入点，以成品船和量产为主导，提升品质和交船速度；靠批量与规模优势，提高产品价格竞争力；广拓渠道，提升市场占有率与客户满意率。（2）实现“三个关键”，即力争在品种线、产业链、制造模式上有新突破；完成198ft、48米双体、50米单体、52米单体、168游艇方案设计；实现9m测量快艇（铝玻）、50吨/100吨级钢铝渔政指挥船、3500B高速客船（铝玻）的制造与销售；完成Y71ft斧型游艇设计建造；完成35米大型超高速超特种艇设计及模具制作建造等。 2017年，营销方面计划：  构筑团队、平台、渠道三大体系，以创新型市场领先战略，开发新产品；以主动上门售前服务为切入点，以成品船和量产为主导，提升品质和交船速度；靠批量与规模优势，提高产品价格竞争力；广拓渠道，提升市场占有率与客户满意率。
