,Question,Answer
0,公司推出2017年度高送转利润分配方案是否与公司实际经营情况相符合？,"公司2017年度推出高送转利润分配方案主要基于以下考虑：
1、公司的行业地位：公司为国内色母粒行业领先企业公司白色母粒产品整体优势明显，具备较强的产品定价能力；同时通过技术创新和产品品质的提升，公司不断巩固各产品在中端市场的竞争优势，并逐步突破国际领先企业在高端产品市场的垄断，扩大高端产品市场份额。
2、公司盈利能力：2014年度至2017年度，公司营业收入分别增长5.17%、6.72%、20.50%和11.16%；归属于母公司净利润分别增长11.38%、8.09%、14.93%和15.33%。公司业绩持续稳定增长使公司具备转增股本和派发现金红利的条件。
3、公司股本规模偏小：截至日前，公司股本规模为9,600万股，其中，流通股为2,448.50万股；归属于上市公司股东的净资产超过5.8亿元；与净资产规模相比，公司的股本规模偏小。
4、公司财务状况良好：截至2017年12月31日，公司资本公积为28,953.14万元，未分配利润18,129.04万元，货币资金15,908.19万元，资产负债率为29.58%。本次利润分配方案及资本公积金转增股本方案中，拟以截至 2017年12月31日公司总股本 9,600.00万股为基数，向全体股东每10股派发现金股利人民币5元（含税），共计发放4,800.00万元现金（含税），同时以资本公积金向全体股东每10股转增15股，共计转增14,400.00万股，转增后公司总股本将增加至 24,000.00万股。本次方案中转增股本的资本公积金约占转增前公司资本公积余额的49.74%，转增金额未超过2017年12月31日公司资本公积余额；且目前公司的资产负债率较低，现金较为充足，现金分红金额适合企业现状，该方案的实施不会造成公司流动资金短缺或其他不良影响。
5、对公司未来的影响：2017年利润分配方案及资本公积金转增股本方案实施完成后将使公司股本扩增至24,000万股，与公司现在的业务规模和盈利能力相匹配，有利于公司的长远发展；预案充分考虑了广大投资者的利益和合理诉求，流通股份的增加有利于增强公司股票的流动性和优化股本结构，有利于广大投资者参与和分享公司发展的经营成果及提高决策的科学性、合理性，体现了公司积极回报股东的原则。
"
1,公司哪款产品的销量最好？公司如何平衡各大产品之间的发展,"尊敬的投资者：您好！
感谢您对公司产品的关注！
目前，公司拳头产品即钛白粉含量70%的白色母粒销量最好。
截至目前，我公司产能利用已经很充分，我们会选择毛利率较高的产品订单。"
2,濠江厂区今年能释放多少产能？,濠江厂区目前的主要产品为高端黑色粒，是公司未来的主要市场拓展方向之一。由于募投项目正在加紧建设中，预计明年才能正式投入运营，今年濠江厂区的产能为六千吨，产能将得到充分利用。谢谢！
3,“动力锂电池湿法隔膜产业化建设项目”目前进展如何？,尊敬的投资者：您好！ 感谢您对公司锂电池湿法隔膜项目的关注。 截至日前，公司已完成两条主体生产线采购，整个建设项目均在稳步推进，预计2019年2季度建成投产。 
4,请问锂电池湿法隔膜目前国内大部分都是靠进口吗？,"尊敬的投资者：您好！ 感谢您对公司锂电池湿法隔膜项目的关注。 
截至目前，我国部分高端锂电池湿法隔膜需要进口，我公司锂电池湿法隔膜项目投产后，也将实现部分替代进口。 "
5,动力锂电池湿法隔膜产业化项目建设周期多长？何时实现完全投产？,尊敬的投资者：您好！ 感谢您对公司锂电池湿法隔膜项目的关注。 截至日前，公司已完成两条主体生产线采购，整个建设项目均在稳步推进，预计2019年2季度建成投产。 
6,公司出口到美国的规模有多少？中美贸易争端对你们有影响吗？,公司产品广泛应用于包装材料、日用塑料制品、个人护理品材料、医疗器械材料、婴幼儿用品及玩具、建筑材料、工程塑料、电线电缆等众多领域，销售范围遍布全球四十多个国家和地区，公司2017年度销售出口占比11.68%，美国市场占比1.88%，目前美国市场在公司销售占比很小，中美贸易争端预计对公司无重大影响。
7,公司行业占有率达到多少？如何看待海外市场的发展前景,"尊敬的投资者：您好！
在塑料色母粒行业，我公司现产销规模均排在第一位，市场占有率约3.5%，未来发展空间还较大。
现在公司国际销售的占比还较小，但我们一直看好全球超过千亿人民币的市场容量，我们也在积极寻找海外布局的机会。"
8,据了解，湿法 涂覆是标准的高端锂电池隔膜技术路线，目前，隔膜利润率在60％附近，贵公司生产此类隔膜技术是从何而来？,"尊敬的投资者，您好！
    湿法涂覆膜是动力电池的四大关键材料之一，多年来我公司一直对透气和萃取工艺进行研究和积累， 同时，我们将持续引进锂电池湿法隔膜行业领军专业人才，为我公司新上湿法涂覆隔膜提供技术支持，从而有信心在锂电池湿法隔膜行业处于领先地位。"
9,公司重大资产重组后对公司有何深远的影响？,尊敬的投资者，您好！公司正在实施推进重大资产重组的先期准备工作。如果本次公司收购成功后，将增强公司持续的盈利能力和抗风险能力，将大大增厚每股收益，提高公司资产质量，有利于提高我司对上下游行业的整合能力，为投资者提供更好的投资回报。
