,Question,Answer
0,介绍一下您所在的券商,您好！广发证券成立于1991年，是国内首批综合类证券公司，先后于2010年和2015年分别在深圳证券交易所及香港联合交易所主板上市（股票代码：000776.SZ，1776.HK）。公司被誉为资本市场上的“博士军团”，秉承“知识图强，求实奉献；客户至上，合作共赢”的核心价值观，贯彻执行“稳健经营，持续创新；绩效导向，协同高效”的经营管理理念，在竞争激烈、复杂多变的行业环境中努力开拓、锐意进取，经受住了多次行业重大变化的考验。并以卓越的经营业绩、完善的风险管理及优质的服务成功实现持续稳健发展，多年来是中国资本市场最具影响力的证券公司之一。
1,公司的主营业务是什么呢？,您好！公司主要产品包括系列捆扎设备、装订设备、超级柜员机、清分包装一体机、自助回单机、自助票据机、服务机器人等。感谢您对公司的关注，谢谢！ 
2,对比大股东而言，中小投资者的合法权益有哪些特别之处？,"上市以来，我们高度重视中小投资者利益，坚持“努力为投资者创造价值”的观念，不断提升经营业绩，提高盈利能力，主动通过现金分红等多种形式回报投资者，保障中小投资者分红权；严格履行信息披露义务，保障中小投资者知情权；依法履行各项承诺事项，践行诚信，保障中小投资者合理预期。
谢谢。"
3,公司去年主打产品的销量是多少？,"您好，感谢您对公司的关注。2016年公司主要产品自助设备销售12,806台，捆扎设备销售8,465台，详细情况请参见公司2016年年报。谢谢！"
4,公司的前5名供应商是什么，与公司存不存在关联关系？,"您好！2016年度公司前五名供应商合计采购金额为82,278,607.86元，前五名供应商合计采购金额占2016年度采购总额比例为25.63%。前五名供应商与公司不存在关联关系。"
5,请问公司的分配预案达到承诺的分红比例吗？,"您好，感谢您对公司的关注。公司董事会非常关注对股东的投资回报，公司近3年（包括本报告期）的普通股股利分配方案（预案）、资本公积金转增股本方案（预案）情况如下：
2014年度利润分配方案：每10股派发现金股利0.8元，同时以资本公积金每10股转增10股；
2015年度利润分配方案：每10股派发现金股利0.4元，同时以资本公积金每10股转增10股；
2016年度利润分配方案：每10股派发现金股利0.2元，同时以资本公积金每10股转增0股。
公司的分配预案全部达到承诺的分红比例。谢谢！"
6,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,"截止2016年12月31日，公司控股股东为石家庄鑫汇金投资有限公司，持股比例35.48%；实际控制人为孙景涛、鲍喜波、刘锋，三位自然人通过鑫汇金投资、韬略投资直接和间接方式共计持有公司57.87%的股份。
"
7,你怎么看公司的业绩和公司的股价和市值的？,"您好，感谢您对公司的关注。2016 年银行业利润下滑，面临较大成本压力，银行网点建设的轻型化、智能化成为趋势。在技术环境方面，移动支付日趋成熟并广泛使用，对现金流通领域产生较大冲击。总体上说，传统金融机具产品增速放缓，而能够减人增效的自助智能设备继续保持高速增长态势。公司也进入了关键的战略转型期，面对更加复杂多变的经营环境，公司全体员工在董事会的领导下，通过不断深化传统产品销售领域、服务领域及拓展新领域，推动公司各项业务的不断发展，2016年公司实现营业总收入67,601.90万元，同比增长32.83%，实现归属于上市公司股东的净利润为4,573.67万元，同比减少14.29%，这是全体员工辛勤付出才取得的成绩。公司的股价和市值主要受二级市场的影响，谢谢！"
8,公司的前5大客户是哪些？,您好，公司的客户主要为金融机构，具体情况请参阅年度报告等信息披露材料。谢谢！
9,公司是否会计划多元化发展？,2016年公司新设合肥汇璟先进陶瓷材料科技有限公司，2017年公司将以此为基础稳步推进在新材料领域业务的布局。
