,Question,Answer
0,杨叔叔好，公司的主营业务是什么？,公司的主营业务为铅锌矿石采选、锌冶炼、水力发电、资源综合利用和产品深加工。谢谢！
1,周叔叔好，公司是什么时候上市的？,小朋友好，公司于2007年2月15日上市发行股票。谢谢！
2,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,"本人在任独立董事期间对公司进行了多次现场考察，了解公司的生产经营情况和财务状况，及时获悉公司各重大事项的进展情况，掌握公司的运行动态和生产经营情况。
公司严格按照《公司法》、《证券法》、《深圳证券交易所股票上市规则》、《上市公司治理准则》、《深圳证券交易所中小企业板上市公司规范运作指引》和中国证监会及深圳证券交易所颁布的其他相关法律法规的要求，不断完善公司法人治理结构，建立健全公司内部控制体系，规范公司运作，加强信息披露管理工作，提升公司治理水平。目前，股东大会、董事会和监事会运作规范，独立董事、董事会各专门委员会各司其职，公司治理实际情况符合中国证监会发布的有关上市公司治理的规范性文件要求。"
3,请问：公司产品的技术含量如何？行业垄断地位如何？ 那些项目能给公司带来利润增长点？,公司的生产系统为国内成熟的生产技术，0锌产量达99%以上。公司还自行研发了锗铟联提等多个已达国家先进水平的资源综合利用生产技术，能很好地实现从废渣中提取银、锗、铟、镉等稀金属，增强了公司的盈利能力。谢谢！
4,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",投资者主要通过电话方式对公司生产经营及非公发行股票情况进行沟通、了解。公司对相关接待调研、采访情况主要披露在《2016年第一季度报告》、《2016年半年度报告》、《2016年第三季度报告》、《2016年年度报告》中，请注意查阅。谢谢！
5,在企业文化方面，公司有什么特色吗？,公司一直注重企业文化建设，始终坚持以企业文化作为促进改革发展的助推剂，通过挖掘、凝聚、宣扬，不断丰富以“诚信、共赢、创新、高效”为内核的企业精神。通过多年的文化积淀，构建了一套涵盖企业愿景、企业精神、企业宗旨、经营管理理念等内容的完整企业文化体系。公司积极开展各种形式的企业文化学习、宣传活动，通过定期进行的大型运动会及其他文、体、娱活动等把企业文化理念扎根到基层之中，在公司内形成了积极向上的价值观和开拓创新、团队合作的良好工作氛围。
6,请问净利润的增长率和销售收入增长同步吗？,如果市场价格能保持一个稳定的价格区间，利润和收入的增长基本会同步。反之不会同步。谢谢！
7,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,相关内容在公司《2016年年度报告》第三节、第四节中有详细介绍，请参阅相关内容。谢谢！
8,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,公司2016年的财务费用为3716.71万元，管理费用为7194.55万元。而公司非公发行的顺利完成并配套募集资金中有补充公司流动资金，导致公司2017年度的财务费用会大幅下降。有折旧。管理费用会发生变化，但幅度不会太大。谢谢！
9,请问公司的分配预案达到承诺的分红比例吗？,"鉴于本公司 2016年年末可供分配的利润为负值（即累计尚有未弥补亏损），尚不具备向股东分配股利的条件，故公司2016年度的利润分配预案为：不分配现金红利，也不进行资本公积金转增股本。
公司利润分配方案符合公司《章程》及国家法律法规的规定。
谢谢！"
10,请问公司今年营收的增长能超过行业的平均水平吗？,公司将根据市场变化适度调节产能规模，以规避市场波动风险。谢谢！
11,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司设立技术研发中心，主要负责生产技术的开发和创新。谢谢！
12,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,根据《公司法》、《公司章程》的有关规定，在公司任职的董事、监事和高级管理人员按其行政岗位及职务，根据公司现行的薪酬制度领取薪酬，年底根据经营业绩按照考核评定程序，确定其年度奖金，并报董事会或股东大会审批。谢谢！
13,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,公司在《2016年年度报告》中预计2017年1-3月归属于上市公司股东的净利润变动幅度为同比增加108.41%至142.06%。谢谢！
14,行业有没有周期性？,锌行业以其特有的周期性向前发展。谢谢！
