,Question,Answer
0,谢谢各位的解答，自去年机构去公司调研后，再没有机构来调研了，请各位反思一下原因。国企改革任重道远，包括人的思维。谢谢！,"投资者：您好！
    公司2016年5月举办了公开投资者交流会，大量机构投资者与个人投资者参与此会，从公司经营模式及发展战略等方面进行了充分的交流。之后公司通过其它的公开交流渠道和平台与投资者保持沟通，同时公司按照证监会和交易所的规定充分信息披露。谢谢!"
1,据董秘说中科云网是公司竞争对手，可以这样理解吗？ 众所周知中科云网的情况，如这等公司都可以是我们银海的对手，那么公司所谓的龙头地位又体现在哪里？ 谢谢，期待连总、杨总的解答。,"投资者：您好！
     公司是军工信息化领域的龙头企业，军民融合与军工信息化是两个不同的业务方向。
    公司上市后将军民融合方向作为公司未来发展战略，2016年11月与国家国防科工局签订了战略合作协议，共同推进国家级军民融合服务平台的建设和运营。中科云网的业务与公司上述平台业务类似，因此是公司的竟争对手，谢谢！
      "
2,您好：今年军民融合业务有无新的进展？军民融合业务17年占比会大致会达到多少？,投资者：您好！今年军民融合业务的重点推进的项目是与国防科工局战略合作的军民融合公共服务平台信息化支撑项目，目前正在推进中，谢谢！
3,北京率先开始的医药改革有公司业务吗？这个政策是否对公司构成利好？,投资者：您好！ 公司主营业务是以人力资源和社会保障为核心的民生信息化业务，不涉及药品改革相关业务，谢谢！ 
4,各位好，虽然二级市场股价受多种因素影响，但核心还是投资者对企业的信心，请问各位满意现在的股价吗？公司有市值管理吗？,"投资者：您好！
     公司二级市场股价确实受国家政策、行业发展、公司业绩、投资者信心等多种综合因素的影响，公司的重心是持续提升公司的业绩，并严格按照证监会和交易所的相关规定充分披露公司经营相关信息，谢谢！"
5,连总您好：未来三到五年能否做一个大致业绩预测？,投资者：您好！ 未来三到五年公司继续将围绕“23”新军民战略，进行业务拓展，力争保持业绩稳定增长。谢谢！
6,董秘好：公司业绩季节性明显，今年有改观吗？一季度除了经营正常外，同比环比有下滑吗？,"投资者：您好！
   公司主要为政府提供信息服务，受政府招标流程等因素的影响，公司业务具有一定的季节性。公司一季度业务正常，具体情况关注公司一季度定期报告，谢谢！"
7,各位好：除了业绩数据就没有其它交流了吗？比如：公司主营业务市场规模有多大？我想每一个做企业的都不能发回避吧？如果连这个天花板都没有研判，那么公司目标是不是空中楼阁呢？期待专业的解答，谢谢！,"投资者：您好！
     公司主营业务是以人力资源和社会保障为核心的民生信息化业务，近年国家对人社等核心的民生行业投入较大，市场规模取决于国家重视程度和投资规模，在人社行业，近年国家投入力度持续加大，公司人社行业收入也呈稳定增长，谢谢！
      "
8,杨叔叔好，能不能请叔叔再给投资者介绍一下公司的主营业务和上市时间,"小朋友好！
    公司2015年12月31日在深圳证券交易所中小板上市，公司主营业务为以人力资源和社会保障为核心民生信息化业务，公司同时金融、军工提供高端信息服务。谢谢！"
9,连总、杨总好：如果每个提问回答都是公司已经公开的套话，而不是用具体数字说话，那么互动有什么意义？,投资者您好！ 有关公司业绩的具体数字已在公司定期报告中披露。 谢谢！
10,请问本次定增事项，按照政策法规，证监会最迟应该截止到什么日期回复。,"投资者您好！
       这个要看证监会的审核节奏。谢谢你的关注。"
11,再问最后一个问题，公司主营业务市场体量（规模）到底有多大？公司主营有天花板吗？,"投资者：您好！
       公司主营业务是以人力资源为核心的民生信息化业务，公司同时拓展住房公积金、民政、医疗卫生、食药监行业，目前国家在人社行业的投入近年均稳定增长，市场竟争格局基本成型，人社行业呈稳定增长，2016年公司在住房公积金、医疗卫生、大数据等行业增长较快，谢谢！"
12,各位好：回答问题能用具体数字吗？否则只是泛泛说，失去交流说明的意义了,"投资者您好！
    有关公司业绩的具体数字已在公司定期报告中披露。
    谢谢！"
13,请问本次定增事项，按照政策法规，证监会最迟应该截止到什么日期回复。,"投资者您好！
       这个要看证监会的审核节奏。谢谢你的关注。


      "
14,您好：如果增发失败，对公司会产生多大影响？公司有补救预案吗？,"投资者你好！

     公司非公增发现已在证监会审核阶段，发行是否成功具有不确定性。本次增发若失败，公司将会采用其他融资渠道推进本次募投项目的实施。谢谢。"
15,连总您好：公司未来三年的经营目标能用具体数字说一下吗？,投资者：您好！ 公司2016年业务和利润均增长较快，未来三年公司继续将围绕公司“23”新军民战略，进行业务拓展，力争以较好的业绩回报广大投资者。谢谢！ 
16,公司现有行政人员109人，财务人员34人，合计远远大于121人的销售人员队伍，作为一家仅有2050人的公司来说，明显看出贵公司行政人员过多，办公效率过低，请问公司连总公司有何具体措施来精简行政人员，提高公司工作效率？,"投资者：您好！
   公司2016年收入较2015年增长17.25%，招待费较2015年增长8.13%，公司在市场规模扩大的同时严控各项费用，加大内控管理。
   2016年财务人员和行政人员占比7%，与公司目前经营规模基本匹配，随着今后公司经营规模的进一步扩大，公司将通过信息化等手段，提高公司管理效率，以更好的业绩回报广大投资者，谢谢！"
17,请问公司是否有外延并购的计划？公司是否只注重内生发展而不重视并购？除软件业外，是否有其他新的行业拓展方向？,"投资者您好！
    公司即重视外延并购同时也重视内生发展。公司积极推进外延并购的工作，目前尚未有合适的并购目标。
    公司目前无在现有业务以外的拓展计划。
    谢谢！"
18,公司16年业务招待费1102万元，市场拓展费1270万元，用于招待的费用明显过高，请问公司老总公司对费用管控方面有何具体的节约措施？公司是否承担久远集团的业务招待费用或其他管理费用？,"投资者：您好！
   公司2016年收入较2015年增长17.25%，招待费较2015年增长8.13%，公司在市场规模扩大的同时严控各项费用，加大内控管理。
   2016年财务人员和行政人员占比7%，与公司目前经营规模基本匹配，随着今后公司经营规模的进一步扩大，公司将通过信息化等手段，提高公司管理效率，以更好的业绩回报广大投资者，谢谢！
"
19,连总您好：公司主营业务以人力资源和社会保障为核心的民生信息化领域软件产品，这个市场规模到底有多大？公司所占份额是多少？谢谢,"投资者你好！
      民生信息化领域的市场规模与政府部门的重视程度和投资力度密切相关。为进一步提升公司的核心竞争力，保持公司技术、产品、服务的持续领先，公司会进一步加大了研发投入，力争公司的市场份额不断增长。"
