,Question,Answer
0,2017年，公司otc类产品与处方药产品收入占比各是多少？今年两者占比会有什么样的趋势？,OTC类产品销售占90%，处方药产品销售占10%；今年处方企稳，OTC会进一步放量增长，谢谢关注！
1,请问贵司2017年四季度营收基本持平而净利润扣非后比2016年下降9.69%的原因是什么？,因本年第四季度非经常性损益调减金额比去年高，谢谢关注！
2,请问贵司年报里提到的布局大健康产业，特色功能性食品和饮品主要是指什么？能否详细介绍一下贵司在大健康领域的布局和规划？谢谢！,公司大健康目前主要布局儿童健康领域。感谢提问。
3,董监高近期有没有增减持计划,公司董监高近期如有增减持计划，公司将按照有关规定进行披露，请关注后续公司公告，感谢提问。
4,请问关总：目前葵花有没有可能参与地方国企混改，或者投资独角兽企业？,公司未来如有相关投资事项，将按照有关法律、法规的规定进行合规披露。感谢提问。
5,能否简单介绍下公司业务在海内外市场的核心竞争力及业务拓展和销售情况呢？海外市场，业务主要分布在哪些国家？年内有没有其他扩展计划？,公司经营业务主要在国内开展，海外市场的开发，目前正在稳步推进中。感谢关注。
6,乙肝滴丸还没讨论出结果吗？研究讨论了三年了。,乙肝滴丸项目目前中止中，未来如取得最新进展，公司将适时进行披露。感谢提问。
7,"请问关总：1.从省招标中标到医院科室内部评审一般需要多长时间？
                 2.三四线城市的销售放量能够提升多少业绩百分点？
                 3.葵花有没有像天士力那样的思路，研发中药生物制药，行程新的拳头产品？",各医院具体情况不同，评审周期不同。随着全民医保，新城合、新农合的逐步推进，未来公司将加大三四线城市的操作。中药生物制药领域开展，公司将视情况而定。感谢提问。
8,今年有哪些产品进入了国家医保目录呢？,小儿肺热咳喘口服液、小儿肺热咳喘颗粒、清瘟解毒丸、麦味地黄丸（口服液）、复方氨酚烷胺片、复方氨酚烷氨颗粒、氨咖黄敏胶囊、复方胰酶散、小儿咳喘灵口服液、维U颠茄胶囊、复方板蓝根颗、小儿复方磺胺甲噁唑颗粒，马来酸氯苯那敏片、复方板蓝根颗粒、更昔洛韦注射液、硫酸阿托品注射液、门冬氨酸洛美沙星注射液、杞菊地黄口服液、麦味地黄口服液、盐酸尼卡地平、盐酸硫必利、小儿金丹、加味天麻胶囊、尼可地尔片、氨甲环酸片、氨咖黄敏胶囊、小儿复方磺胺甲噁唑片、乙酰胺吡咯烷酮胶囊、烟酸占替诺片、曲克芦丁片、明目地黄丸、复方氨酚烷胺片、愈酚维林片、盖胃平片、龙胆碳酸氢钠片、复方龙胆碳酸氢钠片、复方茶碱麻黄碱片、硝苯地平片、川贝枇杷糖浆、小儿复方磺胺甲恶唑片、麦味地黄口服液、小儿复方磺胺甲噁唑片、氨咖黄敏胶囊、复方氨酚烷胺片、乙酰胺吡咯烷酮片。谢谢！
9,"建议：市场人士林园去年就提出投资医药，最近明确是中药，他强调一个成瘾性，对心脏病，高血压，糖尿病的药品的投资，葵花未来在这方面有没有打算？
另外，建议针对幼儿给药，建议研发一种幼儿十分能够接受的方式，比如滴注雾吸等等，形成行业独特方式，是孩子家长有依赖性。",感谢您的建议，您的建议我们会慎重考虑，谢谢。
