,Question,Answer
0,公司的产品能向不同行业扩展吗？,"您好！公司的愿景是：有运动控制的地方就有维宏公司的产品！显然，只要需要运动控制的行业，公司的产品在当前或未来就有可能进入。谢谢！
"
1,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好！我们属于软件行业，不存在高污染、高能耗的情况。我们的资源消耗，最大的是电力，虽然占比非常低，但是，我们也改进生产技术，提高生产效率，降低电力损耗。谢谢！
2,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"您好！公司在有关业务领域已耕耘多年，积累了丰富的产品经验，建立了良好的客户关系，能够应对各种挑战。公司产品性能不断改进，服务质量不断提高，其他各种竞争要素也在不断加强，相信能为客户创造价值。如果新客户在磨合期放弃与公司合作，公司会努力查找问题的根源，持续改进，力争再把客户争取回来。谢谢！
"
3,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,您好！请相信您自己的眼光！对于责任和诚信的渴望，一定会在我们这里得到实现。请您持续关注！谢谢。
4,高管有没有考虑过增持自家股票?,"您好！公司高管会在遵守各种法律法规的前提下，在认为必要时增持公司股票。谢谢您的关注！
"
5,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好！从整个行业来看，我们公司还属于小字辈，其他许多企业都是老前辈，许多地方值得我们学习。我们需要充分发挥后发优势，赶超他们。至于排名问题，由于没有权威市场统计数据，我们也不清楚具体排在第几名。谢谢！
6,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,您好！您说的非常对，这是一个良性的循环。但是，我们认为提升股价的最好方法是用心经营，持续提高企业内在价值，使得股价自然升高，而不是对单纯的对股价进行管理。谢谢！
7,公司在二级市场的走势是最典型的暴涨暴跌，伤害了二级市场投资者的感情和利益，那么作为管理者有没有去关注二级市场走势并做好市值管理呢？,"由于二级市场的股价受多种因素影响，公司管理层关注二级市场走势，会认真抓好主营业务，努力为股东创造价值。
"
8,公司如何看待舆情管理工作？,"您好，公司与主要媒体保持良好合作和沟通关系。公司关注微信微博等新兴媒体，出现负面舆情，将积极应对，以维护公司和投资者利益。谢谢！
"
9,公司哪项业务对利润贡献较大？,您好！我们的业务比较单一，我们专注于运动控制系统，利润基本都来自于此。谢谢。
10,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？","您好！公司管理层对公司的发展充满信心！谢谢您的关注！
"
11,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",您好！手有十指 ，各个不同。社会道德方面，虽然有坏的，但是也不缺乏好的情况。我们一起为社会添一份温暖吧。
