,Question,Answer
0,公司能能量回馈装置营收和利润2017年增长迅速，2018年的预期如何？能继续保持高速增长吗？铁路部门改制工作现在结束了吗？,您好，根据恒信电气原股东与公司的业绩承诺，恒信电气2018年净利润目标为1800万元。铁路部门改制是个持续的过程，目前公司的经营状况正常。谢谢您的关注。
1,贵司预计2018年营收增长50%以上达到9亿元，净利润实现股权激励目标2亿元，投资人当然高兴并感谢公司能够实现上述目标，请问这些目标实现主要通过哪些业务突破而实现呢？,您好，公司2018年经营目标实现计划详见公司年报未来发展展望2018年经营计划部分，谢谢。
2,公司的限售股即将上市流通，大股东是否有意愿减持公司股份呢？董事长去年三季度增持的120万股还在吗？,您好，截止2018年4月18日，公司未收到大股东、实际控制人的减持计划，如未来触及相关减持行为，公司将按照相关法律法规履行信息披露义务。谢谢。
3,铁路系统改制延迟招标的工作，什么时候恢复？如果不清楚的话，公司如何制定今年目标营收增长51%？利润增长幅度又预计多少？如果利润增长目标不清楚的话，又如何确定营收增长目标？能不模凌两可的回答吗？,您好。招标延期的恢复是一个过程。公司的预计收入是根据目前的生产能力、2017年及以前年度已签订未完工合同、2018年新增销售合同计划、各合同项目交付计划确定。在公司正常运营和完成收入目标的前提下，利润为经营活动的自然结果。谢谢您的关注。
4,尊敬的贵司领导，公司去年以来受铁路改制影响，主营收入下滑，尤其是车载监测与控制设备业务收入大幅下滑，能否介绍下今年以来仿真、车载监控、车辆整备与检修、能量回收这四块业务的进展情况？谢谢！,您好。今年公司的主营业务均在按计划稳步推进中，当前进展符合预期。谢谢您的关注。
5,注意到公司2017年净利润1.19亿元 同比下降14.54%，今年如何改善？,"您好！公司采取营销体系创新，加快城轨市场拓展，提升新增合同额，同时加快产品交付，持续推进研发工作，加强新产品市场推广，努力提升经营业绩。
谢谢！
"
6,公司的软件主要销售哪些国家和地区?中美贸易战对公司有没有影响？,您好，公司海外销售主要受中东、东南亚、非洲等地区，中美贸易战对公司无影响。
7,公司有无涉足区块链？,您好，公司暂无涉及该板块，公司将持续关注该领域发展，谢谢您的关注。
8,公司2018年的收入目标是9个亿，能否详细分解下这个目标，具体对应到仿真业务，车载设备，车辆整备与检修作业，湖南恒信以及外部并购等业务各是多少目标？,您好！2018年预计收入比上年度实际增长51%，各版块销售收入以实际为准。谢谢！
9,公司目前研发实力如何？,您好，公司研发情况详见公司年报研发投入相关章节，谢谢您的关注。
10,谢谢领导的解惑，我的问题比较多。公司在城轨方面的一直尝试拓展业务，目前有哪些标志性项目突破吗？今年以来PPP项目清理和发改委对城市轨交系统立项标准的提高，贵司怎么看？,您好。公司一直在努力进行城轨业务的拓展，因涉及商业秘密，将会在恰当的时机及时进行披露。我们认为，当前新的立项标准不会造成城轨市场发展趋势的逆转，我们仍旧看好城轨市场的发展前景。谢谢您的关注。
11,控股股东部分股权质押对公司有无影响？,您好，截止2018年4月11日控股股东质押股份占公司总股比25.42%，风险可控，谢谢您的关注。
12,公司有无海外业务？贸易战对公司有无影响？,您好，公司海外业务不受中美贸易战影响。谢谢您的关注。
13,公司最近有没有获得什么资质证书？,您好，近期公司暂无新资质证书，公司2017年资质获取情况在公司年报中已详细披露，请参阅相关章节，谢谢您的关注。
