,Question,Answer
0,5G基站已经开始建设，对公司产品的需求有没有正面影响？,覆铜板是电子行业的基础原材料，公司覆铜板产品种类齐全，广泛用于各种领域，电子行业的发展对公司的发展有积极影响。
1,"公司覆铜板总产能情况,分布是怎样的？",公司覆铜板的年产能约为4000万张，主要分布在上海、杭州、珠海。
2,公司未来的发展战略？,公司将继续推行内生与外延发展并重的发展战略。不断巩固和优化覆铜板产业的优势，同时通过自投、收购兼并、参股合作等各种可行的形式，进入新行业、新领域，推动公司更好更快发展。
3,目前的原材料涨价趋势是否能够持续？覆铜板价格是否随之上涨？,公司产品的价格是随市场行情、原材料价格的变化而调整的。
4,目前玻纤布的产能多少?该产能占公司自用用量的比例多高?,目前玻纤布的产能约为665万米每月，占公司自用用量的三分之一。
5,公司一季度业绩为何大幅下滑？,主要因为2018年一季度覆铜板市场景气度发生了变化。
6,公司在海外市场业务拓展情况如何？,公司一直在发展海外市场，但覆铜板海外市场不大。
7,目前公司在手订单量是多少？,公司订单情况涉及商业秘密，不便对外公开。
8,公司目前最重要的市场是哪些区域？,公司市场主要集中在珠三角、长三角区域。
9,A股里面很多公司，本着为股民负责任的态度，都会在每月的15号跟30号公布持股股东户数，公司可不可以也在这两个时间段，定时公布持股股东户数？,根据监管要求，公司只在各期定期报告中披露当季度末股东人数；对于其他各期的股东人数，投资者若需查询可携相关书面文件（个人投资者提供证券账户卡，身份证；机构投资者提供证券账户卡，营业执照及法人身份证）至公司现场查询，或以传真、书面信函等方式向公司提供相关文件证明，确认其公司股东身份后，公司将予以回复。
10,公司面临的市场风险是什么？,请查阅公司披露2017年度报告中“第四节 经营情况讨论与分析”中所提及的“市场竞争及宏观政策风险、主要原材料价格波动的风险、坏账风险、汇率风险、人力资源风险”。
11,公司基于什么考虑高溢价收购埃尔顿，这次收购如何保障股东权益,经公司综合评估，埃尔顿是一家非常有发展前景的公司。
12,“快速进入新行业、新领域，推动公司更好更快发展。”请问韩涛董事长，类似你这句话我好像已经在公司年报看了3年了吧？快速在哪啊？,"公司坚持内生与外延发展并重的发展战略。2017年12月28日，公司与上海埃尔顿的原股东及上海埃尔顿的关联人何浩翔签署了《关于上海埃尔顿医疗器械有限公司的股权转让之框架协议》。公司使用自有资金19,800万元收购上海埃尔顿60%股权。公司目前已经完成了收购，持有埃尔顿60%股权。收购上海埃尔顿作为本公司迈入新的行业第一步，为公司在进入健康医疗产业奠定了基础。但公司进入新行业比较谨慎。"
13,公司今年十大股东有多少股票解禁？,关于公司前十股东的持股情况，请查阅公司披露的一季度报告。
14,公司大股东今年是否会减持股票？,公司大股东一直对公司发展充满信心，已经先后四次自愿延长锁定持有公司的股份。
15,公司今年业绩是否会增长?,受覆铜板市场行情变化的影响，公司谨慎预测上半年净利润可能下降50%-20%。
16,从业绩说明会，就我一个人提问，可以看出公司人气，不分红，不送股，业绩下滑？那么请问，贵公司后续有么有什么实质性的动作，来维护股东权益？相信股价下跌，损失最惨重的应该是大股东。董秘在回复2017年不分红的主要原因，说2018年是公司外延式发展的重要时间段，那么2018的外延式发展，有什么具体的方向目标没有？,1、公司大股东对公司的长期发展充满信心。2、公司管理层将尽最大努力提升公司的经营业绩，另外积极通过收购、兼并进入有更广阔发展前景的行业以提升公司内在价值，为广大投资者提供最好的回报。3、公司将围绕大健康产业、高科技等领域，加大力度推进外延式发展。
17,公司今年重点发展或改进计划都有哪些？,公司将继续推行内生与外延发展并重的发展战略。不断巩固和优化覆铜板产业的优势，同时通过自投、收购兼并、参股合作等各种可行的形式，进入新行业、新领域，推动公司更好更快发展。但公司并购进入新行业会比较谨慎。
18,公司从2015年，股价下跌了三年，打三折，股民损失惨重，难道公司没有什么具体措施，维护股价吗？千万不要说什么市场行为，市场里面很多公司都是有涨有跌，像贵公司这种只跌不涨的公司，少见？,长期来看，股票价格取决于公司的价值，公司管理层将尽最大努力提升公司的经营业绩，另外积极通过收购、培育新的业绩增长点，以更好的发展来回报广大投资者。
19,目前公司业绩受哪方面影响较大？,公司业绩与市场行情以及电子电路市场发展有着密切关系，当前看来，与中美贸易冲突也有一定的关系。
20,公司收购上海埃尔顿有关事项，为什么一季度报表没有体现埃尔顿的数据？,因为季报披露格式的原因，公司会在半年报及年报中列示埃尔顿的有关数据
21,埃尔顿一季度产生多少利润？,因为季报披露格式的原因，公司会在半年报及年报中列示埃尔顿的有关数据
22,根据一季报，埃尔顿已并表，请问中报盈利预测有没有考虑埃尔顿的积极因素，还是埃尔顿都也没什么利润，那收购意义何在，巨额的商誉又是一个业绩雷？？请正面回答一下，谢谢,在披露的中报盈利预测中已充分考虑埃尔顿的因素。自并购以来，埃尔顿公司产生经营正常，经营业绩积极向好。谢谢你对公司的关心！
23,公司主业的毛利率状况如何？,公司2018年一季度主营毛利率为20%。
24,韩董事长您好，公司股价近期已经跌出2016年股灾以来的新低，与股灾发生时那些看好自己公司成长性的上市公司董事长纷纷增持自己公司股票相比较，一季报不亏损股价却连续大幅下跌，能否韩董事长就此解释一二？,股价是二级市场行为，公司无力左右，公司一直加强管理，努力提高公司经营业绩，并致力于外延式发展，培育新的业绩增长点，以更好的发展来回报广大投资者。
