,Question,Answer
0,小刘总，您好！从全球医药企业发展的路径来看（剔除德国医药企业），科伦药业发展路径与美国药企的发展路径相似，特别是与辉瑞的发展路径十分相似，都是先仿制、再仿创、最后到创新，但如果追赶的时间段很长，科伦药业全球竞争能力的培养就需要一个很长的过程以及巨大的资金投入。要与国际巨头竞争，目前最可行的策略是隔代竞争，请问：科伦药业瞄准的下一代技术领域是哪些？研发的方向是什么？,"您好！科伦确定了以仿制为基础，以创新驱动未来的研发思路，围绕全球重大研制方向、重大疾病进展和重大技术平台，密切跟进国际制药工业进步，全面推进面向中国和全球市场的化学小分子、生物大分子以及新型给药系统（NDDS）的仿制和创新产品线布局，并将20%以上资源用于全球颠覆性创新、突破性治疗药物、重大疾病里程碑式新靶点药物的研究。
   CAR-T细胞治疗、核酸药物、溶瘤病毒、新结构抗体等技术不断取得突破性进展；科伦通过全球BD体系持续调研、关注并紧跟国际生物技术研发前沿，推进以上先进技术的引进与合作。
      以十年为期，科伦将成为为中国民众提供全方位、多层次、优质药品服务的创新导向型、综合大型制药企业，并实质性进军全球医药创新市场，成为创新能力突出、创新特色鲜明，具备全球竞争力和影响力的国际化制药企业。未来十年，我们将精心设计，精心组织，精心施工；全场紧逼；一仗一仗耐心地打，一城一城耐心地夺，积小胜为大胜，争取更早和更大的胜利。谢谢。"
1,到目前为止，还未见科伦今年申报生物创新药，请问今年计划申报几个生物创新药,您好！科伦生物药物同时布局生物仿制药及创新药，在靶向治疗和肿瘤免疫靶点启动了单克隆抗体、ADC药物以及双特异抗体等技术领域的多个项目研究，并密切跟踪细胞治疗、基因治疗等领域研究进展。预计至明年年底前还将有3-5项申报。谢谢！
2,请问赖总，川宁每年的折旧是多少？,您好！川宁2017年折旧约为2.6亿元，随着在建工程转固，折旧将逐步增加。谢谢！
3,请问在肿瘤治疗研究方面公司有什么特效药吗？,您好！当前肿瘤仍然无法治愈，公司在肿瘤方面布局了一系列具有特色的细胞毒仿制与创新，靶向药物仿制与创新，肿瘤免疫创新项目。谢谢。
4,CAR-T细胞治疗预计在2028年全球市场规模将达到85亿美元，未来公司的市场空间应该巨大吧？,"您好！CAR-T细胞治疗是当今肿瘤治疗研究的热点方向，也是科伦正在重点关注和调研的领域。据Coherent Market Insights分析，CAR-T细胞治疗预计在2028年全球市场规模将达到85亿美元，未来的市场空间预计在350亿–1000亿美元之间。谢谢！
"
5,请问公司2017年归属于上市公司股东净利润约7.48亿元，为什么扣非后净利润才1.39亿元？,"您好！2017年归属于上市公司股东净利润约7.48亿元，而扣非后净利润1.39亿元，主要原因是公司非经常性损益6.09亿元，同时，按照《会计准则》规定，公司2017年计提的资产减值3.06亿元未作为非经常性损失。谢谢！
"
6,请您简要介绍下科伦药业未来研发重要布局和方向？未来还会有哪些产品能上市？,"您好！未来三年获批生产的主要为重要仿制类药物，除了布局较全面的营养型输液产品外，抗肿瘤类、抗病毒、造影剂等药物有获批生产的可能。谢谢!
"
7,请问什么原因导致公司2017年财务费用增长幅度达89%？,您好！财务费用增加原因：融资规模增加、汇率变动、在建工程完工转固利息资本化减少，致财务费用大幅增加。谢谢！
8,请您简要介绍下2017年科伦药业输液业务发展情况，谢谢！,"您好，2017年，随着输液行业集中度的提升、公司持续的产品结构优化、以及加强成本控制管理，输液制剂销售收入同比增长156,944 万元，营业成本较去年同期减少7,675万元，公司输液制剂产品毛利率较同期增长10.76%。
销售量方面：输液制剂产品销售总量44.66亿瓶/袋，较去年同期略增约2,776万瓶/袋。
输液产品品类方面：截止2017年12月31日，公司有118个品种共280种规格的输液产品。相比16年增加了4个品种6种规格。
谢谢！
"
9,请问赖总，公司2009年位列前3位的原辅料分别是葡萄糖、氧化钠和氧氟沙星，现在是哪些？另外，川宁项目的产品有哪些可以作为公司大输液自用的原辅料，比例大概是多少？谢谢。,您好！公司2017年列前3位的原辅料分别是玉米、大豆油和酰化本酶；川宁项目的产品主要用于非输液制剂的原辅料，目前自用占比较小。谢谢！
10,5月1日起，国外进口抗癌药也要降税了，创新药市场开拓未来恐怕还要经历多重搏杀，科伦药业在仿制药、创新药未来市场推广方面做了哪些准备？,"您好！随着国家药审制度的改革，使首仿产品的优势周期缩短，市场竞争加剧，科伦正快速整合市场优势资源。2017年，科伦决策层宏大的格局和企业优质的平台，吸纳了专业人士加盟；公司通过销售集中制管理，高效调配资源；充分发挥销售片区多年的资源积累和公司13个省区有生产企业当地合理的支持政策，结合历史优势，打造符合科伦实际，以能够快速整合市场优势资源的方式，构建高端仿制药营销体系。确定了科伦高端仿制药 “销售驱动与学术推广拉动” 并行的营销模式。通过统筹管理、销售驱动和推广拉动“三位一体”的方式，以全面达成公司的销售目标和品牌建设目标。谢谢!
"
