,Question,Answer
0,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",你好，公司主要在产品质量、技术工艺、项目管理等方面提升竞争力，同时在战略定位、产品结构完善、抗风险能力等方面做好做强。
1,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,你好，感谢你的关心与关注，我们将在经营好企业的同时，力求达到企业价值与市场股价的良性互动。
2,公司是否会考虑开拓新的领域？,你好，2016年公司完成资产重组四川汇元达钾肥项目，对公司来说，钾肥项目就是目前面对的新的行业。
3,请介绍一下公司所处行业和主要产品？,你好，公司目前是钢结构与钾肥产业并行双主业发展模式， 产品主要是各类钢结构与铁塔类产品及氯化钾的生产销售。
4,公司的主要合作伙伴有哪些？,你好，公司多年与高等学院进行产学研合作。
5,今年公司人力成本的大幅度上升？对公司产品价格影响有多大？,你好，公司目前的人力成本对公司的产品价格影响程度并不明显。
6,今年如何分红，是否高送转，有计划吗？,你好，公司2016年度利润分派方案已经公司董事会审议通过，尚需公司2016年度股东大会审议后实施，请查阅相关信息。谢谢。
7,在企业文化方面，公司有什么特色吗？,你好，公司坚持诚信为本，创新致远的企业信念；坚韧不拔，勇于进取的企业精神；以生产管理精细化，人员管理人性化的企业管理观；尽善尽美，打造精品的产品质量观；以客户需求为导向，以订单为核心，服务全程化。
8,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,你好，公司2016年度利润分派方案已经公司董事会审议通过，尚需公司2016年度股东大会审议后实施，请查阅相关信息。
9,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,你好，公司2017年半年度经营业绩预计请查看公司2017年第一季度报告“对2017年1-6月经营业绩的预计”章节信息。
10,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,你好，公司设有专人管理投资者关系互动平台，并定期将相关问题汇呈报。
11,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,你好，公司2017年第一季度的经营数据已经予以披露，与上年同期相比，有一定幅度的增长。
12,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,你好，公司将紧紧围绕国家“十三五规划”关于电力钢结构类和铁塔类行业发展机遇；同时积极发展钾肥产业板块，全面起升氯化钾产品市场营销体系和技术创新能力，有效整合资金、市场、技术、品牌等资源优势，大力实施双主业均衡发展战略，进一步提升盈利能力和抗风险能力，实现公司稳定、可持续发展。谢谢。
13,请介绍一下公司的行业地位？,你好，公司的钢结构产品主要客户为国内的国家电网公司、各大电力发电集团等行业龙头以及境外的优质钢结构产品客户，公司目前的产品区域划分反面暂按国内、国外予以划分。 老挝钾矿储量居亚洲前列。
