日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002087,新野纺织,4.96,4.98,4.93,4.96,4.94,0.02,0.4049,0.3783,3090270,15314503.1,4051299901.6,4051299901.6
2018-04-12,'002087,新野纺织,4.94,4.99,4.9,4.98,4.99,-0.05,-1.002,0.481,3928668,19438518.14,4034964014.9,4034964014.9
2018-04-11,'002087,新野纺织,4.99,5.03,4.9,4.92,4.92,0.07,1.4228,0.847,6918422,34323788.53,4075803731.65,4075803731.65
2018-04-10,'002087,新野纺织,4.92,4.93,4.88,4.92,4.92,0.0,0.0,0.6879,5618861,27542806.77,4018628128.2,4018628128.2
2018-04-09,'002087,新野纺织,4.92,4.94,4.81,4.88,4.89,0.03,0.6135,0.7887,6442398,31424795.73,4018628128.2,4018628128.2
2018-04-04,'002087,新野纺织,4.89,5.02,4.89,4.98,4.96,-0.07,-1.4113,0.5744,4691817,23214692.48,3994124298.15,3994124298.15
2018-04-03,'002087,新野纺织,4.96,5.03,4.93,5.01,5.05,-0.09,-1.7822,0.6422,5245244,26065824.85,4051299901.6,4051299901.6
2018-04-02,'002087,新野纺织,5.05,5.14,5.03,5.04,5.05,0.0,0.0,0.7442,6078207,30917945.52,4124811391.75,4124811391.75
2018-03-30,'002087,新野纺织,5.05,5.08,5.04,5.06,5.05,0.0,0.0,0.5963,4870468,24617589.35,4124811391.75,4124811391.75
2018-03-29,'002087,新野纺织,5.05,5.07,4.99,5.03,5.0,0.05,1.0,0.5831,4763072,23939899.53,4124811391.75,4124811391.75
2018-03-28,'002087,新野纺织,5.0,5.07,4.99,5.05,5.14,-0.14,-2.7237,0.5713,4666101,23488627.52,4083971675.0,4083971675.0
2018-03-27,'002087,新野纺织,5.14,5.14,5.01,5.03,4.99,0.15,3.006,1.5493,12654676,64051119.83,4198322881.9,4198322881.9
2018-03-26,'002087,新野纺织,4.99,5.04,4.72,4.9,5.1,-0.11,-2.1569,1.1555,9438169,46191809.69,4075803731.65,4075803731.65
2018-03-23,'002087,新野纺织,5.1,5.34,5.02,5.33,5.42,-0.32,-5.9041,1.4229,11621836,60251269.44,4165651108.5,4165651108.5
2018-03-22,'002087,新野纺织,5.42,5.46,5.41,5.42,5.42,0.0,0.0,0.5072,4142907,22493434.36,4427025295.7,4427025295.7
2018-03-21,'002087,新野纺织,5.42,5.49,5.41,5.44,5.44,-0.02,-0.3676,0.6549,5349069,29222167.58,4427025295.7,4427025295.7
2018-03-20,'002087,新野纺织,5.44,5.48,5.4,5.41,5.46,-0.02,-0.3663,0.4826,3941611,21444477.27,4443361182.4,4443361182.4
2018-03-19,'002087,新野纺织,5.46,5.52,5.4,5.52,5.53,-0.07,-1.2658,0.6743,5507829,30080193.15,4459697069.1,4459697069.1
2018-03-16,'002087,新野纺织,5.53,5.56,5.5,5.52,5.52,0.01,0.1812,0.5433,4437525,24560672.62,4516872672.55,4516872672.55
2018-03-15,'002087,新野纺织,5.52,5.54,5.46,5.51,5.51,0.01,0.1815,0.7848,6410118,35243917.71,4508704729.2,4508704729.2
2018-03-14,'002087,新野纺织,5.51,5.63,5.51,5.58,5.6,-0.09,-1.6071,0.8932,7295410,40512314.07,4500536785.85,4500536785.85
2018-03-13,'002087,新野纺织,5.6,5.68,5.48,5.49,5.51,0.09,1.6334,1.8091,14776383,82804653.12,4574048276.0,4574048276.0
2018-03-12,'002087,新野纺织,5.51,5.53,5.42,5.42,5.42,0.09,1.6605,1.1957,9766693,53589145.64,4500536785.85,4500536785.85
2018-03-09,'002087,新野纺织,5.42,5.43,5.36,5.39,5.4,0.02,0.3704,1.3467,10999556,59348315.85,4427025295.7,4427025295.7
2018-03-08,'002087,新野纺织,5.4,5.41,5.35,5.36,5.37,0.03,0.5587,0.5636,4603581,24809220.89,4410689409.0,4410689409.0
2018-03-07,'002087,新野纺织,5.37,5.41,5.35,5.4,5.42,-0.05,-0.9225,0.5998,4899057,26399643.39,4386185578.95,4386185578.95
2018-03-06,'002087,新野纺织,5.42,5.43,5.33,5.36,5.38,0.04,0.7435,1.1764,9609068,51733846.38,4427025295.7,4427025295.7
2018-03-05,'002087,新野纺织,5.38,5.38,5.24,5.33,5.35,0.03,0.5607,1.3067,10673121,56568144.29,4394353522.3,4394353522.3
2018-03-02,'002087,新野纺织,5.35,5.42,5.34,5.39,5.43,-0.08,-1.4733,0.9856,8050368,43187153.03,4369849692.25,4369849692.25
2018-03-01,'002087,新野纺织,5.43,5.45,5.36,5.38,5.44,-0.01,-0.1838,1.1682,9542012,51505902.75,4435193239.05,4435193239.05
2018-02-28,'002087,新野纺织,5.44,5.44,5.21,5.26,5.27,0.17,3.2258,1.9967,16309047,86867910.49,4443361182.4,4443361182.4
2018-02-27,'002087,新野纺织,5.27,5.29,5.22,5.23,5.3,-0.03,-0.566,1.0989,8975952,47196094.24,4304506145.45,4304506145.45
2018-02-26,'002087,新野纺织,5.3,5.39,4.9,4.9,5.26,0.04,0.7605,2.6569,21701446,113414007.26,4329009975.5,4329009975.5
2018-02-23,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-22,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-14,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-13,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-12,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-09,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-08,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-07,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-06,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-05,'002087,新野纺织,0.0,0.0,0.0,0.0,5.26,None,None,0.0,0,0.0,4296338202.1,4296338202.1
2018-02-02,'002087,新野纺织,5.26,5.3,5.12,5.22,5.26,0.0,0.0,1.7197,14046490,72988176.62,4296338202.1,4296338202.1
2018-02-01,'002087,新野纺织,5.26,5.55,5.26,5.53,5.53,-0.27,-4.8825,1.2888,10526662,56807643.54,4296338202.1,4296338202.1
2018-01-31,'002087,新野纺织,5.53,5.58,5.5,5.56,5.58,-0.05,-0.8961,0.8289,6770070,37514462.74,4516872672.55,4516872672.55
2018-01-30,'002087,新野纺织,5.58,5.61,5.53,5.55,5.56,0.02,0.3597,0.6561,5359140,29852525.0,4557712389.3,4557712389.3
2018-01-29,'002087,新野纺织,5.56,5.66,5.55,5.64,5.65,-0.09,-1.5929,1.2048,9840591,55094459.1,4541376502.6,4541376502.6
2018-01-26,'002087,新野纺织,5.65,5.7,5.64,5.67,5.68,-0.03,-0.5282,0.6987,5707265,32347015.25,4614887992.75,4614887992.75
2018-01-25,'002087,新野纺织,5.68,5.74,5.66,5.68,5.7,-0.02,-0.3509,1.2848,10494442,59838601.26,4639391822.8,4639391822.8
2018-01-24,'002087,新野纺织,5.7,5.72,5.62,5.65,5.66,0.04,0.7067,0.9815,8017049,45521318.63,4655727709.5,4655727709.5
2018-01-23,'002087,新野纺织,5.66,5.72,5.62,5.65,5.67,-0.01,-0.1764,1.1551,9434478,53423240.02,4623055936.1,4623055936.1
2018-01-22,'002087,新野纺织,5.67,5.71,5.56,5.6,5.64,0.03,0.5319,0.764,6239910,35138236.5,4631223879.45,4631223879.45
2018-01-19,'002087,新野纺织,5.64,5.71,5.61,5.7,5.7,-0.06,-1.0526,0.8315,6791318,38421587.26,4606720049.4,4606720049.4
2018-01-18,'002087,新野纺织,5.7,5.77,5.63,5.65,5.67,0.03,0.5291,1.2681,10357596,59060612.68,4655727709.5,4655727709.5
2018-01-17,'002087,新野纺织,5.67,5.73,5.57,5.72,5.72,-0.05,-0.8741,1.0713,8749991,49224132.62,4631223879.45,4631223879.45
2018-01-16,'002087,新野纺织,5.72,5.76,5.67,5.71,5.71,0.01,0.1751,0.7194,5875886,33566726.99,4672063596.2,4672063596.2
2018-01-15,'002087,新野纺织,5.71,5.87,5.69,5.84,5.87,-0.16,-2.7257,0.8623,7043132,40607789.19,4663895652.85,4663895652.85
2018-01-12,'002087,新野纺织,5.87,5.92,5.8,5.88,5.88,-0.01,-0.1701,0.7416,6057413,35497194.09,4794582746.45,4794582746.45
2018-01-11,'002087,新野纺织,5.88,5.91,5.82,5.82,5.85,0.03,0.5128,0.7391,6036950,35420033.78,4802750689.8,4802750689.8
2018-01-10,'002087,新野纺织,5.85,6.02,5.79,5.98,6.0,-0.15,-2.5,1.4434,11789389,69202642.54,4778246859.75,4778246859.75
2018-01-09,'002087,新野纺织,6.0,6.06,5.96,5.98,5.98,0.02,0.3344,0.8774,7166960,43055365.78,4900766010.0,4900766010.0
2018-01-08,'002087,新野纺织,5.98,6.01,5.93,6.0,5.99,-0.01,-0.1669,0.7557,6172330,36861341.9,4884430123.3,4884430123.3
2018-01-05,'002087,新野纺织,5.99,6.05,5.99,6.05,6.09,-0.1,-1.642,1.1517,9407390,56512394.4,4892598066.65,4892598066.65
2018-01-04,'002087,新野纺织,6.09,6.11,5.98,6.1,6.12,-0.03,-0.4902,2.1922,17906156,107985101.63,4974277500.15,4974277500.15
