日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002266,浙富控股,4.08,4.13,4.07,4.12,4.11,-0.03,-0.7299,0.2729,5398977,22127444.39,8073176983.92,8073176983.92
2018-04-12,'002266,浙富控股,4.11,4.16,4.1,4.15,4.16,-0.05,-1.2019,0.396,7835990,32242959.0,8132538579.39,8132538579.39
2018-04-11,'002266,浙富控股,4.16,4.18,4.14,4.16,4.16,0.0,0.0,0.3641,7203867,29987882.85,8231474571.84,8231474571.84
2018-04-10,'002266,浙富控股,4.16,4.16,4.1,4.11,4.12,0.04,0.9709,0.3931,7778910,32097445.71,8231474571.84,8231474571.84
2018-04-09,'002266,浙富控股,4.12,4.16,4.05,4.08,4.12,0.0,0.0,0.5182,10253320,42084570.5,8152325777.88,8152325777.88
2018-04-04,'002266,浙富控股,4.12,4.21,4.1,4.17,4.13,-0.01,-0.2421,0.6118,12105069,50320648.89,8152325777.88,8152325777.88
2018-04-03,'002266,浙富控股,4.13,4.18,4.09,4.18,4.23,-0.1,-2.3641,0.8138,16102900,66558913.79,8172112976.37,8172112976.37
2018-04-02,'002266,浙富控股,4.23,4.29,4.21,4.26,4.26,-0.03,-0.7042,0.7893,15618011,66283256.43,8369984961.27,8369984961.27
2018-03-30,'002266,浙富控股,4.26,4.32,4.22,4.3,4.3,-0.04,-0.9302,0.7658,15152876,64553152.19,8429346556.74,8429346556.74
2018-03-29,'002266,浙富控股,4.3,4.38,4.22,4.35,4.34,-0.04,-0.9217,0.9483,18764861,80669254.97,8508495350.7,8508495350.7
2018-03-28,'002266,浙富控股,4.34,4.46,4.32,4.33,4.41,-0.07,-1.5873,1.0993,21751609,95330650.82,8587644144.66,8587644144.66
2018-03-27,'002266,浙富控股,4.41,4.45,4.32,4.44,4.34,0.07,1.6129,1.4517,28724126,125950435.61,8726154534.09,8726154534.09
2018-03-26,'002266,浙富控股,4.34,4.37,4.19,4.24,4.2,0.14,3.3333,1.2553,24839487,106546819.64,8587644144.66,8587644144.66
2018-03-23,'002266,浙富控股,4.2,4.45,4.13,4.35,4.5,-0.3,-6.6667,2.3167,45841587,198038000.96,8310623365.8,8310623365.8
2018-03-22,'002266,浙富控股,4.5,4.53,4.2,4.21,4.24,0.26,6.1321,2.3159,45824551,199826531.18,8904239320.5,8904239320.5
2018-03-21,'002266,浙富控股,4.24,4.43,4.23,4.28,4.31,-0.07,-1.6241,1.4589,28867542,124560989.15,8389772159.76,8389772159.76
2018-03-20,'002266,浙富控股,4.31,4.32,4.2,4.26,4.35,-0.04,-0.9195,1.6134,31925413,136001099.2,8528282549.19,8528282549.19
2018-03-19,'002266,浙富控股,4.35,4.37,4.1,4.16,4.16,0.19,4.5673,3.2982,65261453,279514363.07,8607431343.15,8607431343.15
2018-03-16,'002266,浙富控股,4.16,4.26,3.95,3.95,3.95,0.21,5.3165,2.2136,43800975,181018329.25,8231474571.84,8231474571.84
2018-03-15,'002266,浙富控股,3.95,4.0,3.93,4.0,3.99,-0.04,-1.0025,0.369,7301194,28915484.78,7815943403.55,7815943403.55
2018-03-14,'002266,浙富控股,3.99,4.05,3.98,4.05,4.06,-0.07,-1.7241,0.4515,8934764,35875414.53,7895092197.51,7895092197.51
2018-03-13,'002266,浙富控股,4.06,4.07,4.03,4.04,4.04,0.02,0.495,0.5414,10711858,43425096.43,8033602586.94,8033602586.94
2018-03-12,'002266,浙富控股,4.04,4.05,4.01,4.04,4.03,0.01,0.2481,0.5039,9970082,40253523.68,7994028189.96,7994028189.96
2018-03-09,'002266,浙富控股,4.03,4.04,3.99,4.0,4.01,0.02,0.4988,0.4125,8162262,32791343.99,7974240991.47,7974240991.47
2018-03-08,'002266,浙富控股,4.01,4.02,3.99,4.01,4.01,0.0,0.0,0.2265,4482342,17948494.7,7934666594.49,7934666594.49
