日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300348,长亮科技,0.0,0.0,0.0,0.0,20.21,None,None,0.0,0,0.0,6048870097.66,4848233184.85
2018-04-12,'300348,长亮科技,0.0,0.0,0.0,0.0,20.21,None,None,0.0,0,0.0,6048870097.66,4848233184.85
2018-04-11,'300348,长亮科技,0.0,0.0,0.0,0.0,20.21,None,None,0.0,0,0.0,6048870097.66,4848233184.85
2018-04-10,'300348,长亮科技,0.0,0.0,0.0,0.0,20.21,None,None,0.0,0,0.0,6048870097.66,4848233184.85
2018-04-09,'300348,长亮科技,0.0,0.0,0.0,0.0,20.21,None,None,0.0,0,0.0,6048870097.66,4848233184.85
2018-04-04,'300348,长亮科技,20.21,21.56,19.92,21.02,21.0,-0.79,-3.7619,2.6797,6428401,133678509.88,6048870097.66,4848233184.85
2018-04-03,'300348,长亮科技,21.0,21.24,20.76,20.82,21.22,-0.22,-1.0368,1.8192,4364046,91589035.8,6285317766.0,5037748485.0
2018-04-02,'300348,长亮科技,21.22,21.68,20.95,21.13,20.46,0.76,3.7146,4.5778,10981732,234043026.53,6351163952.12,5090524897.7
2018-03-30,'300348,长亮科技,20.46,20.88,19.65,19.84,19.61,0.85,4.3345,4.0105,9620895,196384960.13,6123695309.16,4908206381.1
2018-03-29,'300348,长亮科技,19.61,20.19,19.27,19.5,19.49,0.12,0.6157,1.8134,4350335,86089531.84,5869289590.06,4704297513.85
2018-03-28,'300348,长亮科技,19.49,19.78,18.8,19.01,19.4,0.09,0.4639,1.9631,4709405,91341218.25,5833373488.54,4675510379.65
2018-03-27,'300348,长亮科技,19.4,19.89,18.24,18.24,18.14,1.26,6.946,3.7355,8961267,171989432.86,5806436412.4,4653920029.0
2018-03-26,'300348,长亮科技,18.14,18.25,17.35,17.38,17.64,0.5,2.8345,2.2649,5433445,97206269.49,5429317346.44,4351655119.9
2018-03-23,'300348,长亮科技,17.64,18.53,17.15,18.1,19.05,-1.41,-7.4016,2.5401,6093400,109163152.6,5279666923.44,4231708727.4
2018-03-22,'300348,长亮科技,19.05,19.75,19.01,19.5,19.6,-0.55,-2.8061,2.3896,5732414,110373853.27,5701681116.3,4569957554.25
2018-03-21,'300348,长亮科技,19.6,20.88,19.51,20.02,20.14,-0.54,-2.6812,2.5819,6193814,124881441.39,5866296581.6,4701898586.0
2018-03-20,'300348,长亮科技,20.14,20.19,19.23,19.32,19.78,0.36,1.82,1.9662,4716774,93245130.45,6027919038.44,4831440689.9
2018-03-19,'300348,长亮科技,19.78,20.4,19.34,19.34,19.55,0.23,1.1765,2.2101,5301786,105833952.16,5920170733.88,4745079287.3
2018-03-16,'300348,长亮科技,19.55,20.42,19.53,20.01,20.06,-0.51,-2.5424,2.0466,4909558,97605038.76,5851331539.3,4689903946.75
2018-03-15,'300348,长亮科技,20.06,20.11,19.0,19.26,19.24,0.82,4.262,2.5234,6053517,118053444.81,6003974970.76,4812249267.1
2018-03-14,'300348,长亮科技,19.24,20.08,19.2,19.91,20.06,-0.82,-4.0877,2.3892,5731477,112107907.59,5758548277.04,4615537183.4
2018-03-13,'300348,长亮科技,20.06,20.63,19.92,20.6,20.69,-0.63,-3.0449,2.4745,5936035,120139960.27,6003974970.76,4812249267.1
2018-03-12,'300348,长亮科技,20.69,21.32,20.4,20.4,20.28,0.41,2.0217,3.771,9046394,188344775.29,6192534503.74,4963381721.65
2018-03-09,'300348,长亮科技,20.28,20.39,19.35,19.69,19.55,0.73,3.734,3.3853,8121206,162628603.61,6069821156.88,4865025679.8
2018-03-08,'300348,长亮科技,19.55,19.68,19.26,19.68,19.66,-0.11,-0.5595,1.6187,3883127,75471102.87,5851331539.3,4689903946.75
2018-03-07,'300348,长亮科技,19.66,19.97,19.11,19.34,19.47,0.19,0.9759,2.8303,6789798,132885574.42,5884254632.36,4716292153.1
2018-03-06,'300348,长亮科技,19.47,20.25,19.12,19.34,19.45,0.02,0.1028,3.6927,8858494,174136666.61,5827387471.62,4670712523.95
2018-03-05,'300348,长亮科技,19.45,19.54,18.96,19.48,19.24,0.21,1.0915,2.7859,6683171,128563996.69,5821401454.7,4665914668.25
2018-03-02,'300348,长亮科技,19.24,20.34,19.05,19.82,20.23,-0.99,-4.8937,3.9524,9481427,185977821.74,5758548277.04,4615537183.4
2018-03-01,'300348,长亮科技,20.23,20.66,19.21,19.21,19.45,0.78,4.0103,5.0545,12125456,244020464.78,6054856114.58,4853031040.55
2018-02-28,'300348,长亮科技,19.45,19.66,18.52,19.0,19.45,0.0,0.0,5.3259,12776390,245459132.3,5821401454.7,4665914668.25
2018-02-27,'300348,长亮科技,19.45,19.77,18.15,18.16,18.19,1.26,6.9269,7.0636,16945073,323952680.45,5821401454.7,4665914668.25
2018-02-26,'300348,长亮科技,18.19,18.42,17.51,17.74,17.29,0.9,5.2053,4.802,11519696,207221928.04,5444282388.74,4363649759.15
2018-02-23,'300348,长亮科技,17.29,17.8,17.11,17.28,17.28,0.01,0.0579,2.7619,6625645,115352374.91,5174911627.34,4147746252.65
2018-02-22,'300348,长亮科技,17.28,17.55,16.93,16.93,16.77,0.51,3.0411,2.9199,7004637,120642472.33,5171918618.88,4145347324.8
2018-02-14,'300348,长亮科技,16.77,17.67,16.6,17.46,17.67,-0.9,-5.0934,3.613,8667378,146978997.32,5019275187.42,4023002004.45
2018-02-13,'300348,长亮科技,17.67,18.4,17.08,17.37,17.42,0.25,1.4351,4.5822,10992369,195686049.45,5288645948.82,4238905510.95
2018-02-12,'300348,长亮科技,17.42,18.2,16.9,17.23,17.05,0.37,2.1701,5.0311,12069348,212596652.18,5213820737.32,4178932314.7
2018-02-09,'300348,长亮科技,17.05,18.03,16.88,17.43,18.55,-1.5,-8.0863,5.7541,13803676,240151463.74,5103079424.3,4090171984.25
2018-02-08,'300348,长亮科技,18.55,19.37,18.43,19.12,19.13,-0.58,-3.0319,7.6377,18322172,344562158.53,5552030693.3,4450011161.75
2018-02-07,'300348,长亮科技,19.13,19.13,16.9,17.68,17.39,1.74,10.0058,9.6593,23172043,419221403.84,5725625183.98,4589148977.05
2018-02-06,'300348,长亮科技,17.39,18.37,16.41,16.44,16.9,0.49,2.8994,7.1875,17242306,302553329.57,5204841711.94,4171735531.15
2018-02-05,'300348,长亮科技,16.9,17.64,16.53,16.8,17.23,-0.33,-1.9153,4.4306,10628718,182212822.39,5058184297.4,4054188066.5
2018-02-02,'300348,长亮科技,17.23,17.88,15.97,16.77,17.21,0.02,0.1162,7.3589,17653443,302820618.11,5156953576.58,4133352685.55
2018-02-01,'300348,长亮科技,17.21,17.46,15.72,15.73,15.87,1.34,8.4436,8.1242,19489367,332231292.3,5150967559.66,4128554829.85
2018-01-31,'300348,长亮科技,15.87,16.26,15.56,16.18,16.3,-0.43,-2.638,2.0852,5002211,79470990.49,4749904426.02,3807098497.95
2018-01-30,'300348,长亮科技,16.3,16.85,16.03,16.42,16.58,-0.28,-1.6888,2.7714,6648328,108876744.28,4878603789.8,3910252395.5
2018-01-29,'300348,长亮科技,16.58,17.27,16.41,17.25,17.27,-0.69,-3.9954,5.094,12220104,205748219.95,4962408026.68,3977422375.3
2018-01-26,'300348,长亮科技,17.27,17.27,15.47,15.53,15.7,1.57,10.0,5.6923,13655392,230024510.82,5168925610.42,4142948396.95
2018-01-25,'300348,长亮科技,15.7,16.8,15.52,15.54,15.68,0.02,0.1276,2.3841,5719345,92017858.35,4699023282.2,3766316724.5
2018-01-24,'300348,长亮科技,15.68,15.76,15.0,15.0,15.09,0.59,3.9099,1.8759,4500192,69551905.08,4693037265.28,3761518868.8
2018-01-23,'300348,长亮科技,15.09,15.32,15.01,15.01,15.18,-0.09,-0.5929,0.837,2007920,30422335.15,4516449766.14,3619982125.65
2018-01-22,'300348,长亮科技,15.18,15.39,14.45,14.6,14.71,0.47,3.1951,1.4826,3550457,53535061.06,4543386842.28,3635289595.74
2018-01-19,'300348,长亮科技,14.71,15.1,14.6,14.8,14.78,-0.07,-0.4736,0.7965,1907489,28342608.96,4402715444.66,3522734516.03
2018-01-18,'300348,长亮科技,14.78,15.06,14.76,14.95,14.96,-0.18,-1.2032,0.6611,1583200,23564360.0,4423666503.88,3539498038.54
