日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300160,秀强股份,6.16,6.29,6.15,6.26,6.23,-0.07,-1.1236,0.3952,2341100,14533991.0,3682201600.0,3649067662.24
2018-04-12,'300160,秀强股份,6.23,6.31,6.07,6.22,6.25,-0.02,-0.32,0.4643,2750669,17222018.12,3724044800.0,3690534340.22
2018-04-11,'300160,秀强股份,6.25,6.31,6.19,6.28,6.28,-0.03,-0.4777,0.5688,3369294,21061145.74,3736000000.0,3702381962.5
2018-04-10,'300160,秀强股份,6.28,6.35,6.06,6.28,6.35,-0.07,-1.1024,0.8105,4801256,29912090.23,3753932800.0,3720153395.92
2018-04-09,'300160,秀强股份,6.35,6.44,6.31,6.35,6.44,-0.09,-1.3975,0.3948,2338840,14896134.8,3795776000.0,3761620073.9
2018-04-04,'300160,秀强股份,6.44,6.61,6.43,6.55,6.54,-0.1,-1.5291,0.4589,2718352,17726102.28,3849574400.0,3814934374.16
2018-04-03,'300160,秀强股份,6.54,6.62,6.52,6.62,6.69,-0.15,-2.2422,0.4608,2729402,17901375.9,3909350400.0,3874172485.56
2018-04-02,'300160,秀强股份,6.69,6.77,6.62,6.74,6.69,0.0,0.0,0.6427,3807200,25480632.32,3999014400.0,3963029652.66
2018-03-30,'300160,秀强股份,6.69,6.8,6.69,6.8,6.75,-0.06,-0.8889,0.8101,4799016,32407749.59,3999014400.0,3963029652.66
2018-03-29,'300160,秀强股份,6.75,6.82,6.67,6.73,6.74,0.01,0.1484,0.9333,5528571,37352771.17,4034880000.0,3998572519.5
2018-03-28,'300160,秀强股份,6.74,6.82,6.55,6.6,6.67,0.07,1.0495,0.9349,5538444,37136633.7,4028902400.0,3992648708.36
2018-03-27,'300160,秀强股份,6.67,6.69,6.55,6.55,6.52,0.15,2.3006,0.8729,5170924,34378995.8,3987059200.0,3951182030.38
2018-03-26,'300160,秀强股份,6.52,6.55,6.3,6.3,6.51,0.01,0.1536,0.5417,3208799,20775314.15,3897395200.0,3862324863.28
2018-03-23,'300160,秀强股份,6.51,6.71,6.31,6.6,6.78,-0.27,-3.9823,1.3171,7802165,50869911.15,3891417600.0,3856401052.14
2018-03-22,'300160,秀强股份,6.78,6.98,6.46,6.58,6.63,0.15,2.2624,2.2543,13354027,90527691.56,4052812800.0,4016343952.92
2018-03-21,'300160,秀强股份,6.63,6.79,6.61,6.7,6.69,-0.06,-0.8969,0.8734,5173753,34525417.79,3963148800.0,3927486785.82
2018-03-20,'300160,秀强股份,6.69,6.76,6.57,6.7,6.77,-0.08,-1.1817,0.6025,3569056,23826936.69,3999014400.0,3963029652.66
2018-03-19,'300160,秀强股份,6.77,6.99,6.68,6.73,6.75,0.02,0.2963,1.6182,9585779,65793441.93,4046835200.0,4010420141.78
2018-03-16,'300160,秀强股份,6.75,6.85,6.61,6.67,6.68,0.07,1.0479,1.3211,7825737,52492342.65,4034880000.0,3998572519.5
2018-03-15,'300160,秀强股份,6.68,6.73,6.5,6.71,6.73,-0.05,-0.7429,1.8447,10927528,72425024.76,3993036800.0,3957105841.52
2018-03-14,'300160,秀强股份,6.73,6.97,6.49,6.51,6.54,0.19,2.9052,3.7888,22444419,151255678.61,4022924800.0,3986724897.22
2018-03-13,'300160,秀强股份,6.54,6.57,6.46,6.56,6.56,-0.02,-0.3049,0.807,4780440,31158358.87,3909350400.0,3874172485.56
2018-03-12,'300160,秀强股份,6.56,6.59,6.38,6.4,6.41,0.15,2.3401,1.4178,8398997,54507914.83,3921305600.0,3886020107.84
2018-03-09,'300160,秀强股份,6.41,6.5,6.13,6.18,6.16,0.25,4.0584,2.1777,12900419,81856080.62,3831641600.0,3797162940.74
2018-03-08,'300160,秀强股份,6.16,6.16,6.06,6.06,6.07,0.09,1.4827,0.4647,2752682,16861567.28,3682201600.0,3649067662.24
2018-03-07,'300160,秀强股份,6.07,6.18,6.07,6.14,6.18,-0.11,-1.7799,0.6885,4078711,24972090.65,3628403200.0,3595753361.98
2018-03-06,'300160,秀强股份,6.18,6.25,6.1,6.19,6.07,0.11,1.8122,1.0428,6177356,38060524.1,3694156800.0,3660915284.52
2018-03-05,'300160,秀强股份,6.07,6.08,5.98,6.02,6.03,0.04,0.6633,0.575,3405899,20520157.07,3628403200.0,3595753361.98
2018-03-02,'300160,秀强股份,6.03,6.15,6.02,6.12,6.17,-0.14,-2.269,0.8413,4983563,30331066.85,3604492800.0,3572058117.42
2018-03-01,'300160,秀强股份,6.17,6.18,5.93,5.96,6.01,0.16,2.6622,1.3245,7845860,47915907.85,3688179200.0,3654991473.38
2018-02-28,'300160,秀强股份,6.01,6.07,5.91,5.98,6.03,-0.02,-0.3317,0.8241,4881720,29379009.4,3592537600.0,3560210495.14
2018-02-27,'300160,秀强股份,6.03,6.08,6.0,6.06,6.05,-0.02,-0.3306,0.7613,4510063,27215604.52,3604492800.0,3572058117.42
2018-02-26,'300160,秀强股份,6.05,6.05,5.9,5.95,5.89,0.16,2.7165,0.7753,4592558,27494293.28,3616448000.0,3583905739.7
2018-02-23,'300160,秀强股份,5.89,5.96,5.88,5.95,5.95,-0.06,-1.0084,0.5981,3543303,20927457.64,3520806400.0,3489124761.46
2018-02-22,'300160,秀强股份,5.95,6.05,5.87,5.9,5.85,0.1,1.7094,1.1799,6989600,41513850.0,3556672000.0,3524667628.3
2018-02-14,'300160,秀强股份,5.85,5.9,5.8,5.9,5.85,0.0,0.0,0.3201,1896406,11105762.04,3496896000.0,3465429516.9
2018-02-13,'300160,秀强股份,5.85,5.93,5.76,5.91,5.83,0.02,0.3431,0.6378,3778100,22140954.8,3496896000.0,3465429516.9
2018-02-12,'300160,秀强股份,5.83,5.86,5.67,5.77,5.66,0.17,3.0035,0.5356,3172583,18386443.22,3484940800.0,3453581894.62
2018-02-09,'300160,秀强股份,5.66,5.85,5.57,5.71,5.87,-0.21,-3.5775,0.8225,4872580,27817928.01,3383321600.0,3352877105.24
2018-02-08,'300160,秀强股份,5.87,5.92,5.66,5.72,5.75,0.12,2.087,1.0794,6394233,37326203.47,3508851200.0,3477277139.18
2018-02-07,'300160,秀强股份,5.75,5.83,5.5,5.75,5.63,0.12,2.1314,1.7766,10524009,60028851.86,3437120000.0,3406191405.5
2018-02-06,'300160,秀强股份,5.63,6.12,5.61,6.08,6.22,-0.59,-9.4855,2.1168,12539436,73332942.51,3365388800.0,3335105671.82
2018-02-05,'300160,秀强股份,6.22,6.61,6.22,6.6,6.69,-0.47,-7.0254,1.2309,7291825,47011898.43,3718067200.0,3684610529.08
