日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300497,富祥股份,50.05,51.43,50.0,50.56,50.9,-0.85,-1.6699,1.954,1265930,64105027.8,5621128012.5,3242534295.0
2018-04-12,'300497,富祥股份,50.9,52.64,50.6,52.0,50.0,0.9,1.8,3.8198,2474690,128006420.13,5716591725.0,3297602310.0
2018-04-11,'300497,富祥股份,50.0,50.98,49.82,50.02,49.92,0.08,0.1603,2.3502,1522586,76417224.97,5615512500.0,3239295000.0
2018-04-10,'300497,富祥股份,49.92,49.95,47.5,48.48,48.25,1.67,3.4611,2.4679,1598821,78200130.32,5606527680.0,3234112128.0
2018-04-09,'300497,富祥股份,48.25,48.6,47.76,47.76,48.18,0.07,0.1453,0.7629,494250,23835546.5,5418969562.5,3125919675.0
2018-04-04,'300497,富祥股份,48.18,48.98,47.9,48.06,47.92,0.26,0.5426,1.0493,679803,32888303.31,5411107845.0,3121384662.0
2018-04-03,'300497,富祥股份,47.92,48.48,47.49,47.79,48.19,-0.27,-0.5603,0.9343,605266,29046737.7,5381907180.0,3104540328.0
2018-04-02,'300497,富祥股份,48.19,49.36,47.72,49.19,49.0,-0.81,-1.6531,1.5309,991794,47995057.99,5412230947.5,3122032521.0
2018-03-30,'300497,富祥股份,49.0,49.0,48.28,48.44,48.4,0.6,1.2397,1.3093,848269,41363155.28,5503202250.0,3174509100.0
2018-03-29,'300497,富祥股份,48.4,49.14,48.06,48.5,48.5,-0.1,-0.2062,0.9797,634732,30856106.28,5435816100.0,3135637560.0
2018-03-28,'300497,富祥股份,48.5,48.77,48.03,48.03,48.6,-0.1,-0.2058,1.3141,851353,41263882.1,5447047125.0,3142116150.0
2018-03-27,'300497,富祥股份,48.6,48.77,46.99,46.99,46.79,1.81,3.8683,2.2935,1485841,71659442.49,5458278150.0,3148594740.0
2018-03-26,'300497,富祥股份,46.79,46.8,45.19,45.3,45.54,1.25,2.7448,1.5297,991000,45771466.5,5254996597.5,3031332261.0
2018-03-23,'300497,富祥股份,45.54,46.4,44.6,45.2,46.85,-1.31,-2.7962,2.546,1649464,75158501.36,5114608785.0,2950349886.0
2018-03-22,'300497,富祥股份,46.85,47.3,46.41,46.8,46.89,-0.04,-0.0853,1.1369,736569,34537119.2,5261735212.5,3035219415.0
2018-03-21,'300497,富祥股份,46.89,48.28,46.13,47.62,48.04,-1.15,-2.3938,2.5505,1652361,77871861.58,5266227622.5,3037810851.0
2018-03-20,'300497,富祥股份,48.04,48.33,47.04,47.79,47.99,0.05,0.1042,1.7418,1128418,54053973.19,5395384410.0,3112314636.0
2018-03-19,'300497,富祥股份,47.99,48.52,47.11,47.45,47.2,0.79,1.6737,2.5513,1652913,79272735.98,5389768897.5,3109075341.0
2018-03-16,'300497,富祥股份,47.2,47.34,45.98,45.98,45.98,1.22,2.6533,2.638,1709033,80316721.77,5301043800.0,3057894480.0
2018-03-15,'300497,富祥股份,45.98,45.98,44.89,44.98,44.98,1.0,2.2232,1.9442,1259552,57438624.29,5164025295.0,2978855682.0
2018-03-14,'300497,富祥股份,44.98,45.35,44.41,44.49,44.57,0.41,0.9199,1.4073,911703,41010829.85,5051715045.0,2914069782.0
2018-03-13,'300497,富祥股份,44.57,45.6,44.57,45.27,45.66,-1.09,-2.3872,1.4386,932000,41837105.5,5005667842.5,2887507563.0
2018-03-12,'300497,富祥股份,45.66,46.44,45.25,45.72,45.8,-0.14,-0.3057,1.6254,1053050,48118402.0,5128086015.0,2958124194.0
2018-03-09,'300497,富祥股份,45.8,46.38,44.06,44.29,44.29,1.51,3.4093,2.0791,1346980,61162695.5,5143809450.0,2967194220.0
2018-03-08,'300497,富祥股份,44.29,44.73,43.9,44.4,44.36,-0.07,-0.1578,1.0593,686280,30333935.4,4974220972.5,2869367511.0
2018-03-07,'300497,富祥股份,44.36,44.91,44.08,44.4,44.43,-0.07,-0.1576,1.5168,982687,43786961.88,4982082690.0,2873902524.0
2018-03-06,'300497,富祥股份,44.43,45.5,44.19,45.02,44.73,-0.3,-0.6707,2.0715,1342039,60159055.94,4989944407.5,2878437537.0
2018-03-05,'300497,富祥股份,44.73,47.04,44.53,46.88,46.28,-1.55,-3.3492,3.0697,1988713,90194676.14,5023637482.5,2897873307.0
2018-03-02,'300497,富祥股份,46.28,46.66,45.28,45.75,45.74,0.54,1.1806,3.7651,2439285,112687109.5,5197718370.0,2998291452.0
2018-03-01,'300497,富祥股份,45.74,45.98,45.01,45.2,45.57,0.17,0.3731,1.9791,1282166,58533944.25,5137070835.0,2963307066.0
2018-02-28,'300497,富祥股份,45.57,46.19,44.6,45.3,45.64,-0.07,-0.1534,2.0582,1333453,60695760.14,5117978092.5,2952293463.0
2018-02-27,'300497,富祥股份,45.64,45.9,45.06,45.7,45.8,-0.16,-0.3493,2.4228,1569618,71616646.41,5125839810.0,2956828476.0
2018-02-26,'300497,富祥股份,45.8,46.4,43.66,43.71,43.7,2.1,4.8055,3.969,2571350,116211378.01,5143809450.0,2967194220.0
2018-02-23,'300497,富祥股份,43.7,43.88,42.69,42.69,42.9,0.8,1.8648,2.16,1399402,60503099.45,4907957925.0,2831143830.0
2018-02-22,'300497,富祥股份,42.9,42.97,41.56,41.76,41.79,1.11,2.6561,1.8792,1217462,51869876.51,4818109725.0,2779315110.0
2018-02-14,'300497,富祥股份,41.79,41.97,41.12,41.97,41.68,0.11,0.2639,1.4181,918750,38134660.0,4693445347.5,2707402761.0
2018-02-13,'300497,富祥股份,41.68,41.93,41.27,41.61,41.6,0.08,0.1923,1.6542,1071700,44629110.5,4681091220.0,2700276312.0
2018-02-12,'300497,富祥股份,41.6,41.8,40.22,40.55,39.98,1.62,4.052,1.6236,1051880,43132035.0,4672106400.0,2695093440.0
2018-02-09,'300497,富祥股份,39.98,40.47,39.2,39.85,40.71,-0.73,-1.7932,1.9332,1252450,49926253.4,4490163795.0,2590140282.0
2018-02-08,'300497,富祥股份,40.71,41.5,39.92,39.92,40.2,0.51,1.2687,1.6249,1052736,42962534.76,4572150277.5,2637433989.0
2018-02-07,'300497,富祥股份,40.2,41.0,39.01,40.09,39.17,1.03,2.6296,2.6151,1694218,67991359.71,4514872050.0,2604393180.0
2018-02-06,'300497,富祥股份,39.17,40.39,38.61,40.09,41.0,-1.83,-4.4634,3.0642,1985161,78858865.21,4399192492.5,2537663703.0
2018-02-05,'300497,富祥股份,41.0,42.4,40.05,40.05,40.59,0.41,1.0101,2.9488,1910400,79229500.62,4604720250.0,2656221900.0
2018-02-02,'300497,富祥股份,40.59,40.86,39.06,39.06,39.72,0.87,2.1903,2.7276,1767084,71147923.92,4558673047.5,2629659681.0
2018-02-01,'300497,富祥股份,39.72,43.37,39.39,43.01,43.65,-3.93,-9.0034,4.5898,2973557,123114533.83,4460963130.0,2573295948.0
2018-01-31,'300497,富祥股份,43.65,44.78,43.01,43.99,43.98,-0.33,-0.7503,3.8269,2479271,108993888.8,4902342412.5,2827904535.0
2018-01-30,'300497,富祥股份,43.98,44.36,43.05,44.05,44.57,-0.59,-1.3238,5.0325,3260319,142940521.8,4939404795.0,2849283882.0
2018-01-29,'300497,富祥股份,44.57,44.67,43.1,44.35,44.08,0.49,1.1116,5.7247,3708810,163325693.15,5005667842.5,2887507563.0
2018-01-26,'300497,富祥股份,44.08,44.99,40.68,40.75,40.92,3.16,7.7224,9.8827,6402589,277041199.57,4950635820.0,2855762472.0
2018-01-25,'300497,富祥股份,40.92,41.49,40.3,40.61,40.57,0.35,0.8627,4.7484,3076325,125718888.26,4595735430.0,2651039028.0
2018-01-24,'300497,富祥股份,40.57,40.59,38.71,38.71,39.0,1.57,4.0256,4.077,2641293,105628639.7,4556426842.5,2628363963.0
2018-01-23,'300497,富祥股份,39.0,39.68,38.7,39.0,39.06,-0.06,-0.1536,3.2299,2092539,81837150.8,4380099750.0,2526650100.0
2018-01-22,'300497,富祥股份,39.06,39.18,37.22,37.79,37.6,1.46,3.883,4.1054,2659699,102300160.82,4386838365.0,2530537254.0
2018-01-19,'300497,富祥股份,37.6,37.6,37.03,37.3,37.3,0.3,0.8043,2.3862,1545909,57750068.48,4222865400.0,2435949840.0
2018-01-18,'300497,富祥股份,37.3,37.55,36.81,37.34,37.46,-0.16,-0.4271,1.9097,1237223,45977087.79,4189172325.0,2416514070.0
2018-01-17,'300497,富祥股份,37.46,37.69,36.1,36.36,36.39,1.07,2.9404,3.8883,2519047,93636744.26,4207141965.0,2426879814.0
2018-01-16,'300497,富祥股份,36.39,36.81,36.02,36.33,36.43,-0.04,-0.1098,1.4711,953035,34671968.82,4086969997.5,2357558901.0
2018-01-15,'300497,富祥股份,36.43,36.5,35.5,35.8,35.8,0.63,1.7598,1.9765,1280501,46158809.2,4091462407.5,2360150337.0
2018-01-12,'300497,富祥股份,35.8,36.49,35.77,36.49,36.46,-0.66,-1.8102,1.2065,781637,28188791.58,4020706950.0,2319335220.0
2018-01-11,'300497,富祥股份,36.46,36.75,36.01,36.01,36.28,0.18,0.4961,1.2481,808600,29478485.44,4094831715.0,2362093914.0
