日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300451,创业软件,33.93,37.5,33.87,36.99,34.9,-0.97,-2.7794,11.5034,15956251,570126238.66,8238268025.91,4706406311.49
2018-04-12,'300451,创业软件,34.9,35.55,33.91,34.41,34.67,0.23,0.6634,12.1786,16892834,588279743.91,8473785856.3,4840954325.7
2018-04-11,'300451,创业软件,34.67,35.71,32.6,32.78,32.46,2.21,6.8084,13.7686,19098380,664518375.39,8417941422.29,4809051188.31
2018-04-10,'300451,创业软件,32.46,33.71,32.02,33.5,33.78,-1.32,-3.9076,5.8999,8183648,268213978.52,7881349252.02,4502503650.78
2018-04-09,'300451,创业软件,33.78,34.11,32.0,32.55,32.35,1.43,4.4204,6.9584,9651948,320330682.52,8201847742.86,4685599917.54
2018-04-04,'300451,创业软件,32.35,34.26,32.13,34.2,33.98,-1.63,-4.7969,6.4753,8981873,295895020.17,7854641044.45,4487245628.55
2018-04-03,'300451,创业软件,33.98,34.56,33.02,33.08,34.0,-0.02,-0.0588,6.6782,9263219,311932724.59,8250408120.26,4713341776.14
2018-04-02,'300451,创业软件,34.0,34.77,33.08,33.51,33.44,0.56,1.6746,9.1128,12640296,428713376.97,8255264158.0,4716115962.0
2018-03-30,'300451,创业软件,33.44,33.77,31.95,32.47,31.88,1.56,4.8934,8.1659,11326902,373282608.38,8119295101.28,4638438757.92
2018-03-29,'300451,创业软件,31.88,32.65,31.33,31.33,31.64,0.24,0.7585,5.4377,7542595,240681484.51,7740524157.56,4422052260.84
2018-03-28,'300451,创业软件,31.64,32.9,30.01,30.29,30.79,0.85,2.7606,7.7772,10787709,342959103.46,7682251704.68,4388762030.52
2018-03-27,'300451,创业软件,30.79,31.58,30.11,30.24,29.59,1.2,4.0554,7.9774,11065377,340441254.34,7475870100.73,4270859131.47
2018-03-26,'300451,创业软件,29.59,29.59,27.96,28.1,27.98,1.61,5.7541,5.9561,8261630,238948009.04,7184507836.33,4104407979.87
2018-03-23,'300451,创业软件,27.98,29.87,27.7,29.51,30.78,-2.8,-9.0968,8.2498,11443300,331763246.22,6793596798.26,3881086018.14
2018-03-22,'300451,创业软件,30.78,31.55,30.48,30.61,30.7,0.08,0.2606,5.5771,7735899,239476436.26,7473442081.86,4269472038.54
2018-03-21,'300451,创业软件,30.7,31.98,30.58,31.6,31.5,-0.8,-2.5397,7.1324,9893309,310810170.1,7454017930.9,4258375295.1
2018-03-20,'300451,创业软件,31.5,32.28,30.51,32.0,32.79,-1.29,-3.9341,7.4277,10302968,323526530.77,7648259440.5,4369342729.5
2018-03-19,'300451,创业软件,32.79,33.64,31.8,32.6,32.49,0.3,0.9234,5.9035,8188689,269846893.9,7961473874.73,4548277717.47
2018-03-16,'300451,创业软件,32.49,33.28,32.41,32.78,33.0,-0.51,-1.5455,4.0015,5550385,182234440.16,7888633308.63,4506664929.57
2018-03-15,'300451,创业软件,33.0,33.22,31.7,32.25,32.5,0.5,1.5385,6.4002,8877738,288152807.43,8012462271.0,4577406669.0
2018-03-14,'300451,创业软件,32.5,33.75,32.5,33.38,33.38,-0.88,-2.6363,6.1991,8598771,285133134.07,7891061327.5,4508052022.5
2018-03-13,'300451,创业软件,33.38,34.85,33.31,33.91,34.29,-0.91,-2.6538,6.9903,9696202,331202402.11,8104726988.06,4630116200.34
2018-03-12,'300451,创业软件,34.29,35.77,34.08,34.6,34.42,-0.13,-0.3777,8.7937,12197738,423171579.39,8325676705.23,4756341656.97
2018-03-09,'300451,创业软件,34.42,35.0,33.62,33.85,34.1,0.32,0.9384,8.7571,12146946,416631850.1,8357240950.54,4774373865.06
2018-03-08,'300451,创业软件,34.1,34.3,33.0,33.59,33.9,0.2,0.59,8.2495,11442869,384472771.98,8279544346.7,4729986891.3
2018-03-07,'300451,创业软件,33.9,35.5,32.1,32.41,32.39,1.51,4.6619,11.477,15919674,540346308.2,8230983969.3,4702245032.7
2018-03-06,'300451,创业软件,32.39,33.58,31.79,32.01,32.44,-0.05,-0.1541,11.3539,15699818,510739382.15,7864353119.93,4478783349.48
2018-03-05,'300451,创业软件,32.44,32.68,30.2,30.23,30.0,2.44,8.1333,11.7126,16195750,510834117.4,7876493214.28,4485697186.08
2018-03-02,'300451,创业软件,30.0,31.28,29.8,30.26,30.86,-0.86,-2.7868,7.8176,10809929,329917415.01,7284056610.0,4148301960.0
2018-03-01,'300451,创业软件,30.86,31.28,30.22,30.35,30.15,0.71,2.3549,9.4774,13105014,402546854.81,7492866232.82,4267219949.52
2018-02-28,'300451,创业软件,30.15,31.11,29.31,30.7,31.83,-1.68,-5.278,10.925,15106750,457868739.28,7320476893.05,4169043469.8
2018-02-27,'300451,创业软件,31.83,33.29,31.6,31.97,32.13,-0.3,-0.9337,11.1432,15408486,497358041.94,7728384063.21,4401348379.56
2018-02-26,'300451,创业软件,32.13,32.97,31.7,32.21,32.03,0.1,0.3122,11.5573,15981074,515728907.65,7801224629.31,4442831399.16
2018-02-23,'300451,创业软件,32.03,32.2,31.21,31.52,32.21,-0.18,-0.5588,8.325,11511487,364999560.22,7776944440.61,4429003725.96
2018-02-22,'300451,创业软件,32.21,32.67,29.52,30.0,30.01,2.2,7.3309,10.9519,15143899,467320854.81,7820648780.27,4453893537.72
2018-02-14,'300451,创业软件,30.01,30.35,28.5,28.78,28.86,1.15,3.9848,9.2044,12727495,374493870.15,7286484628.87,4149684727.32
2018-02-13,'300451,创业软件,28.86,30.8,28.8,30.8,29.59,-0.73,-2.467,11.3957,15757608,468735401.55,7007262458.82,3990666485.52
2018-02-12,'300451,创业软件,29.59,29.59,27.27,27.59,26.9,2.69,10.0,8.8252,12203184,348444284.4,7184507836.33,4091608499.88
2018-02-09,'300451,创业软件,26.9,28.33,26.6,26.61,27.9,-1.0,-3.5842,11.3579,15705266,432530764.71,6531370760.3,3719644090.8
2018-02-08,'300451,创业软件,27.9,28.6,25.27,25.4,26.0,1.9,7.3077,13.7073,18954021,515738741.65,6774172647.3,3857920822.8
2018-02-07,'300451,创业软件,26.0,27.5,24.5,26.5,25.19,0.81,3.2156,16.3823,22652908,585306738.96,6312849062.0,3595195032.0
2018-02-06,'300451,创业软件,25.19,25.19,24.38,24.51,22.9,2.29,10.0,7.3803,10205192,255983139.93,6116179533.53,3483190879.08
2018-02-05,'300451,创业软件,22.9,23.15,21.8,22.15,22.13,0.77,3.4794,1.7466,2415168,55072827.93,5560163212.3,3166537162.8
2018-02-02,'300451,创业软件,22.13,23.11,21.52,23.11,23.01,-0.88,-3.8244,2.5267,3493820,77460272.1,5373205759.31,3060064079.16
2018-02-01,'300451,创业软件,23.01,24.15,22.8,23.63,23.63,-0.62,-2.6238,1.7797,2460880,57596318.96,5586871419.87,3181747603.32
2018-01-31,'300451,创业软件,23.63,24.5,23.0,24.5,24.97,-1.34,-5.3664,2.3201,3208100,76087040.25,5737408589.81,3267479177.16
2018-01-30,'300451,创业软件,24.97,25.68,24.96,25.68,25.55,-0.58,-2.2701,1.291,1785100,44831618.5,6062763118.39,3452769998.04
2018-01-29,'300451,创业软件,25.55,26.29,25.46,26.0,26.19,-0.64,-2.4437,1.4352,1984523,51155774.75,6203588212.85,3532970502.6
2018-01-26,'300451,创业软件,26.19,26.49,25.15,25.28,25.5,0.69,2.7059,1.972,2726781,70825597.82,6358981420.53,3621467611.08
2018-01-25,'300451,创业软件,25.5,26.26,25.48,25.77,25.95,-0.45,-1.7341,1.4858,2054540,52982656.2,6191448118.5,3526056666.0
2018-01-24,'300451,创业软件,25.95,26.18,25.4,25.92,26.05,-0.1,-0.3839,1.6345,2260171,58195351.15,6300708967.65,3588281195.4
2018-01-23,'300451,创业软件,26.05,26.33,25.71,26.01,26.18,-0.13,-0.4966,1.5547,2149750,55815117.54,6324989156.35,3602108868.6
2018-01-22,'300451,创业软件,26.18,26.45,25.22,25.47,25.21,0.97,3.8477,2.8029,3875744,100673650.95,6356553401.66,3620084843.76
2018-01-19,'300451,创业软件,25.21,25.45,24.22,24.38,24.45,0.76,3.1084,1.6289,2252383,56602735.66,6121035571.27,3485956413.72
2018-01-18,'300451,创业软件,24.45,24.7,23.81,24.18,24.21,0.24,0.9913,1.4966,2069400,50032488.0,5936506137.15,3380866097.4
2018-01-17,'300451,创业软件,24.21,24.56,23.85,24.56,24.57,-0.36,-1.4652,1.2066,1668440,40303823.8,5878233684.27,3347679681.72
2018-01-16,'300451,创业软件,24.57,24.67,23.72,23.72,23.91,0.66,2.7604,1.4361,1985790,48472136.1,5965642363.59,3397459305.24
2018-01-15,'300451,创业软件,23.91,25.76,23.81,25.7,25.6,-1.69,-6.6016,2.076,2870590,70787616.87,5805393118.17,3306196662.12
2018-01-12,'300451,创业软件,25.6,25.97,25.25,25.25,25.63,-0.03,-0.1171,1.868,2582950,65971817.97,6215728307.2,3539884339.2
2018-01-11,'300451,创业软件,25.63,26.48,24.11,24.3,24.21,1.42,5.8653,4.2487,5874961,148382593.84,6226789610.69,3544032641.16
2018-01-10,'300451,创业软件,24.21,24.38,23.3,23.6,23.6,0.61,2.5847,1.7568,2429188,57864910.77,5881801657.23,3347679681.72
2018-01-09,'300451,创业软件,23.6,23.79,23.34,23.78,23.6,0.0,0.0,0.8796,1216229,28593794.42,5733602606.8,3263330875.2
2018-01-08,'300451,创业软件,23.6,23.75,23.3,23.61,23.6,0.0,0.0,1.2714,1758000,41304468.5,5733602606.8,3263330875.2
2018-01-05,'300451,创业软件,23.6,23.95,23.44,23.44,23.56,0.04,0.1698,1.4687,2030911,48106090.51,5733602606.8,3263330875.2
2018-01-04,'300451,创业软件,23.56,24.45,23.33,24.45,23.94,-0.38,-1.5873,2.5424,3515599,83082614.06,5723884636.28,3257799805.92
2018-01-03,'300451,创业软件,23.94,24.88,23.79,23.8,23.78,0.16,0.6728,4.8952,6768964,164416755.22,5816205356.22,3310344964.08
2018-01-02,'300451,创业软件,23.78,23.78,23.14,23.14,21.62,2.16,9.9907,1.683,2327158,55196951.14,5777333474.14,3288220686.96
2017-12-29,'300451,创业软件,21.62,21.68,20.84,21.38,21.2,0.42,1.9811,0.9244,1278222,27287514.95,5252563066.06,2989542945.84
2017-12-28,'300451,创业软件,21.2,21.56,20.52,20.8,20.99,0.21,1.0005,1.4178,1960521,41735175.11,5150524375.6,2931466718.4
2017-12-27,'300451,创业软件,20.99,21.19,20.62,20.98,20.88,0.11,0.5268,0.9841,1346044,28145376.98,5099505030.37,2870892598.98
2017-12-26,'300451,创业软件,20.88,21.0,20.42,20.5,20.47,0.41,2.0029,1.0653,1456995,30330514.5,5072780611.44,2855847425.76
2017-12-25,'300451,创业软件,20.47,21.64,20.42,21.6,21.5,-1.03,-4.7907,1.346,1841049,38516719.16,4973171413.61,2799769961.94
2017-12-22,'300451,创业软件,21.5,22.09,21.5,22.0,22.0,-0.5,-2.2727,1.1765,1609149,34983689.16,5223409154.5,2940647493.0
2017-12-21,'300451,创业软件,22.0,22.39,21.62,22.22,22.38,-0.38,-1.6979,1.0411,1424000,31358157.0,5344883786.0,3009034644.0
2017-12-20,'300451,创业软件,22.38,23.58,22.23,23.58,23.57,-1.19,-5.0488,1.8238,2494495,56454095.3,5437204505.94,3061008878.76
2017-12-19,'300451,创业软件,23.57,23.98,23.45,23.68,23.73,-0.16,-0.6743,1.3332,1823470,43253267.1,5726314128.91,3223770298.14
2017-12-18,'300451,创业软件,23.73,24.06,23.5,23.71,23.76,-0.03,-0.1263,0.6711,917913,21839008.1,5765186010.99,3245654186.46
2017-12-15,'300451,创业软件,23.76,24.17,23.6,24.0,24.0,-0.24,-1.0,0.4795,655853,15632739.4,5772474488.88,3249757415.52
2017-12-14,'300451,创业软件,24.0,24.3,23.8,24.3,24.16,-0.16,-0.6623,0.6135,839150,20197596.0,5830782312.0,3282583248.0
2017-12-13,'300451,创业软件,24.16,24.28,23.9,24.05,23.92,0.24,1.0033,0.5908,808083,19492076.3,5869654194.08,3304467136.32
2017-12-12,'300451,创业软件,23.92,24.6,23.91,24.6,24.72,-0.8,-3.2362,1.1207,1532821,37048942.4,5811346370.96,3271641303.84
2017-12-11,'300451,创业软件,24.72,24.94,24.34,24.5,23.62,1.1,4.6571,1.6074,2198487,54255224.99,6005705781.36,3381060745.44
2017-12-08,'300451,创业软件,23.62,23.76,23.15,23.15,23.22,0.4,1.7227,0.6499,888949,20936629.23,5738461592.06,3230609013.24
2017-12-07,'300451,创业软件,23.22,23.36,23.02,23.36,23.36,-0.14,-0.5993,0.3623,495501,11479171.69,5641281886.86,3175899292.44
2017-12-06,'300451,创业软件,23.36,23.4,22.73,22.99,23.06,0.3,1.301,0.5712,781213,18071328.5,5675294783.68,3195047694.72
2017-12-05,'300451,创业软件,23.06,24.06,22.99,24.02,24.02,-0.96,-3.9967,0.7797,1066427,24944902.97,5602410004.78,3154015404.12
2017-12-04,'300451,创业软件,24.02,24.63,24.0,24.63,24.53,-0.51,-2.0791,0.5491,751054,18153608.84,5835641297.26,3285318734.04
2017-12-01,'300451,创业软件,24.53,24.79,24.03,24.03,24.35,0.18,0.7392,0.8316,1137445,27875849.95,5959545421.39,3355073628.06
2017-11-30,'300451,创业软件,24.35,25.49,23.91,24.07,23.86,0.49,2.0536,1.5133,2069828,51111935.65,5915814554.05,3330454253.7
