日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300064,豫金刚石,8.55,8.55,8.3,8.44,8.48,0.07,0.8255,2.977,18100063,152459858.55,10306824887.2,5198400000.0
2018-04-12,'300064,豫金刚石,8.48,8.65,8.27,8.53,8.53,-0.05,-0.5862,3.0767,18706307,157683395.12,10222441525.6,5155840000.0
2018-04-11,'300064,豫金刚石,8.53,8.55,8.38,8.5,8.48,0.05,0.5896,2.4747,15046011,127489208.21,10282715355.4,5186240000.0
2018-04-10,'300064,豫金刚石,8.48,8.56,8.35,8.56,8.52,-0.04,-0.4695,1.2076,7341955,61999496.9,10222441525.6,5155840000.0
2018-04-09,'300064,豫金刚石,8.52,8.6,8.25,8.43,8.52,0.0,0.0,1.2632,7680305,65030718.86,10270660589.4,5180160000.0
2018-04-04,'300064,豫金刚石,8.52,8.62,8.48,8.58,8.51,0.01,0.1175,1.1365,6910100,59005468.0,10270660589.4,5180160000.0
2018-04-03,'300064,豫金刚石,8.51,8.59,8.3,8.37,8.55,-0.04,-0.4678,1.5058,9155522,77669697.34,10258605823.5,5174080000.0
2018-04-02,'300064,豫金刚石,8.55,8.74,8.54,8.7,8.68,-0.13,-1.4977,2.5446,15470969,133315743.96,10306824887.2,5198400000.0
2018-03-30,'300064,豫金刚石,8.68,8.73,8.52,8.6,8.54,0.14,1.6393,2.2982,13972882,120576323.1,10463536844.6,5277440000.0
2018-03-29,'300064,豫金刚石,8.54,8.79,8.54,8.64,8.63,-0.09,-1.0429,3.0294,18418491,159382267.23,10294770121.3,5192320000.0
2018-03-28,'300064,豫金刚石,8.63,8.75,8.46,8.58,8.71,-0.08,-0.9185,3.2805,19945645,171866894.25,10403263014.9,5247040000.0
2018-03-27,'300064,豫金刚石,8.71,8.78,8.31,8.51,8.44,0.27,3.1991,4.2225,25672828,220422678.99,10499701142.5,5295680000.0
2018-03-26,'300064,豫金刚石,8.44,8.44,7.8,7.89,8.56,-0.12,-1.4019,7.4523,45310232,369367584.52,10174222461.8,5131520000.0
2018-03-23,'300064,豫金刚石,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,10318879653.2,5204480000.0
2018-03-22,'300064,豫金刚石,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,10318879653.2,5204480000.0
2018-03-21,'300064,豫金刚石,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,10318879653.2,5204480000.0
2018-03-20,'300064,豫金刚石,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,10318879653.2,5204480000.0
2018-03-19,'300064,豫金刚石,0.0,0.0,0.0,0.0,8.56,None,None,0.0,0,0.0,10318879653.2,5204480000.0
