日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002755,东方新星,26.0,26.7,26.0,26.41,26.41,-0.41,-1.5524,1.3537,475700,12516438.0,2634840000.0,913640000.0
2018-04-12,'002755,东方新星,26.41,26.61,25.5,26.0,26.2,0.21,0.8015,3.316,1165238,30630102.0,2676389400.0,928047400.0
2018-04-11,'002755,东方新星,26.2,26.25,24.7,25.47,24.87,1.33,5.3478,2.0961,736577,18726262.93,2655108000.0,920668000.0
2018-04-10,'002755,东方新星,24.87,25.29,24.7,25.0,25.14,-0.27,-1.074,0.7154,251377,6258717.6,2520325800.0,873931800.0
2018-04-09,'002755,东方新星,25.14,25.29,24.52,24.9,25.55,-0.41,-1.6047,0.632,222100,5552256.0,2547687600.0,883419600.0
2018-04-04,'002755,东方新星,25.55,25.93,25.06,25.3,25.39,0.16,0.6302,0.8983,315677,8082577.35,2589237000.0,897827000.0
2018-04-03,'002755,东方新星,25.39,25.39,24.55,25.15,25.29,0.1,0.3954,0.8384,294600,7373486.0,2573022600.0,892204600.0
2018-04-02,'002755,东方新星,25.29,25.75,25.0,25.25,25.25,0.04,0.1584,0.8571,301200,7619746.0,2562888600.0,888690600.0
2018-03-30,'002755,东方新星,25.25,25.3,24.49,24.49,24.91,0.34,1.3649,0.7046,247600,6233676.0,2558835000.0,887285000.0
2018-03-29,'002755,东方新星,24.91,25.2,24.32,24.32,24.31,0.6,2.4681,0.8742,307177,7635666.14,2524379400.0,875337400.0
2018-03-28,'002755,东方新星,24.31,24.95,24.18,24.39,24.47,-0.16,-0.6539,0.9681,340175,8347243.25,2463575400.0,854253400.0
2018-03-27,'002755,东方新星,24.47,24.6,23.85,23.85,23.96,0.51,2.1285,0.7874,276700,6752070.0,2479789800.0,859875800.0
2018-03-26,'002755,东方新星,23.96,24.1,21.88,24.01,24.31,-0.35,-1.4397,1.1181,392900,9211575.0,2428106400.0,841954400.0
2018-03-23,'002755,东方新星,24.31,26.02,24.21,26.0,26.3,-1.99,-7.5665,1.708,600200,15091660.0,2463575400.0,854253400.0
2018-03-22,'002755,东方新星,26.3,26.3,25.71,25.71,25.78,0.52,2.0171,1.8002,632573,16504623.84,2665242000.0,924182000.0
2018-03-21,'002755,东方新星,25.78,26.19,25.6,25.71,25.81,-0.03,-0.1162,1.1303,397200,10283103.82,2612545200.0,905909200.0
2018-03-20,'002755,东方新星,25.81,25.95,25.55,25.55,25.75,0.06,0.233,0.8196,288000,7418545.05,2615585400.0,906963400.0
2018-03-19,'002755,东方新星,25.75,26.4,25.31,25.36,25.37,0.38,1.4978,1.0668,374872,9687599.12,2609505000.0,904855000.0
2018-03-16,'002755,东方新星,25.37,25.65,25.11,25.18,25.49,-0.12,-0.4708,0.8244,289700,7352496.0,2570995800.0,891501800.0
2018-03-15,'002755,东方新星,25.49,26.89,25.07,25.53,25.44,0.05,0.1965,1.5569,547099,14147960.31,2583156600.0,895718600.0
2018-03-14,'002755,东方新星,25.44,25.87,25.35,25.87,25.87,-0.43,-1.6622,0.9844,345922,8866788.76,2578089600.0,893961600.0
2018-03-13,'002755,东方新星,25.87,26.09,25.67,25.83,25.84,0.03,0.1161,1.0925,383900,9940455.15,2621665800.0,909071800.0
2018-03-12,'002755,东方新星,25.84,25.95,25.67,25.76,25.74,0.1,0.3885,1.6239,570636,14727364.03,2618625600.0,908017600.0
2018-03-09,'002755,东方新星,25.74,25.96,25.06,25.39,25.58,0.16,0.6255,2.2408,787400,20008852.0,2608491600.0,904503600.0
2018-03-08,'002755,东方新星,25.58,26.58,24.0,24.0,24.6,0.98,3.9837,2.5729,904100,23042588.0,2592277200.0,898881200.0
2018-03-07,'002755,东方新星,24.6,25.2,24.5,25.2,25.2,-0.6,-2.381,1.5043,528600,13075648.0,2492964000.0,864444000.0
2018-03-06,'002755,东方新星,25.2,25.5,24.26,24.84,25.57,-0.37,-1.447,2.4904,875116,21712892.6,2553768000.0,885528000.0
2018-03-05,'002755,东方新星,25.57,26.45,25.5,25.5,24.05,1.52,6.3202,4.1749,1467066,38002136.26,2591263800.0,898529800.0
2018-03-02,'002755,东方新星,24.05,24.07,23.8,23.8,24.01,0.04,0.1666,0.732,257216,6170304.3,2437227000.0,845117000.0
