日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300323,华灿光电,19.24,19.44,18.87,19.2,19.04,0.2,1.0504,0.8288,5736024,110270587.78,16205689114.2,13315980027.0
2018-04-12,'300323,华灿光电,19.04,19.67,18.83,19.18,19.29,-0.25,-1.296,1.0762,7448696,143323091.42,16037230807.4,13177560276.2
2018-04-11,'300323,华灿光电,19.29,19.8,19.11,19.26,18.98,0.31,1.6333,1.4883,10300660,200922142.76,16247803690.9,13350584964.7
2018-04-10,'300323,华灿光电,18.98,19.35,18.7,19.12,19.19,-0.21,-1.0943,1.2561,8693120,164324841.12,15986693315.3,13136034350.9
2018-04-09,'300323,华灿光电,19.19,19.62,18.65,19.03,19.01,0.18,0.9469,1.332,9218859,177573785.05,16163574537.5,13281375089.3
2018-04-04,'300323,华灿光电,19.01,20.48,18.76,20.4,20.2,-1.19,-5.8911,2.6408,18276920,353678908.44,16011962061.3,13156797313.5
2018-04-03,'300323,华灿光电,20.2,20.33,19.65,20.0,20.15,0.05,0.2481,1.4866,10288891,205302340.73,17014288986.8,13980394830.8
2018-04-02,'300323,华灿光电,20.15,20.79,19.65,19.9,19.64,0.51,2.5967,3.2237,22311247,450907630.25,16972174410.1,13945789893.1
2018-03-30,'300323,华灿光电,19.64,19.64,18.36,18.36,18.3,1.34,7.3224,3.2566,22539049,427246827.23,16542605727.8,13592819528.6
2018-03-29,'300323,华灿光电,18.3,19.85,17.9,19.6,19.72,-1.42,-7.2008,3.397,23510692,434401838.71,15413935072.2,12665407198.2
2018-03-28,'300323,华灿光电,19.72,19.98,19.2,19.25,19.61,0.11,0.5609,1.5114,10460598,206104518.27,16609989050.5,13648187428.9
2018-03-27,'300323,华灿光电,19.61,20.06,18.86,19.07,18.81,0.8,4.2531,2.0138,13937259,271112044.77,16517336981.7,13572056565.9
