日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-12,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-11,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-10,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-09,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-04,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-03,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-04-02,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-30,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-29,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-28,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-27,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-26,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-23,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-22,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-21,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-20,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-19,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-16,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-15,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-14,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-13,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-12,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-09,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-08,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-07,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-06,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-05,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-02,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-03-01,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-28,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-27,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-26,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-23,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-22,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-14,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-13,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-12,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-09,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-08,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
2018-02-07,'002384,东山精密,0.0,0.0,0.0,0.0,25.99,None,None,0.0,0,0.0,27836545784.8,22023673117.3
