日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300563,神宇股份,28.61,29.57,28.51,29.17,29.55,-0.94,-3.181,4.8203,1733366,50038790.0,2288800000.0,1028815600.0
2018-04-12,'300563,神宇股份,29.55,31.44,28.21,28.84,28.58,0.97,3.394,9.1515,3290866,99200665.42,2364000000.0,1062618000.0
2018-04-11,'300563,神宇股份,28.58,28.78,27.5,27.78,27.78,0.8,2.8798,3.8382,1380201,38988302.8,2286400000.0,1027736800.0
2018-04-10,'300563,神宇股份,27.78,28.32,26.79,27.99,28.16,-0.38,-1.3494,3.7361,1343500,37062583.0,2222400000.0,998968800.0
2018-04-09,'300563,神宇股份,28.16,28.5,26.67,27.35,27.6,0.56,2.029,4.1774,1502200,41824696.0,2252800000.0,1012633600.0
2018-04-04,'300563,神宇股份,27.6,29.6,27.51,28.5,28.51,-0.91,-3.1919,5.5528,1996801,56712576.97,2208000000.0,992496000.0
2018-04-03,'300563,神宇股份,28.51,28.8,27.0,27.38,27.71,0.8,2.887,5.3437,1921588,53533636.78,2280800000.0,1025219600.0
2018-04-02,'300563,神宇股份,27.71,28.85,27.33,27.33,27.4,0.31,1.1314,6.6512,2391787,67345767.33,2216800000.0,996451600.0
2018-03-30,'300563,神宇股份,27.4,28.05,25.8,25.8,25.71,1.69,6.5733,5.9546,2141257,57762056.94,2192000000.0,985304000.0
2018-03-29,'300563,神宇股份,25.71,26.56,25.18,25.62,25.8,-0.09,-0.3488,2.9393,1056980,27236784.0,2056800000.0,924531600.0
2018-03-28,'300563,神宇股份,25.8,26.96,24.25,24.99,25.02,0.78,3.1175,4.4493,1599956,41012345.14,2064000000.0,927768000.0
2018-03-27,'300563,神宇股份,25.02,25.63,24.38,24.66,24.17,0.85,3.5168,3.1384,1128580,28409691.0,2001600000.0,899719200.0
2018-03-26,'300563,神宇股份,24.17,24.34,22.21,23.5,23.7,0.47,1.9831,2.2925,824390,19481965.7,1933600000.0,869153200.0
2018-03-23,'300563,神宇股份,23.7,25.49,23.21,24.65,25.72,-2.02,-7.8538,3.3628,1209270,29549781.3,1896000000.0,852252000.0
2018-03-22,'300563,神宇股份,25.72,26.77,25.7,26.51,27.07,-1.35,-4.9871,5.9941,2155461,56224071.15,2057600000.0,924891200.0
2018-03-21,'300563,神宇股份,27.07,27.59,24.88,24.88,25.08,1.99,7.9346,7.8497,2822756,75359039.14,2165600000.0,973437200.0
2018-03-20,'300563,神宇股份,25.08,25.34,24.5,25.1,26.62,-1.54,-5.7851,4.3786,1574562,39317474.54,2006400000.0,901876800.0
2018-03-19,'300563,神宇股份,26.62,26.66,25.49,25.49,25.36,1.26,4.9685,2.705,972725,25500225.75,2129600000.0,957255200.0
2018-03-16,'300563,神宇股份,25.36,25.95,25.16,25.4,25.32,0.04,0.158,1.8588,668425,17121896.25,2028800000.0,911945600.0
2018-03-15,'300563,神宇股份,25.32,26.9,24.5,26.88,26.85,-1.53,-5.6983,3.4637,1245532,31992576.45,2025600000.0,910507200.0
2018-03-14,'300563,神宇股份,26.85,27.48,26.56,26.86,27.03,-0.18,-0.6659,1.9019,683925,18534399.0,2148000000.0,965526000.0
2018-03-13,'300563,神宇股份,27.03,27.38,26.5,27.15,27.41,-0.38,-1.3864,1.901,683600,18448996.0,2162400000.0,971998800.0
2018-03-12,'300563,神宇股份,27.41,27.76,26.91,27.22,26.89,0.52,1.9338,2.8376,1020407,27898233.2,2192800000.0,985663600.0
2018-03-09,'300563,神宇股份,26.89,27.1,25.8,25.98,25.99,0.9,3.4629,2.4217,870861,23027690.14,2151200000.0,966964400.0
2018-03-08,'300563,神宇股份,25.99,26.19,24.82,24.82,24.82,1.17,4.7139,2.6443,950900,24383208.0,2079200000.0,934600400.0
2018-03-07,'300563,神宇股份,24.82,25.4,24.78,25.16,25.16,-0.34,-1.3514,1.05,377592,9441290.84,1985600000.0,892527200.0
2018-03-06,'300563,神宇股份,25.16,25.8,24.69,25.0,24.99,0.17,0.6803,1.8396,661505,16694941.7,2012800000.0,904753600.0
2018-03-05,'300563,神宇股份,24.99,26.36,24.0,24.0,23.96,1.03,4.2988,2.2642,814200,20469790.26,1999200000.0,898640400.0
2018-03-02,'300563,神宇股份,23.96,24.43,23.89,23.93,24.09,-0.13,-0.5396,1.505,541200,13077762.0,1916800000.0,861601600.0
2018-03-01,'300563,神宇股份,24.09,24.14,23.23,23.59,23.62,0.47,1.9898,1.4491,521100,12459225.0,1927200000.0,866276400.0
2018-02-28,'300563,神宇股份,23.62,23.86,23.0,23.41,23.55,0.07,0.2972,1.3476,484587,11384909.68,1889600000.0,849375200.0
2018-02-27,'300563,神宇股份,23.55,23.77,23.02,23.2,23.26,0.29,1.2468,1.6263,584808,13749924.04,1884000000.0,846858000.0
2018-02-26,'300563,神宇股份,23.26,23.38,22.42,22.42,22.35,0.91,4.0716,1.391,500208,11512381.58,1860800000.0,836429600.0
