日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002157,正邦科技,4.39,4.42,4.37,4.4,4.4,-0.01,-0.2273,0.4331,9868584,43313687.18,10244867373.5,10003693943.5
2018-04-12,'002157,正邦科技,4.4,4.48,4.39,4.47,4.5,-0.1,-2.2222,0.7596,17308738,76378975.52,10268204201.2,10026481401.2
2018-04-11,'002157,正邦科技,4.5,4.5,4.41,4.45,4.43,0.07,1.5801,0.9459,21555675,96052047.99,10501572478.5,10254355978.5
2018-04-10,'002157,正邦科技,4.43,4.48,4.37,4.46,4.46,-0.03,-0.6726,0.8921,20329513,89388918.24,10338214684.4,10094843774.4
2018-04-09,'002157,正邦科技,4.46,4.6,4.43,4.6,4.64,-0.18,-3.8793,1.4405,32825335,147512562.13,10408225167.6,10163206147.6
2018-04-04,'002157,正邦科技,4.64,4.67,4.51,4.65,4.65,-0.01,-0.2151,1.6301,37146606,171141515.48,10828288066.7,10573380386.7
2018-04-03,'002157,正邦科技,4.65,4.65,4.32,4.36,4.39,0.26,5.9226,2.9674,67618809,306809094.83,10851624894.5,10596167844.5
2018-04-02,'002157,正邦科技,4.39,4.55,4.38,4.5,4.32,0.07,1.6204,1.497,34113377,151685508.38,10244867373.5,10003693943.5
2018-03-30,'002157,正邦科技,4.32,4.43,4.28,4.43,4.43,-0.11,-2.4831,1.6058,36591600,158895995.0,10081509579.4,9844181739.36
2018-03-29,'002157,正邦科技,4.43,4.49,4.38,4.45,4.44,-0.01,-0.2252,0.752,17135080,75602721.48,10338214684.4,10094843774.4
2018-03-28,'002157,正邦科技,4.44,4.5,4.42,4.5,4.55,-0.11,-2.4176,0.6549,14923627,66530817.25,10361551512.1,10117631232.1
2018-03-27,'002157,正邦科技,4.55,4.58,4.49,4.57,4.57,-0.02,-0.4376,1.11,25293844,114429010.92,10618256617.1,10368293267.1
2018-03-26,'002157,正邦科技,4.57,4.64,4.23,4.64,4.68,-0.11,-2.3504,1.3315,30340660,135173127.81,10664930272.6,10413868182.6
2018-03-23,'002157,正邦科技,4.68,4.87,4.48,4.53,4.59,0.09,1.9608,2.1961,50042869,234523060.56,10921635377.6,10664530217.6
2018-03-22,'002157,正邦科技,4.59,4.65,4.58,4.63,4.62,-0.03,-0.6494,0.3489,7950382,36611454.04,10711603928.1,10459443098.1
