日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002236,大华股份,25.2,25.57,25.06,25.37,25.26,-0.06,-0.2375,0.5017,14544273,368013399.19,73048654476.0,73048654476.0
2018-04-12,'002236,大华股份,25.26,25.63,25.0,25.18,25.16,0.1,0.3975,0.6085,17639254,446787578.64,73222579843.8,73222579843.8
2018-04-11,'002236,大华股份,25.16,25.69,24.87,25.5,25.26,-0.1,-0.3959,0.9989,28956014,731829918.53,72932704230.8,72932704230.8
2018-04-10,'002236,大华股份,25.26,25.41,24.5,24.55,24.4,0.86,3.5246,1.1515,33379676,835414851.53,73222579843.8,73222579843.8
2018-04-09,'002236,大华股份,24.4,24.55,23.72,23.78,23.86,0.54,2.2632,1.0096,29265716,710627997.8,70729649572.0,70729649572.0
2018-04-04,'002236,大华股份,23.86,24.74,23.7,24.56,24.5,-0.64,-2.6122,1.586,45973228,1106514311.13,69164321261.8,69164321261.8
2018-04-03,'002236,大华股份,24.5,24.66,24.0,24.01,24.4,0.1,0.4098,0.9156,26542206,645786529.44,71019525185.0,71019525185.0
2018-04-02,'002236,大华股份,24.4,24.98,23.93,24.97,25.62,-1.22,-4.7619,2.6102,75662090,1848725242.35,70729649572.0,70729649572.0
2018-03-30,'002236,大华股份,25.62,26.05,25.48,25.65,25.47,0.15,0.5889,0.9963,28879195,742703479.37,74266132050.6,74266132050.6
2018-03-29,'002236,大华股份,25.47,26.48,24.94,26.48,26.23,-0.76,-2.8974,1.1324,32826338,832356337.45,73831318631.1,73831318631.1
2018-03-28,'002236,大华股份,26.23,27.05,25.9,26.15,26.68,-0.45,-1.6867,0.8576,24861038,656461394.95,76034373289.9,76034373289.9
2018-03-27,'002236,大华股份,26.68,27.02,26.4,26.75,26.14,0.54,2.0658,1.2267,35559673,947190325.28,77338813548.4,77338813548.4
2018-03-26,'002236,大华股份,26.14,26.21,24.65,24.66,25.21,0.93,3.689,1.265,36669490,937172472.96,75773485238.2,75773485238.2
2018-03-23,'002236,大华股份,25.21,25.66,24.5,25.03,26.58,-1.37,-5.1543,1.6727,48487562,1216604461.14,73077642037.3,73077642037.3
2018-03-22,'002236,大华股份,26.58,27.62,26.4,27.32,27.29,-0.71,-2.6017,0.9595,27814351,746959993.43,77048937935.4,77048937935.4
2018-03-21,'002236,大华股份,27.29,28.13,27.23,27.25,27.16,0.13,0.4786,1.3183,38213019,1060615383.78,79107054787.7,79107054787.7
2018-03-20,'002236,大华股份,27.16,27.19,26.34,26.98,27.12,0.04,0.1475,0.8579,24867906,666491786.06,78730216490.8,78730216490.8
2018-03-19,'002236,大华股份,27.12,27.5,26.61,27.16,27.18,-0.06,-0.2208,1.0413,30183897,818202971.56,78614266245.6,78614266245.6
