日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300370,安控科技,3.87,3.92,3.84,3.86,3.84,0.03,0.7813,0.5604,5016505,19442671.5,3709179920.88,3464079097.86
2018-04-12,'300370,安控科技,3.84,3.95,3.83,3.9,3.94,-0.1,-2.5381,0.9811,8781935,34140077.8,3680426588.16,3437225771.52
2018-04-11,'300370,安控科技,3.94,4.04,3.88,3.9,3.87,0.07,1.8088,1.3306,11910679,47090346.09,3776271030.56,3526736859.32
2018-04-10,'300370,安控科技,3.87,3.96,3.84,3.92,3.92,-0.05,-1.2755,0.8958,8018580,31127722.8,3709179920.88,3464079097.86
2018-04-09,'300370,安控科技,3.92,4.0,3.78,3.9,3.97,-0.05,-1.2594,1.4206,12715957,49447168.23,3757102142.08,3508834641.76
2018-04-04,'300370,安控科技,3.97,4.08,3.93,4.05,4.03,-0.06,-1.4888,1.1584,10368606,41459960.38,3805024363.28,3553590185.66
2018-04-03,'300370,安控科技,4.03,4.05,3.99,4.0,4.09,-0.06,-1.467,1.2016,10755424,43215443.74,3862531028.72,3607296838.34
2018-04-02,'300370,安控科技,4.09,4.16,4.02,4.06,4.05,0.04,0.9877,2.0538,18383676,75074676.18,3920037694.16,3661003491.02
2018-03-30,'300370,安控科技,4.05,4.16,3.9,3.9,3.9,0.15,3.8462,2.1545,19285500,77878318.0,3881699917.2,3625199055.9
2018-03-29,'300370,安控科技,3.9,3.96,3.87,3.88,3.9,0.0,0.0,1.4037,12564360,49100599.2,3737933253.6,3490932424.2
2018-03-28,'300370,安控科技,3.9,4.11,3.66,3.69,3.74,0.16,4.2781,3.064,27425966,108468915.03,3737933253.6,3490932424.2
2018-03-27,'300370,安控科技,3.74,3.75,3.59,3.62,3.58,0.16,4.4693,1.2498,11186938,41301272.85,3584582145.76,3347714683.72
2018-03-26,'300370,安控科技,3.58,3.6,3.35,3.46,3.46,0.12,3.4682,1.1174,10002356,35029782.16,3431231037.92,3204496943.24
2018-03-23,'300370,安控科技,3.46,3.71,3.42,3.68,3.8,-0.34,-8.9474,1.8928,16942922,60384460.04,3316217707.04,3097083637.88
2018-03-22,'300370,安控科技,3.8,3.86,3.79,3.82,3.82,-0.02,-0.5236,0.7322,6554358,25062373.4,3642088811.2,3401421336.4
2018-03-21,'300370,安控科技,3.82,3.94,3.81,3.9,3.91,-0.09,-2.3018,0.9201,8236120,32078228.0,3661257699.68,3419323553.96
2018-03-20,'300370,安控科技,3.91,3.91,3.81,3.86,3.9,0.01,0.2564,0.922,8253276,31762245.56,3747517697.84,3499883532.98
2018-03-19,'300370,安控科技,3.9,3.96,3.85,3.86,3.89,0.01,0.2571,0.7616,6816958,26703826.72,3737933253.6,3490932424.2
2018-03-16,'300370,安控科技,3.89,3.96,3.88,3.95,3.95,-0.06,-1.519,0.7677,6871598,26901922.64,3728348809.36,3481981315.42
2018-03-15,'300370,安控科技,3.95,4.01,3.84,3.95,3.97,-0.02,-0.5038,1.3276,11883730,46610096.88,3785855474.8,3535687968.1
2018-03-14,'300370,安控科技,3.97,4.07,3.97,4.05,4.05,-0.08,-1.9753,1.3762,12318500,49478535.2,3805024363.28,3553590185.66
2018-03-13,'300370,安控科技,4.05,4.12,3.97,4.0,3.99,0.06,1.5038,2.1478,19225220,78050330.2,3881699917.2,3625199055.9
2018-03-12,'300370,安控科技,3.99,4.13,3.96,3.98,3.91,0.08,2.046,2.4343,21789739,87843163.36,3824193251.76,3571492403.22
2018-03-09,'300370,安控科技,3.91,3.94,3.78,3.8,3.78,0.13,3.4392,2.1179,18957691,73490376.04,3747517697.84,3499883532.98
2018-03-08,'300370,安控科技,3.78,3.81,3.74,3.75,3.76,0.02,0.5319,0.8959,8019597,30339252.17,3622919922.72,3383519118.84
