日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002835,同为股份,10.63,10.71,10.41,10.61,10.52,0.11,1.0456,3.4713,2956084,31360183.38,2296080000.0,905233962.08
2018-04-12,'002835,同为股份,10.52,10.73,10.33,10.45,10.42,0.1,0.9597,4.2472,3616841,38202356.64,2272320000.0,895866536.32
2018-04-11,'002835,同为股份,10.42,10.66,10.4,10.41,10.41,0.01,0.0961,2.9953,2550771,26876996.86,2250720000.0,887350694.72
2018-04-10,'002835,同为股份,10.41,10.63,10.24,10.56,10.71,-0.3,-2.8011,4.24,3610684,37647420.26,2248560000.0,886499110.56
2018-04-09,'002835,同为股份,10.71,10.78,9.96,9.99,10.15,0.56,5.5172,6.4452,5488669,57253653.53,2313360000.0,912046635.36
2018-04-04,'002835,同为股份,10.15,10.38,10.11,10.23,10.27,-0.12,-1.1685,2.8677,2442084,24942619.39,2192400000.0,864357922.4
2018-04-03,'002835,同为股份,10.27,10.3,9.89,9.99,10.14,0.13,1.2821,3.0396,2588484,26114814.34,2218320000.0,874576932.32
2018-04-02,'002835,同为股份,10.14,10.33,9.98,10.1,10.23,-0.09,-0.8798,4.1978,3574742,36202175.98,2190240000.0,863506338.24
2018-03-30,'002835,同为股份,10.23,10.45,9.91,9.91,9.96,0.27,2.7108,3.4391,2928642,29853590.78,2209680000.0,871170595.68
2018-03-29,'002835,同为股份,9.96,10.21,9.63,9.73,9.73,0.23,2.3638,3.5842,3052222,30355551.98,2151360000.0,848177823.36
2018-03-28,'002835,同为股份,9.73,9.8,9.21,9.3,9.52,0.21,2.2059,2.2555,1920742,18518248.32,2101680000.0,828591387.68
2018-03-27,'002835,同为股份,9.52,9.59,9.31,9.31,9.21,0.31,3.3659,1.8486,1574213,14890367.31,2056320000.0,810708120.32
2018-03-26,'002835,同为股份,9.21,9.24,8.66,8.91,9.2,0.01,0.1087,1.825,1554121,13894901.06,1989360000.0,784309011.36
2018-03-23,'002835,同为股份,9.2,9.95,9.14,9.95,10.16,-0.96,-9.4488,3.899,3320310,31443184.3,1987200000.0,783457427.2
2018-03-22,'002835,同为股份,10.16,10.5,9.96,9.96,9.96,0.2,2.008,3.8899,3312542,33950648.5,2194560000.0,865209506.56
2018-03-21,'002835,同为股份,9.96,10.23,9.91,10.02,10.0,-0.04,-0.4,1.9885,1693384,17114475.32,2151360000.0,848177823.36
2018-03-20,'002835,同为股份,10.0,10.0,9.73,9.9,9.97,0.03,0.3009,1.1717,997842,9849544.7,2160000000.0,851584160.0
2018-03-19,'002835,同为股份,9.97,10.08,9.85,9.89,9.9,0.07,0.7071,1.0448,889700,8870394.08,2153520000.0,849029407.52
2018-03-16,'002835,同为股份,9.9,10.08,9.63,9.72,9.66,0.24,2.4845,2.1826,1858634,18339993.1,2138400000.0,843068318.4
2018-03-15,'002835,同为股份,9.66,10.06,9.4,10.01,10.02,-0.36,-3.5928,2.6764,2279200,22176594.0,2086560000.0,822630298.56
2018-03-14,'002835,同为股份,10.02,10.35,10.0,10.28,10.35,-0.33,-3.1884,2.1724,1849984,18757297.4,2164320000.0,853287328.32
2018-03-13,'002835,同为股份,10.35,10.44,10.11,10.33,10.31,0.04,0.388,2.0217,1721676,17660207.74,2235600000.0,881389605.6
2018-03-12,'002835,同为股份,10.31,10.44,10.2,10.24,10.24,0.07,0.6836,2.2281,1897394,19571218.4,2226960000.0,877983268.96
2018-03-09,'002835,同为股份,10.24,10.28,9.81,9.91,9.97,0.27,2.7081,2.5859,2202094,22210471.02,2211840000.0,872022179.84
2018-03-08,'002835,同为股份,9.97,10.08,9.67,9.76,9.68,0.29,2.9959,2.2523,1918042,19054819.8,2153520000.0,849029407.52
2018-03-07,'002835,同为股份,9.68,9.77,9.52,9.73,9.71,-0.03,-0.309,1.4898,1268700,12263607.0,2090880000.0,824333466.88
2018-03-06,'002835,同为股份,9.71,9.74,9.6,9.66,9.62,0.09,0.9356,1.5192,1293700,12509041.0,2097360000.0,826888219.36
2018-03-05,'002835,同为股份,9.62,9.66,9.41,9.41,9.45,0.17,1.7989,1.7217,1466200,14071089.0,2077920000.0,819223961.92
2018-03-02,'002835,同为股份,9.45,9.66,9.45,9.6,9.62,-0.17,-1.7672,1.4742,1255400,11973368.0,2041200000.0,804747031.2
2018-03-01,'002835,同为股份,9.62,9.64,9.29,9.45,9.45,0.17,1.7989,1.8567,1581134,15087924.5,2077920000.0,819223961.92
2018-02-28,'002835,同为股份,9.45,9.47,9.19,9.34,9.44,0.01,0.1059,1.3838,1178433,10945751.93,2041200000.0,804747031.2
2018-02-27,'002835,同为股份,9.44,9.47,9.31,9.4,9.38,0.06,0.6397,1.0601,902784,8502818.86,2039040000.0,803895447.04
2018-02-26,'002835,同为股份,9.38,9.44,9.13,9.13,9.12,0.26,2.8509,1.4725,1253936,11667079.34,2026080000.0,798785942.08
2018-02-23,'002835,同为股份,9.12,9.21,9.07,9.19,9.11,0.01,0.1098,0.9775,832442,7606190.4,1969920000.0,776644753.92
2018-02-22,'002835,同为股份,9.11,9.12,8.96,8.98,8.91,0.2,2.2447,0.7986,680100,6160097.0,1967760000.0,775793169.76
2018-02-14,'002835,同为股份,8.91,8.98,8.82,8.84,8.91,0.0,0.0,0.6346,540446,4798570.6,1924560000.0,758761486.56
2018-02-13,'002835,同为股份,8.91,9.12,8.9,9.12,9.0,-0.09,-1.0,1.021,869500,7828643.0,1924560000.0,758761486.56
2018-02-12,'002835,同为股份,9.0,9.02,8.76,8.79,8.67,0.33,3.8062,1.006,856700,7661178.0,1944000000.0,766425744.0
2018-02-09,'002835,同为股份,8.67,8.85,8.55,8.7,8.99,-0.32,-3.5595,1.2913,1099685,9557497.23,1872720000.0,738323466.72
2018-02-08,'002835,同为股份,8.99,9.0,8.67,8.68,8.77,0.22,2.5086,1.268,1079800,9645265.0,1941840000.0,765574159.84
