日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300486,东杰智能,18.25,18.54,18.2,18.32,18.24,0.01,0.0548,1.111,995299,18258375.73,2975501626.25,1634906850.25
2018-04-12,'300486,东杰智能,18.24,18.66,18.15,18.45,18.39,-0.15,-0.8157,1.8627,1668650,30735688.0,2973871214.4,1634011010.88
2018-04-11,'300486,东杰智能,18.39,18.59,18.24,18.35,18.25,0.14,0.7671,1.4852,1330503,24501214.3,2998327392.15,1647448601.43
2018-04-10,'300486,东杰智能,18.25,18.94,18.12,18.83,19.07,-0.82,-4.2999,2.6747,2396094,44186871.68,2975501626.25,1634906850.25
2018-04-09,'300486,东杰智能,19.07,19.18,18.7,19.09,18.77,0.3,1.5983,1.5747,1410700,26810445.7,3109195397.95,1708365678.59
2018-04-04,'300486,东杰智能,18.77,19.47,18.6,19.26,19.16,-0.39,-2.0355,1.8168,1627600,31063524.0,2633109676.37,1681490497.49
2018-04-03,'300486,东杰智能,19.16,19.66,18.85,19.4,19.97,-0.81,-4.0561,4.4041,3945349,75610848.71,2687819999.96,1716428232.92
2018-04-02,'300486,东杰智能,19.97,20.63,18.63,18.63,18.75,1.22,6.5067,7.3953,6625001,132600492.68,2801449133.57,1788991221.89
2018-03-30,'300486,东杰智能,18.75,19.35,18.5,19.35,18.2,0.55,3.022,2.6862,2406372,45338699.43,2630304018.75,1679698818.75
2018-03-29,'300486,东杰智能,18.2,18.32,17.84,17.84,17.84,0.36,2.0179,1.6592,1486376,26926663.65,2553148434.2,1630427653.4
2018-03-28,'300486,东杰智能,17.84,18.18,17.5,17.5,17.84,0.0,0.0,1.5025,1346000,23981764.0,2502646597.04,1598177436.08
2018-03-27,'300486,东杰智能,17.84,17.93,17.11,17.11,17.08,0.76,4.4496,1.7208,1541600,27198036.0,2502646597.04,1598177436.08
2018-03-26,'300486,东杰智能,17.08,17.11,16.01,16.5,16.72,0.36,2.1531,1.2684,1136272,18892836.54,2396031607.48,1530093643.96
2018-03-23,'300486,东杰智能,16.72,17.98,16.68,17.51,18.53,-1.81,-9.7679,2.6443,2368882,40734164.76,2345529770.32,1497843426.64
2018-03-22,'300486,东杰智能,18.53,18.91,18.4,18.63,18.63,-0.1,-0.5368,0.8779,786500,14668286.0,2599441784.93,1659990352.61
2018-03-21,'300486,东杰智能,18.63,19.29,18.62,18.9,18.91,-0.28,-1.4807,1.2427,1113285,21155389.55,2613470073.03,1668948746.31
2018-03-20,'300486,东杰智能,18.91,18.95,18.58,18.88,18.99,-0.08,-0.4213,1.1819,1058798,19846738.94,2652749279.71,1694032248.67
2018-03-19,'300486,东杰智能,18.99,19.35,18.65,18.93,18.86,0.13,0.6893,1.0283,921234,17573977.88,2663971910.19,1701198963.63
2018-03-16,'300486,东杰智能,18.86,19.1,18.77,18.77,18.68,0.18,0.9636,0.9697,868713,16431365.54,2645735135.66,1689553051.82
2018-03-15,'300486,东杰智能,18.68,19.55,18.4,19.26,19.46,-0.78,-4.0082,1.7692,1584894,29919882.81,2620484217.08,1673427943.16
2018-03-14,'300486,东杰智能,19.46,19.85,19.26,19.66,19.95,-0.49,-2.4561,2.2499,2015532,39477128.36,2729904864.26,1743303414.02
2018-03-13,'300486,东杰智能,19.95,20.95,19.69,19.7,19.55,0.4,2.046,3.5454,3176086,64544626.67,2798643475.95,1787199543.15
2018-03-12,'300486,东杰智能,19.55,20.1,19.29,19.3,19.19,0.36,1.876,2.758,2470738,48618555.14,2742530323.55,1751365968.35
2018-03-09,'300486,东杰智能,19.19,19.35,18.48,18.61,18.72,0.47,2.5107,2.7052,2423422,46051051.66,2692028486.39,1719115751.03
2018-03-08,'300486,东杰智能,18.72,18.96,18.29,18.29,18.31,0.41,2.2392,1.9446,1742019,32570287.52,2626095532.32,1677011300.64
2018-03-07,'300486,东杰智能,18.31,18.97,18.29,18.89,18.98,-0.67,-3.53,2.2053,1975598,36571234.12,2568579551.11,1640281886.47
2018-03-06,'300486,东杰智能,18.98,19.3,18.88,18.98,19.0,-0.02,-0.1053,1.6398,1468981,28027466.61,2662569081.38,1700303124.26
2018-03-05,'300486,东杰智能,19.0,19.18,18.56,18.85,18.93,0.07,0.3698,2.4466,2191772,41311368.39,2665374739.0,1702094803.0
2018-03-02,'300486,东杰智能,18.93,19.67,17.51,17.74,17.88,1.05,5.8725,4.3302,3879148,74564545.89,2655554937.33,1695823927.41
2018-03-01,'300486,东杰智能,17.88,18.11,17.3,17.31,17.53,0.35,1.9966,1.7395,1558325,27677732.56,2508257912.28,1601760793.56
2018-02-28,'300486,东杰智能,17.53,17.69,17.36,17.58,17.75,-0.22,-1.2394,0.9486,849800,14923219.39,2459158903.93,1570406415.61
2018-02-27,'300486,东杰智能,17.75,18.44,17.7,17.95,17.96,-0.21,-1.1693,1.413,1265813,22895696.75,2490021137.75,1590114881.75
2018-02-26,'300486,东杰智能,17.96,18.13,17.57,17.74,17.62,0.34,1.9296,0.8747,783621,13998158.07,2519480542.76,1608927508.52
2018-02-23,'300486,东杰智能,17.62,17.69,17.51,17.61,17.61,0.01,0.0568,0.3606,323000,5686128.0,2471784363.22,1578468969.94
2018-02-22,'300486,东杰智能,17.61,17.69,17.5,17.67,17.51,0.1,0.5711,0.5618,503310,8854084.9,2470381534.41,1577573130.57
2018-02-14,'300486,东杰智能,17.51,17.62,17.28,17.6,17.51,0.0,0.0,0.4779,428108,7461093.26,2456353246.31,1568614736.87
2018-02-13,'300486,东杰智能,17.51,17.63,17.3,17.46,17.52,-0.01,-0.0571,0.7543,675749,11861942.5,2456353246.31,1568614736.87
2018-02-12,'300486,东杰智能,17.52,17.66,17.1,17.6,16.91,0.61,3.6073,1.0152,909500,15838690.51,2457756075.12,1569510576.24
2018-02-09,'300486,东杰智能,16.91,17.15,16.12,16.92,16.98,-0.07,-0.4122,1.2579,1126887,18833221.51,2372183517.71,1514864374.67
2018-02-08,'300486,东杰智能,16.98,16.98,16.38,16.46,16.45,0.53,3.2219,1.1521,1032100,17298067.0,2382003319.38,1521135250.26
