日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300469,信息发展,50.37,50.37,46.77,46.77,45.79,4.58,10.0022,16.5558,5047449,251436880.13,3440271000.0,1535656382.4
2018-04-12,'300469,信息发展,45.79,48.05,45.5,47.25,47.9,-2.11,-4.405,6.8244,2080587,97525013.49,3127457000.0,1396023540.8
2018-04-11,'300469,信息发展,47.9,48.55,46.69,46.98,47.49,0.41,0.8633,9.0474,2758328,131291484.89,3271570000.0,1460352208.0
2018-04-10,'300469,信息发展,47.49,48.2,44.97,46.32,46.32,1.17,2.5259,10.362,3159104,147766781.81,3243567000.0,1447852324.8
2018-04-09,'300469,信息发展,46.32,47.47,46.0,46.41,46.41,-0.09,-0.1939,6.0696,1850470,86747505.81,3163656000.0,1412181926.4
2018-04-04,'300469,信息发展,46.41,48.56,45.55,48.3,47.45,-1.04,-2.1918,7.7817,2372460,111912368.41,3169803000.0,1414925803.2
2018-04-03,'300469,信息发展,47.45,48.45,46.5,48.4,49.5,-2.05,-4.1414,9.5296,2905326,137541348.17,3240835000.0,1446632824.0
2018-04-02,'300469,信息发展,49.5,52.0,48.37,48.7,49.2,0.3,0.6098,14.1249,4306317,215893593.59,3380850000.0,1509132240.0
2018-03-30,'300469,信息发展,49.2,49.53,48.18,48.18,48.63,0.57,1.1721,14.3375,4371158,214066964.05,3360360000.0,1499985984.0
2018-03-29,'300469,信息发展,48.63,51.3,47.02,51.0,51.1,-2.47,-4.8337,16.9025,5153152,251307785.91,3321429000.0,1482608097.6
2018-03-28,'300469,信息发展,51.1,58.68,50.9,56.0,54.0,-2.9,-5.3704,26.4243,8056124,441188758.27,3490130000.0,1557912272.0
2018-03-27,'300469,信息发展,54.0,54.0,51.0,51.0,49.09,4.91,10.002,14.2509,4344753,231687146.92,3688200000.0,1646326080.0
2018-03-26,'300469,信息发展,49.09,49.09,42.71,42.71,44.63,4.46,9.9933,15.0913,4600966,213291978.95,3352847000.0,1496632356.8
2018-03-23,'300469,信息发展,44.63,48.5,40.66,40.66,45.18,-0.55,-1.2174,20.5061,6251814,280562971.33,3048229000.0,1360658017.6
2018-03-22,'300469,信息发展,45.18,45.18,42.58,43.12,41.07,4.11,10.0073,16.8421,5134733,229105621.46,3085794000.0,1377426153.6
2018-03-21,'300469,信息发展,41.07,41.07,39.1,39.5,37.34,3.73,9.9893,2.9935,912645,37158639.8,2805081000.0,1252122446.4
2018-03-20,'300469,信息发展,37.34,37.5,36.37,36.99,37.16,0.18,0.4844,2.9793,908327,33568488.25,2550322000.0,1138403996.8
2018-03-19,'300469,信息发展,37.16,37.68,36.4,36.82,37.85,-0.69,-1.823,4.1521,1265883,46941417.12,2538028000.0,1132916243.2
2018-03-16,'300469,信息发展,37.85,38.33,37.2,38.14,37.83,0.02,0.0529,3.3817,1031011,39017073.88,2585155000.0,1153952632.0
2018-03-15,'300469,信息发展,37.83,39.3,36.09,39.0,39.4,-1.57,-3.9848,4.9943,1522633,57289857.85,2583789000.0,1153342881.6
2018-03-14,'300469,信息发展,39.4,40.57,39.13,39.78,40.13,-0.73,-1.8191,3.3382,1017722,40698145.34,2691020000.0,1201208288.0
2018-03-13,'300469,信息发展,40.13,41.27,39.88,40.2,41.35,-1.22,-2.9504,5.0102,1527480,61964208.31,2740879000.0,1223464177.6
2018-03-12,'300469,信息发展,41.35,41.4,38.22,38.64,38.64,2.71,7.0135,7.3511,2241170,88035212.04,2824205000.0,1260658952.0
2018-03-09,'300469,信息发展,38.64,39.2,35.85,36.04,36.14,2.5,6.9175,5.8659,1788367,66663570.74,2639112000.0,1178037772.8
2018-03-08,'300469,信息发展,36.14,36.65,35.31,35.5,35.75,0.39,1.0909,3.1043,946413,34259046.78,2468362000.0,1101818972.8
