日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002806,华锋股份,18.21,18.54,18.2,18.5,18.16,0.05,0.2753,2.0115,1129750,20692952.2,2496683871.0,1022763557.4
2018-04-12,'002806,华锋股份,18.16,18.68,18.14,18.68,18.56,-0.4,-2.1552,2.7882,1566000,28837136.2,2489828616.0,1019955310.4
2018-04-11,'002806,华锋股份,18.56,18.65,18.22,18.22,18.35,0.21,1.1444,2.7346,1535890,28445543.4,2544670656.0,1042421286.4
2018-04-10,'002806,华锋股份,18.35,18.8,18.15,18.65,18.61,-0.26,-1.3971,2.5931,1456424,26860927.52,2515878585.0,1030626649.0
2018-04-09,'002806,华锋股份,18.61,18.7,17.5,17.84,17.85,0.76,4.2577,3.5012,1966448,36179439.66,2551525911.0,1045229533.4
2018-04-04,'002806,华锋股份,17.85,18.46,17.8,18.21,18.14,-0.29,-1.5987,2.3862,1340219,24406552.59,2447326035.0,1002544179.0
2018-04-03,'002806,华锋股份,18.14,18.58,18.11,18.34,18.83,-0.69,-3.6644,3.1416,1764470,32190952.16,2487086514.0,1018832011.6
2018-04-02,'002806,华锋股份,18.83,18.93,18.32,18.75,18.54,0.29,1.5642,4.8159,2704853,50482751.56,2581689033.0,1057585820.2
2018-03-30,'002806,华锋股份,18.54,19.07,18.5,19.04,18.48,0.06,0.3247,4.2082,2363513,44177697.84,2541928554.0,1041297987.6
2018-03-29,'002806,华锋股份,18.48,20.0,18.38,20.0,18.37,0.11,0.5988,5.4747,3074845,57781207.72,2533702248.0,1037928091.2
2018-03-28,'002806,华锋股份,18.37,19.7,17.65,17.97,17.97,0.4,2.2259,8.4691,4756677,89018749.19,2518620687.0,1031749947.8
2018-03-27,'002806,华锋股份,17.97,17.97,16.3,16.56,16.34,1.63,9.9755,5.9557,3345013,58181286.42,2463778647.0,1009283971.8
2018-03-26,'002806,华锋股份,16.34,16.45,15.27,15.3,16.05,0.29,1.8069,2.4158,1356850,21564403.7,2240297334.0,917735119.6
