日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002838,道恩股份,45.97,46.2,45.2,45.8,45.38,0.59,1.3001,0.6645,256580,11718814.27,5792220000.0,1775009131.89
2018-04-12,'002838,道恩股份,45.38,46.3,45.11,46.3,45.82,-0.44,-0.9603,0.5579,215400,9774683.0,5717880000.0,1752227853.06
2018-04-11,'002838,道恩股份,45.82,46.8,45.54,46.08,45.74,0.08,0.1749,0.9099,351350,16221636.0,5773320000.0,1769217281.34
2018-04-10,'002838,道恩股份,45.74,46.29,45.48,45.51,45.51,0.23,0.5054,0.6551,252949,11583016.27,5763240000.0,1766128294.38
2018-04-09,'002838,道恩股份,45.51,45.8,45.02,45.8,45.88,-0.37,-0.8065,0.547,211217,9576059.14,5734260000.0,1757247456.87
2018-04-04,'002838,道恩股份,45.88,46.86,45.62,46.1,46.03,-0.15,-0.3259,0.4163,160750,7388917.0,5780880000.0,1771534021.56
2018-04-03,'002838,道恩股份,46.03,46.8,44.0,44.0,46.86,-0.83,-1.7712,0.9282,358386,16485221.96,5799780000.0,1777325872.11
2018-04-02,'002838,道恩股份,46.86,47.32,46.48,46.7,46.78,0.08,0.171,1.1766,454330,21273123.0,5904360000.0,1809374111.82
2018-03-30,'002838,道恩股份,46.78,47.28,46.74,47.14,47.1,-0.32,-0.6794,0.8879,342850,16091459.5,5894280000.0,1806285124.86
2018-03-29,'002838,道恩股份,47.1,47.39,46.41,46.6,46.6,0.5,1.073,0.9989,385700,18090902.18,5934600000.0,1818641072.7
2018-03-28,'002838,道恩股份,46.6,47.87,45.87,46.73,47.13,-0.53,-1.1245,1.0947,422674,19745927.38,5871600000.0,1799334904.2
2018-03-27,'002838,道恩股份,47.13,48.85,47.0,48.85,46.7,0.43,0.9208,2.4781,956838,45771223.85,5938380000.0,1819799442.81
2018-03-26,'002838,道恩股份,46.7,47.08,43.03,43.03,43.72,2.98,6.8161,1.6676,643892,29274260.7,5884200000.0,1803196137.9
2018-03-23,'002838,道恩股份,43.72,46.3,42.5,44.88,46.6,-2.88,-6.1803,1.5265,589412,26144275.16,5508720000.0,1688131373.64
2018-03-22,'002838,道恩股份,46.6,47.27,46.5,46.61,46.62,-0.02,-0.0429,0.4818,186030,8703533.5,5871600000.0,1799334904.2
2018-03-21,'002838,道恩股份,46.62,48.4,46.58,48.12,48.1,-1.48,-3.0769,0.9972,385050,18242432.7,5874120000.0,1800107150.94
2018-03-20,'002838,道恩股份,48.1,48.37,46.83,47.18,47.71,0.39,0.8174,1.0872,419800,20116643.5,6060600000.0,1857253409.7
2018-03-19,'002838,道恩股份,47.71,48.03,46.7,47.4,47.0,0.71,1.5106,0.9751,376500,17937571.0,6011460000.0,1842194598.27
2018-03-16,'002838,道恩股份,47.0,47.37,45.68,45.88,45.88,1.12,2.4412,1.2573,485490,22661080.1,5922000000.0,1814779839.0
2018-03-15,'002838,道恩股份,45.88,46.48,45.3,46.45,46.13,-0.25,-0.5419,0.6924,267360,12240097.9,5780880000.0,1771534021.56
