日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300530,达志科技,34.88,35.6,34.72,34.89,34.67,0.21,0.6057,3.1521,664276,23370827.4,2441600000.0,735068096.0
2018-04-12,'300530,达志科技,34.67,35.19,34.15,34.3,34.46,0.21,0.6094,2.585,544776,18974093.38,2426900000.0,730642514.0
2018-04-11,'300530,达志科技,34.46,34.83,33.61,33.68,33.69,0.77,2.2855,2.8267,595700,20441719.4,2412200000.0,726216932.0
2018-04-10,'300530,达志科技,33.69,35.16,33.22,34.91,34.93,-1.24,-3.55,3.3706,710328,24224356.11,2358300000.0,709989798.0
2018-04-09,'300530,达志科技,34.93,35.26,34.0,34.0,34.51,0.42,1.217,2.2811,480728,16757373.28,2445100000.0,736121806.0
2018-04-04,'300530,达志科技,34.51,35.76,34.36,35.55,35.27,-0.76,-2.1548,2.5097,528900,18501378.0,2415700000.0,727270642.0
2018-04-03,'300530,达志科技,35.27,35.3,33.83,34.2,34.81,0.46,1.3215,3.2524,685410,23761297.9,2468900000.0,743287034.0
2018-04-02,'300530,达志科技,34.81,35.35,34.52,34.8,34.8,0.01,0.0287,4.0787,859545,30012924.74,2436700000.0,733592902.0
2018-03-30,'300530,达志科技,34.8,35.35,34.03,34.5,34.59,0.21,0.6071,4.5337,955445,33198378.25,2436000000.0,733382160.0
2018-03-29,'300530,达志科技,34.59,36.77,34.31,36.58,36.0,-1.41,-3.9167,7.546,1590255,55912534.1,2421300000.0,728956578.0
2018-03-28,'300530,达志科技,36.0,36.0,32.03,33.8,32.73,3.27,9.9908,9.6895,2041983,73117199.56,2520000000.0,758671200.0
2018-03-27,'300530,达志科技,32.73,33.36,31.0,31.5,31.12,1.61,5.1735,1.8432,388433,12537960.25,2291100000.0,689758566.0
2018-03-26,'300530,达志科技,31.12,31.12,29.51,30.1,30.54,0.58,1.8991,1.0802,227633,6901700.82,2178400000.0,655829104.0
2018-03-23,'300530,达志科技,30.54,32.69,30.19,32.5,33.54,-3.0,-8.9445,2.4338,512900,15977977.35,2137800000.0,643606068.0
2018-03-22,'300530,达志科技,33.54,33.85,33.25,33.35,33.18,0.36,1.085,1.0496,221200,7430719.52,2347800000.0,706828668.0
2018-03-21,'300530,达志科技,33.18,33.91,32.7,33.3,33.1,0.08,0.2417,1.4768,311228,10479358.44,2322600000.0,699241956.0
2018-03-20,'300530,达志科技,33.1,33.13,32.4,32.79,32.86,0.24,0.7304,0.7383,155600,5092670.0,2317000000.0,697556020.0
2018-03-19,'300530,达志科技,32.86,33.13,32.23,32.23,32.49,0.37,1.1388,0.6977,147028,4828003.0,2300200000.0,692498212.0
2018-03-16,'300530,达志科技,32.49,32.83,32.14,32.51,32.45,0.04,0.1233,0.5462,115100,3738505.0,2274300000.0,684700758.0
2018-03-15,'300530,达志科技,32.45,33.6,31.66,33.33,33.45,-1.0,-2.9895,1.1151,235000,7613981.0,2271500000.0,683857790.0
2018-03-14,'300530,达志科技,33.45,33.74,33.3,33.53,33.59,-0.14,-0.4168,0.7418,156323,5242130.05,2341500000.0,704931990.0
2018-03-13,'300530,达志科技,33.59,33.98,33.42,33.74,34.0,-0.41,-1.2059,0.9832,207200,6972710.0,2351300000.0,707882378.0
2018-03-12,'300530,达志科技,34.0,34.5,33.74,34.01,34.01,-0.01,-0.0294,1.76,370900,12609024.0,2380000000.0,716522800.0
2018-03-09,'300530,达志科技,34.01,34.25,32.7,33.0,33.49,0.52,1.5527,1.9204,404700,13608022.0,2380700000.0,716733542.0
2018-03-08,'300530,达志科技,33.49,33.5,32.4,32.5,32.5,0.99,3.0462,1.6428,346200,11452391.0,2344300000.0,705774958.0
2018-03-07,'300530,达志科技,32.5,32.91,32.42,32.61,32.61,-0.11,-0.3373,0.5899,124310,4054359.0,2275000000.0,684911500.0
2018-03-06,'300530,达志科技,32.61,32.97,32.18,32.21,32.21,0.4,1.2419,1.042,219600,7156059.0,2282700000.0,687229662.0
2018-03-05,'300530,达志科技,32.21,32.28,31.71,32.01,32.01,0.2,0.6248,0.6306,132900,4258445.0,2254700000.0,678799982.0
2018-03-02,'300530,达志科技,32.01,32.63,31.97,32.22,32.24,-0.23,-0.7134,0.8243,173710,5614860.6,2240700000.0,674585142.0
2018-03-01,'300530,达志科技,32.24,32.39,31.57,31.62,32.0,0.24,0.75,0.6164,129900,4169719.0,2256800000.0,679432208.0
2018-02-28,'300530,达志科技,32.0,32.44,31.42,32.0,32.3,-0.3,-0.9288,0.8095,170600,5448049.0,2240000000.0,674374400.0
2018-02-27,'300530,达志科技,32.3,32.39,31.22,31.53,31.65,0.65,2.0537,1.0197,214900,6849854.0,2261000000.0,680696660.0
2018-02-26,'300530,达志科技,31.65,31.72,30.75,30.79,30.6,1.05,3.4314,1.2432,261992,8223465.12,2215500000.0,666998430.0
2018-02-23,'300530,达志科技,30.6,30.84,30.46,30.84,30.8,-0.2,-0.6494,0.4536,95600,2922248.0,2142000000.0,644870520.0
2018-02-22,'300530,达志科技,30.8,30.98,30.4,30.57,30.46,0.34,1.1162,0.4702,99100,3045673.0,2156000000.0,649085360.0
2018-02-14,'300530,达志科技,30.46,30.69,30.31,30.6,30.68,-0.22,-0.7171,0.2344,49400,1505167.0,2132200000.0,641920132.0
2018-02-13,'300530,达志科技,30.68,31.2,30.51,31.2,30.85,-0.17,-0.5511,0.5253,110700,3401283.0,2147600000.0,646556456.0
2018-02-12,'300530,达志科技,30.85,31.28,30.45,30.7,30.24,0.61,2.0172,0.6363,134092,4120122.2,2159500000.0,650139070.0
2018-02-09,'300530,达志科技,30.24,30.45,29.57,29.85,30.56,-0.32,-1.0471,1.0491,221092,6604161.62,2116800000.0,637283808.0
2018-02-08,'300530,达志科技,30.56,30.99,30.05,30.05,30.7,-0.14,-0.456,0.6112,128800,3965396.0,2139200000.0,644027552.0
2018-02-07,'300530,达志科技,30.7,31.47,30.1,30.95,30.37,0.33,1.0866,0.987,208000,6398802.0,2149000000.0,646977940.0
2018-02-06,'300530,达志科技,30.37,31.98,30.36,31.21,32.37,-2.0,-6.1786,1.5407,324700,10029472.05,2125900000.0,640023454.0
2018-02-05,'300530,达志科技,32.37,33.0,31.0,33.0,33.25,-0.88,-2.6466,1.7068,359700,11532312.0,2265900000.0,682171854.0
2018-02-02,'300530,达志科技,33.25,33.7,32.8,33.25,33.25,0.0,0.0,0.5514,116200,3868545.6,2327500000.0,700717150.0
2018-02-01,'300530,达志科技,33.25,34.79,33.12,34.79,34.4,-1.15,-3.343,0.7967,167900,5685289.15,2327500000.0,700717150.0
2018-01-31,'300530,达志科技,34.4,35.8,34.38,35.55,35.99,-1.59,-4.4179,1.0881,229300,7975685.9,2408000000.0,724952480.0
2018-01-30,'300530,达志科技,35.99,36.39,35.63,36.2,36.18,-0.19,-0.5252,0.5001,105400,3789042.2,2519300000.0,758460458.0
2018-01-29,'300530,达志科技,36.18,37.62,35.91,37.13,37.2,-1.02,-2.7419,0.9908,208800,7633132.55,2532600000.0,762464556.0
2018-01-26,'300530,达志科技,37.2,37.75,36.89,36.89,37.23,-0.03,-0.0806,0.9951,209700,7814531.0,2604000000.0,783960240.0
2018-01-25,'300530,达志科技,37.23,37.79,36.78,37.08,37.23,0.0,0.0,1.7396,366600,13689875.0,2606100000.0,784592466.0
2018-01-24,'300530,达志科技,37.23,37.97,35.69,35.69,35.91,1.32,3.6759,2.6245,553100,20564165.5,2606100000.0,784592466.0
2018-01-23,'300530,达志科技,35.91,36.18,35.42,35.5,35.6,0.31,0.8708,1.0057,211945,7611482.0,2513700000.0,756774522.0
2018-01-22,'300530,达志科技,35.6,35.76,34.51,34.79,35.25,0.35,0.9929,0.9421,198535,6990638.5,2492000000.0,750241520.0
2018-01-19,'300530,达志科技,35.25,35.93,35.0,35.01,35.25,0.0,0.0,0.8513,179400,6367922.0,2467500000.0,742865550.0
2018-01-18,'300530,达志科技,35.25,35.49,34.75,35.0,35.07,0.18,0.5133,0.6909,145600,5114512.0,2467500000.0,742865550.0
2018-01-17,'300530,达志科技,35.07,35.39,34.02,34.88,34.83,0.24,0.6891,1.1611,244700,8496836.59,2454900000.0,739072194.0
2018-01-16,'300530,达志科技,34.83,35.4,34.28,34.45,34.28,0.55,1.6044,0.9566,201600,7020031.59,2438100000.0,734014386.0
2018-01-15,'300530,达志科技,34.28,36.68,34.01,36.61,36.68,-2.4,-6.5431,1.4976,315600,11152142.0,2399600000.0,722423576.0
2018-01-12,'300530,达志科技,36.68,37.26,36.25,36.8,36.77,-0.09,-0.2448,0.502,105800,3882389.0,2567600000.0,773001656.0
2018-01-11,'300530,达志科技,36.77,37.08,35.7,36.05,35.98,0.79,2.1957,1.1678,246100,9009182.0,2573900000.0,774898334.0
2018-01-10,'300530,达志科技,35.98,36.58,35.58,36.49,36.49,-0.51,-1.3976,0.661,139299,5026069.27,2518600000.0,758249716.0
2018-01-09,'300530,达志科技,36.49,36.57,36.21,36.36,36.32,0.17,0.4681,0.4854,102299,3720259.5,2554300000.0,768997558.0
2018-01-08,'300530,达志科技,36.32,36.95,36.18,36.95,36.79,-0.47,-1.2775,0.5253,110700,4022581.0,2542400000.0,765414944.0
2018-01-05,'300530,达志科技,36.79,36.79,36.5,36.57,36.65,0.14,0.382,0.7355,154998,5682229.97,2575300000.0,775319818.0
2018-01-04,'300530,达志科技,36.65,36.89,36.59,36.8,36.89,-0.24,-0.6506,0.5633,118719,4354941.97,2565500000.0,772369430.0
2018-01-03,'300530,达志科技,36.89,36.98,36.33,36.98,36.84,0.05,0.1357,1.1758,247800,9071196.0,2582300000.0,777427238.0
2018-01-02,'300530,达志科技,36.84,37.14,36.72,37.14,36.91,-0.07,-0.1897,0.7345,154800,5699720.0,2578800000.0,776373528.0
2017-12-29,'300530,达志科技,36.91,37.18,36.6,36.98,36.65,0.26,0.7094,0.6083,128200,4722768.6,2583700000.0,777848722.0
2017-12-28,'300530,达志科技,36.65,36.98,35.68,35.68,36.05,0.6,1.6644,1.0673,224921,8220184.57,2565500000.0,772369430.0
2017-12-27,'300530,达志科技,36.05,36.3,35.81,36.3,36.16,-0.11,-0.3042,0.6857,144500,5223985.0,2523500000.0,759724910.0
2017-12-26,'300530,达志科技,36.16,36.47,35.42,35.6,35.6,0.56,1.573,0.9002,189700,6838847.07,2531200000.0,762043072.0
2017-12-25,'300530,达志科技,35.6,36.97,35.6,36.77,36.69,-1.09,-2.9708,0.875,184400,6634783.16,2492000000.0,750241520.0
2017-12-22,'300530,达志科技,36.69,37.18,36.63,37.18,36.93,-0.24,-0.6499,0.4641,97800,3608653.0,2568300000.0,773212398.0
2017-12-21,'300530,达志科技,36.93,37.4,36.66,37.4,37.11,-0.18,-0.485,0.5784,121900,4503681.0,2585100000.0,778270206.0
2017-12-20,'300530,达志科技,37.11,37.8,37.07,37.65,37.62,-0.51,-1.3557,0.3692,77800,2900510.0,2597700000.0,782063562.0
2017-12-19,'300530,达志科技,37.62,37.8,37.02,37.02,37.4,0.22,0.5882,0.5054,106500,4009970.0,2633400000.0,792811404.0
2017-12-18,'300530,达志科技,37.4,37.76,37.01,37.38,37.75,-0.35,-0.9272,0.6183,130300,4864209.0,2618000000.0,788175080.0
2017-12-15,'300530,达志科技,37.75,37.8,37.27,37.3,37.59,0.16,0.4256,0.678,142874,5371377.14,2642500000.0,795551050.0
2017-12-14,'300530,达志科技,37.59,38.2,37.16,38.11,37.4,0.19,0.508,0.6235,131400,4924630.82,2631300000.0,792179178.0
2017-12-13,'300530,达志科技,37.4,37.75,37.0,37.11,37.11,0.29,0.7815,0.586,123500,4599772.0,2618000000.0,788175080.0
2017-12-12,'300530,达志科技,37.11,37.91,37.01,37.91,37.91,-0.8,-2.1103,0.5087,107200,4002542.0,2597700000.0,782063562.0
2017-12-11,'300530,达志科技,37.91,37.98,37.3,37.77,37.61,0.3,0.7977,0.5504,116000,4383274.0,2653700000.0,798922922.0
2017-12-08,'300530,达志科技,37.61,37.96,36.88,36.88,37.17,0.44,1.1838,0.7464,157300,5913173.0,2632700000.0,792600662.0
2017-12-07,'300530,达志科技,37.17,37.54,36.99,37.38,37.48,-0.31,-0.8271,0.6012,126700,4714830.0,2601900000.0,783328014.0
2017-12-06,'300530,达志科技,37.48,37.77,36.66,37.2,37.0,0.48,1.2973,0.9683,204070,7595006.6,2623600000.0,789861016.0
2017-12-05,'300530,达志科技,37.0,38.28,36.9,38.1,38.49,-1.49,-3.8711,1.168,246144,9210561.3,2590000000.0,779745400.0
2017-12-04,'300530,达志科技,38.49,39.9,37.02,39.88,40.07,-1.58,-3.9431,2.0842,439220,16889924.21,2694300000.0,811145958.0
2017-12-01,'300530,达志科技,40.07,40.4,39.76,39.76,39.98,0.09,0.2251,0.6852,144400,5790994.0,2804900000.0,844443194.0
2017-11-30,'300530,达志科技,39.98,40.4,39.68,40.02,40.02,-0.04,-0.1,0.9017,190020,7597224.2,2798600000.0,842546516.0
2017-11-29,'300530,达志科技,40.02,40.84,39.44,40.84,40.8,-0.78,-1.9118,1.3866,292220,11639656.2,2801400000.0,843389484.0
2017-11-28,'300530,达志科技,40.8,41.0,40.02,40.02,40.46,0.34,0.8403,0.6738,142002,5780879.48,2856000000.0,859827360.0
2017-11-27,'300530,达志科技,40.46,41.08,40.42,40.77,41.0,-0.54,-1.3171,0.5623,118500,4821610.0,2832200000.0,852662132.0
2017-11-24,'300530,达志科技,41.0,41.12,40.3,40.78,40.96,0.04,0.0977,0.6411,135100,5519521.45,2870000000.0,864042200.0
2017-11-23,'300530,达志科技,40.96,41.23,40.1,41.22,41.08,-0.12,-0.2921,1.1559,243600,9881334.0,2867200000.0,863199232.0
2017-11-22,'300530,达志科技,41.08,41.47,40.63,40.88,41.0,0.08,0.1951,0.893,188200,7709512.0,2875600000.0,865728136.0
2017-11-21,'300530,达志科技,41.0,41.74,39.88,41.64,41.65,-0.65,-1.5606,1.9237,405400,16509439.0,2870000000.0,864042200.0
2017-11-20,'300530,达志科技,41.65,41.79,40.14,41.31,41.3,0.35,0.8475,1.9042,401300,16424871.0,2915500000.0,877740430.0
2017-11-17,'300530,达志科技,41.3,44.73,41.26,44.67,44.77,-3.47,-7.7507,3.7931,799371,34227649.8,2891000000.0,870364460.0
2017-11-16,'300530,达志科技,44.77,45.89,44.77,45.89,45.85,-1.08,-2.3555,2.3863,502900,22780377.0,3133900000.0,943491934.0
2017-11-15,'300530,达志科技,45.85,46.4,45.53,46.26,46.26,-0.41,-0.8863,2.0974,442011,20297262.64,3209500000.0,966252070.0
2017-11-14,'300530,达志科技,46.26,47.48,46.1,47.1,47.08,-0.82,-1.7417,2.97,625900,29176724.0,3238200000.0,974892492.0
2017-11-13,'300530,达志科技,47.08,47.1,46.5,47.1,46.92,0.16,0.341,3.1957,673472,31542928.11,3295600000.0,992173336.0
2017-11-10,'300530,达志科技,46.92,47.09,46.43,46.63,46.67,0.25,0.5357,3.0488,642500,30078574.0,3284400000.0,988801464.0
2017-11-09,'300530,达志科技,46.67,46.82,46.11,46.36,46.36,0.31,0.6687,2.4665,519800,24194342.0,3266900000.0,983532914.0
2017-11-08,'300530,达志科技,46.36,47.0,46.14,46.33,46.28,0.08,0.1729,3.3643,709000,33003290.0,3245200000.0,976999912.0
2017-11-07,'300530,达志科技,46.28,46.29,45.07,45.51,45.64,0.64,1.4023,2.2282,469570,21454655.8,3239600000.0,975313976.0
2017-11-06,'300530,达志科技,45.64,45.64,44.61,45.24,44.79,0.85,1.8977,1.3503,284570,12869213.6,3194800000.0,961826488.0
2017-11-03,'300530,达志科技,44.79,45.49,44.57,45.49,45.49,-0.7,-1.5388,1.4885,313690,14107632.1,3135300000.0,943913418.0
2017-11-02,'300530,达志科技,45.49,45.88,45.02,45.84,45.84,-0.35,-0.7635,1.8923,398778,18055830.52,3184300000.0,958665358.0
2017-11-01,'300530,达志科技,45.84,46.2,44.8,45.02,45.02,0.82,1.8214,2.4955,525900,24026583.0,3208800000.0,966041328.0
2017-10-31,'300530,达志科技,45.02,45.09,44.1,44.44,44.37,0.65,1.465,1.8842,397088,17751368.34,3151400000.0,948760484.0
2017-10-30,'300530,达志科技,44.37,46.36,44.02,46.36,46.33,-1.96,-4.2305,3.463,729800,32650454.0,3105900000.0,935062254.0
2017-10-27,'300530,达志科技,46.33,47.22,46.09,47.22,47.49,-1.16,-2.4426,4.5801,965218,44874558.94,3243100000.0,976367686.0
2017-10-26,'300530,达志科技,47.49,47.98,46.62,46.82,46.75,0.74,1.5829,6.8511,1443819,68644987.12,3324300000.0,1000813758.0
