日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300466,赛摩电气,10.4,10.74,10.4,10.54,10.43,-0.03,-0.2876,2.8023,4993780,52698552.6,5748593333.6,1853280000.0
2018-04-12,'300466,赛摩电气,10.43,10.79,10.41,10.72,10.76,-0.33,-3.0669,3.2934,5868780,62150931.4,5765175814.37,1858626000.0
2018-04-11,'300466,赛摩电气,10.76,10.86,10.42,10.47,10.42,0.34,3.263,4.1853,7458232,79081012.58,5947583102.84,1917432000.0
2018-04-10,'300466,赛摩电气,10.42,10.75,10.11,10.57,10.61,-0.19,-1.7908,4.1836,7455167,77477948.45,5759648320.78,1856844000.0
2018-04-09,'300466,赛摩电气,10.61,10.91,10.46,10.67,10.45,0.16,1.5311,3.8498,6860364,73084703.66,5864670698.99,1890702000.0
2018-04-04,'300466,赛摩电气,10.45,11.24,10.4,11.12,11.0,-0.55,-5.0,6.6361,11825580,126987636.27,5776230801.55,1862190000.0
2018-04-03,'300466,赛摩电气,11.0,11.66,10.72,10.72,10.71,0.29,2.7077,8.9337,15919923,176714440.8,6080242949.0,1960200000.0
2018-04-02,'300466,赛摩电气,10.71,11.09,10.61,10.95,10.77,-0.06,-0.5571,6.4914,11567628,125199824.68,5919945634.89,1908522000.0
2018-03-30,'300466,赛摩电气,10.77,11.08,10.11,10.25,10.3,0.47,4.5631,8.1263,14481113,153557467.29,5953110596.43,1919214000.0
2018-03-29,'300466,赛摩电气,10.3,10.88,9.99,9.99,9.9,0.4,4.0404,8.1034,14440276,152223984.4,5693318397.7,1835460000.0
2018-03-28,'300466,赛摩电气,9.9,10.1,9.71,9.8,9.94,-0.04,-0.4024,3.3076,5894200,58529763.4,5472218654.1,1764180000.0
2018-03-27,'300466,赛摩电气,9.94,10.34,9.78,9.79,9.67,0.27,2.7921,5.2051,9275501,92865566.53,5494328628.46,1771308000.0
2018-03-26,'300466,赛摩电气,9.67,9.75,8.89,9.12,9.75,-0.08,-0.8205,5.0497,8998501,84401989.33,5345086301.53,1723194000.0
2018-03-23,'300466,赛摩电气,9.75,10.3,9.75,10.3,10.83,-1.08,-9.9723,5.7373,10223901,102472655.98,5389306250.25,1737450000.0
2018-03-22,'300466,赛摩电气,10.83,11.1,10.73,10.78,11.18,-0.35,-3.1306,6.9816,12441248,135203212.17,5986275557.97,1929906000.0
2018-03-21,'300466,赛摩电气,11.18,11.9,10.81,10.9,10.82,0.36,3.3272,12.9724,23116757,267157066.66,6179737833.62,1992276000.0
2018-03-20,'300466,赛摩电气,10.82,10.89,10.33,10.64,10.79,0.03,0.278,3.97,7074500,75311259.0,5980748064.38,1928124000.0
2018-03-19,'300466,赛摩电气,10.79,11.0,10.71,10.72,10.69,0.1,0.9355,3.6097,6432398,69866401.16,5964165583.61,1922778000.0
