日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300318,博晖创新,5.73,5.9,5.7,5.81,5.85,-0.12,-2.0513,1.1579,7580999,43855513.85,4706680125.12,3751398356.19
2018-04-12,'300318,博晖创新,5.85,6.18,5.61,5.63,5.65,0.2,3.5398,2.3189,15181625,89111753.68,4805249342.4,3829961672.55
2018-04-11,'300318,博晖创新,5.65,5.66,5.56,5.58,5.53,0.12,2.17,1.0058,6585031,37006476.52,4640967313.6,3699022811.95
2018-04-10,'300318,博晖创新,5.53,5.63,5.42,5.53,5.45,0.08,1.4679,0.7889,5164912,28585386.05,4542398096.32,3620459495.59
2018-04-09,'300318,博晖创新,5.45,5.48,5.37,5.4,5.46,-0.01,-0.1832,0.3041,1990662,10792889.6,4476685284.8,3568083951.35
2018-04-04,'300318,博晖创新,5.46,5.66,5.44,5.55,5.55,-0.09,-1.6216,0.6142,4021088,22352366.93,4484899386.24,3574630894.38
2018-04-03,'300318,博晖创新,5.55,5.6,5.39,5.47,5.56,-0.01,-0.1799,0.4678,3062486,16704397.39,4558826299.2,3633553381.65
2018-04-02,'300318,博晖创新,5.56,5.64,5.51,5.58,5.57,-0.01,-0.1795,0.6227,4076768,22726735.28,4567040400.64,3640100324.68
2018-03-30,'300318,博晖创新,5.57,5.57,5.49,5.51,5.47,0.1,1.8282,0.5537,3625183,20089652.25,4575254502.08,3646647267.71
2018-03-29,'300318,博晖创新,5.47,5.53,5.42,5.51,5.47,0.0,0.0,0.32,2094972,11450638.11,4493113487.68,3581177837.41
2018-03-28,'300318,博晖创新,5.47,5.56,5.34,5.4,5.44,0.03,0.5515,0.6139,4018877,22051343.89,4493113487.68,3581177837.41
2018-03-27,'300318,博晖创新,5.44,5.44,5.25,5.3,5.24,0.2,3.8168,0.476,3116632,16681221.04,4468471183.36,3561537008.32
2018-03-26,'300318,博晖创新,5.24,5.24,5.0,5.07,5.14,0.1,1.9455,0.4245,2779391,14204025.76,4304189154.56,3430598147.72
2018-03-23,'300318,博晖创新,5.14,5.48,5.06,5.38,5.47,-0.33,-6.0329,0.6446,4220367,22184407.79,4222048140.16,3365128717.42
2018-03-22,'300318,博晖创新,5.47,5.54,5.42,5.47,5.46,0.01,0.1832,0.2898,1897048,10392090.11,4493113487.68,3581177837.41
2018-03-21,'300318,博晖创新,5.46,5.63,5.46,5.55,5.58,-0.12,-2.1505,0.4459,2919133,16171813.01,4484899386.24,3574630894.38
