日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300134,大富科技,13.06,13.29,13.02,13.02,12.97,0.09,0.6939,1.249,9586095,126230583.66,10023523958.4,10023523958.4
2018-04-12,'300134,大富科技,12.97,13.58,12.91,13.45,13.63,-0.66,-4.8423,1.9293,14806983,195349527.11,9954449137.82,9954449137.82
2018-04-11,'300134,大富科技,13.63,13.97,13.6,13.73,13.63,0.0,0.0,1.3526,10381378,142604632.7,10460997821.8,10460997821.8
2018-04-10,'300134,大富科技,13.63,14.1,13.49,14.0,13.94,-0.31,-2.2238,1.4705,11285808,154204963.19,10460997821.8,10460997821.8
2018-04-09,'300134,大富科技,13.94,14.27,13.73,13.97,13.54,0.4,2.9542,1.714,13155254,183810057.96,10698922203.6,10698922203.6
2018-04-04,'300134,大富科技,13.54,13.97,13.54,13.94,13.69,-0.15,-1.0957,1.0344,7938874,108884333.56,10391923001.2,10391923001.2
2018-04-03,'300134,大富科技,13.69,14.0,13.52,13.98,14.29,-0.6,-4.1987,1.6035,12306967,168889492.26,10507047702.1,10507047702.1
2018-04-02,'300134,大富科技,14.29,14.65,14.18,14.2,14.01,0.28,1.9986,2.0196,15500066,222469745.23,10967546505.7,10967546505.7
2018-03-30,'300134,大富科技,14.01,14.16,13.75,13.88,13.71,0.3,2.1882,1.6278,12493237,174290705.3,10752647064.1,10752647064.1
2018-03-29,'300134,大富科技,13.71,14.04,13.59,13.59,13.74,-0.03,-0.2183,1.3498,10359972,143166026.88,10522397662.3,10522397662.3
2018-03-28,'300134,大富科技,13.74,14.36,13.28,13.38,13.86,-0.12,-0.8658,2.3464,18008566,248256806.97,10545422602.4,10545422602.4
2018-03-27,'300134,大富科技,13.86,14.37,13.23,13.32,13.06,0.8,6.1256,3.3541,25742781,355969288.2,10637522363.2,10637522363.2
2018-03-26,'300134,大富科技,13.06,13.22,12.23,12.6,13.59,-0.53,-3.8999,2.5601,19648597,249840409.23,10023523958.4,10023523958.4
2018-03-23,'300134,大富科技,13.59,13.94,13.59,13.9,15.1,-1.51,-10.0,2.6336,20212662,276782607.96,10430297901.5,10430297901.5
2018-03-22,'300134,大富科技,15.1,16.36,15.09,15.77,16.38,-1.28,-7.8144,3.6115,27717855,430399882.94,11589219890.6,11589219890.6
2018-03-21,'300134,大富科技,16.38,17.34,16.29,17.3,16.29,0.09,0.5525,4.9812,38230619,641695270.17,12571617338.3,12571617338.3
2018-03-20,'300134,大富科技,16.29,16.29,15.29,15.29,14.81,1.48,9.9932,1.7395,13350397,211616781.73,12502542517.7,12502542517.7
2018-03-19,'300134,大富科技,14.81,16.0,14.81,14.81,16.45,-1.64,-9.9696,4.0763,31285421,472190336.14,11366645468.9,11366645468.9
2018-03-16,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-15,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-14,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-13,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-12,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-09,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
2018-03-08,'300134,大富科技,0.0,0.0,0.0,0.0,16.45,None,None,0.0,0,0.0,12625342198.7,12625342198.7
