日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300583,赛托生物,44.3,45.2,43.6,43.9,43.55,0.75,1.7222,4.7817,1703030,75663495.12,4783897948.1,1577786452.1
2018-04-12,'300583,赛托生物,43.55,44.68,43.31,44.28,43.98,-0.43,-0.9777,4.7415,1688731,74350954.07,4702906447.85,1551074491.85
2018-04-11,'300583,赛托生物,43.98,46.5,43.9,44.18,43.93,0.05,0.1138,7.2189,2571080,116056044.37,4749341574.66,1566389349.06
2018-04-10,'300583,赛托生物,43.93,44.8,43.11,44.8,45.75,-1.82,-3.9781,7.717,2748466,120888504.63,4743942141.31,1564608551.71
2018-04-09,'300583,赛托生物,45.75,45.97,42.09,42.09,42.05,3.7,8.799,9.6154,3424602,150890682.59,4940481515.25,1629429575.25
2018-04-04,'300583,赛托生物,42.05,42.56,40.81,40.85,40.75,1.3,3.1902,5.8207,2073089,87011021.75,4540923447.35,1497650571.35
2018-04-03,'300583,赛托生物,40.75,41.1,40.19,40.3,41.25,-0.5,-1.2121,2.7173,967800,39368040.0,4400538180.25,1451349840.25
2018-04-02,'300583,赛托生物,41.25,41.5,40.22,40.22,40.21,1.04,2.5864,3.8424,1368506,55977629.83,4454532513.75,1469157813.75
2018-03-30,'300583,赛托生物,40.21,40.37,39.56,39.56,39.8,0.41,1.0302,2.6186,932654,37340991.5,4342224300.07,1432117228.87
2018-03-29,'300583,赛托生物,39.8,40.44,39.18,40.0,40.49,-0.69,-1.7041,4.1887,1491858,59216317.93,4297948946.6,1417514690.6
2018-03-28,'300583,赛托生物,40.49,41.86,37.51,37.95,38.05,2.44,6.4126,8.2406,2934958,121191661.66,4372461126.83,1442089694.03
2018-03-27,'300583,赛托生物,38.05,38.4,37.26,37.26,37.09,0.96,2.5883,1.3387,476803,18118461.56,4108968779.35,1355186783.35
2018-03-26,'300583,赛托生物,37.09,37.22,36.0,36.19,36.38,0.71,1.9516,1.0018,356800,13078966.0,4005299659.03,1320995474.23
2018-03-23,'300583,赛托生物,36.38,38.17,36.09,38.14,39.02,-2.64,-6.7658,2.2088,786679,29340209.64,3928627705.46,1295708151.86
2018-03-22,'300583,赛托生物,39.02,39.3,38.5,38.5,38.65,0.37,0.9573,0.9792,348741,13569109.62,4213717786.34,1389734251.94
