日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300058,蓝色光标,7.56,7.78,7.55,7.68,7.63,-0.07,-0.9174,1.139,20308368,155645643.58,16496593822.8,13479792953.8
2018-04-12,'300058,蓝色光标,7.63,7.74,7.5,7.52,7.55,0.08,1.0596,1.3121,23395753,179036480.78,16649340061.9,13604605851.5
2018-04-11,'300058,蓝色光标,7.55,7.7,7.53,7.59,7.54,0.01,0.1326,1.1491,20489706,155792229.88,16474772931.5,13461962539.8
2018-04-10,'300058,蓝色光标,7.54,7.63,7.38,7.63,7.62,-0.08,-1.0499,1.304,23251387,173974788.91,16452952040.2,13444132125.8
2018-04-09,'300058,蓝色光标,7.62,7.72,7.43,7.53,7.56,0.06,0.7937,1.2497,22282649,169127230.77,16627519170.6,13586775437.5
2018-04-04,'300058,蓝色光标,7.56,7.83,7.55,7.79,7.73,-0.17,-2.1992,1.7433,31084594,238909996.13,16496593822.8,13479792953.8
2018-04-03,'300058,蓝色光标,7.73,7.86,7.58,7.81,7.93,-0.2,-2.5221,1.9519,34803354,268282466.99,16867539923.1,13782900939.2
2018-04-02,'300058,蓝色光标,7.93,8.11,7.83,8.01,7.98,-0.05,-0.6266,2.2769,40598659,322836831.98,17303957514.9,14139508984.2
2018-03-30,'300058,蓝色光标,7.98,8.07,7.63,7.7,7.7,0.28,3.6364,3.3922,60483646,477868724.12,17413061912.8,14228660995.5
2018-03-29,'300058,蓝色光标,7.7,7.82,7.48,7.48,7.49,0.21,2.8037,2.7517,49063595,376957891.44,16802077284.3,13729409732.5
2018-03-28,'300058,蓝色光标,7.49,7.65,7.31,7.36,7.45,0.04,0.5369,1.9927,35530244,266945358.43,16343838812.9,13354971285.2
2018-03-27,'300058,蓝色光标,7.45,7.64,7.31,7.31,7.3,0.15,2.0548,2.5836,46066719,344644363.24,16256555294.5,13283649676.2
2018-03-26,'300058,蓝色光标,7.3,7.3,6.93,6.95,7.05,0.25,3.5461,1.9727,35173838,251757726.26,15929242100.7,13016193642.5
2018-03-23,'300058,蓝色光标,7.05,7.48,6.85,7.3,7.58,-0.53,-6.9921,2.9137,51952162,373162297.12,15383720111.0,12570433586.2
2018-03-22,'300058,蓝色光标,7.58,7.71,7.47,7.54,7.55,0.03,0.3974,1.7422,31064717,235593601.99,16540226729.2,13515444905.5
2018-03-21,'300058,蓝色光标,7.55,7.82,7.54,7.71,7.55,0.0,0.0,2.7737,49456098,378872608.08,16474764090.5,13461953698.8
2018-03-20,'300058,蓝色光标,7.55,7.64,7.27,7.32,7.41,0.14,1.8893,2.271,40492205,304477991.42,16474764090.5,13461953698.8
2018-03-19,'300058,蓝色光标,7.41,7.63,7.32,7.5,7.61,-0.2,-2.6281,3.1444,56065922,420665486.59,16169271776.2,13212328067.2
2018-03-16,'300058,蓝色光标,7.61,8.14,7.37,8.11,8.19,-0.58,-7.0818,5.662,100956332,777307448.27,16605689368.0,13568936112.2
2018-03-15,'300058,蓝色光标,8.19,8.23,7.94,8.03,8.02,0.17,2.1197,3.733,66561015,539028259.02,17871300384.2,14603099442.8
2018-03-14,'300058,蓝色光标,8.02,8.22,7.98,8.08,8.12,-0.1,-1.2315,3.0844,54996252,444866839.33,17500345431.2,14299982604.5
2018-03-13,'300058,蓝色光标,8.12,8.35,8.06,8.31,8.28,-0.16,-1.9324,3.8827,69229753,566953826.11,17718554227.1,14478286627.0
2018-03-12,'300058,蓝色光标,8.28,8.38,7.98,8.06,8.04,0.24,2.9851,5.939,105895053,867638470.97,18067688300.5,14763573063.0
2018-03-09,'300058,蓝色光标,8.04,8.28,7.51,7.69,7.68,0.36,4.6875,6.6968,119405990,949985789.87,17543987190.4,14335643409.0
2018-03-08,'300058,蓝色光标,7.68,8.04,7.6,7.64,7.76,-0.08,-1.0309,5.9295,105725930,823723631.39,16758435525.1,13693748928.0
2018-03-07,'300058,蓝色光标,7.76,7.94,7.51,7.56,7.57,0.19,2.5099,5.811,103612228,804350350.59,16933002561.8,13836392146.0
2018-03-06,'300058,蓝色光标,7.57,7.78,7.42,7.77,7.8,-0.23,-2.9487,4.4089,78612757,597122778.88,16518405849.6,13497614503.2
2018-03-05,'300058,蓝色光标,7.8,7.85,7.53,7.68,7.63,0.17,2.228,4.5863,81776145,630129077.85,17020286080.2,13907713755.0
2018-03-02,'300058,蓝色光标,7.63,7.76,7.48,7.6,7.77,-0.14,-1.8018,4.5241,80666062,613031058.18,16649331127.2,13604596916.8
2018-03-01,'300058,蓝色光标,7.77,7.78,7.19,7.23,7.3,0.47,6.4384,6.4454,114924518,864591093.5,16954823441.4,13854222548.2
2018-02-28,'300058,蓝色光标,7.3,7.49,7.19,7.35,7.55,-0.25,-3.3113,4.7375,84471850,619764246.5,15929242100.7,13016193642.5
2018-02-27,'300058,蓝色光标,7.55,7.77,7.08,7.21,7.27,0.28,3.8514,7.2869,129927547,964150291.9,16474764090.5,13461953698.8
2018-02-26,'300058,蓝色光标,7.27,7.28,6.86,7.01,6.88,0.39,5.6686,5.2804,94152423,672079158.16,15863779461.9,12962702435.8
2018-02-23,'300058,蓝色光标,6.88,6.97,6.72,6.9,7.05,-0.17,-2.4113,4.0827,72796531,497547490.54,15012765157.9,12267316748.0
2018-02-22,'300058,蓝色光标,7.05,7.09,6.78,6.97,6.8,0.25,3.6765,3.9313,70097426,489115422.64,15383720111.0,12570433586.2
2018-02-14,'300058,蓝色光标,6.8,7.4,6.7,7.4,7.44,-0.64,-8.6022,5.191,92557420,655511356.74,14838198121.2,12124673530.0
2018-02-13,'300058,蓝色光标,7.44,7.75,7.26,7.4,7.4,0.04,0.5405,5.7707,102894559,772200862.19,16234734415.0,13265819274.0
2018-02-12,'300058,蓝色光标,7.4,7.61,7.11,7.3,7.18,0.22,3.0641,5.96,106270056,784995872.28,16147450896.6,13194497665.0
2018-02-09,'300058,蓝色光标,7.18,7.55,7.01,7.3,7.79,-0.61,-7.8306,7.2137,128622672,932459045.41,15667391545.6,12802228815.5
2018-02-08,'300058,蓝色光标,7.79,8.25,7.66,8.1,7.91,-0.12,-1.5171,10.5182,187544045,1501547669.05,16998465200.6,13889883352.8
2018-02-07,'300058,蓝色光标,7.91,7.91,7.25,7.41,7.19,0.72,10.0139,10.0503,179200556,1378841923.55,17260315755.7,14103848179.8
