日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-12,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-11,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-10,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-09,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-04,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-03,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-04-02,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-30,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-29,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-28,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-27,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-26,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
2018-03-23,'300578,会畅通讯,0.0,0.0,0.0,0.0,38.83,None,None,0.0,0,0.0,2856373630.0,1143465840.0
