日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300367,东方网力,16.8,16.99,16.7,16.88,16.78,0.02,0.1192,1.8045,14585208,245519884.34,14366154549.6,13578836460.0
2018-04-12,'300367,东方网力,16.78,16.96,16.51,16.71,16.8,-0.02,-0.119,2.5652,20733501,347353201.0,14349051984.7,13562671178.5
2018-04-11,'300367,东方网力,16.8,17.66,16.75,17.46,17.47,-0.67,-3.8351,3.5584,28761529,495994665.0,14366154549.6,13578836460.0
2018-04-10,'300367,东方网力,17.47,17.9,17.08,17.9,17.7,-0.23,-1.2994,2.6649,21539190,374742205.35,14939090475.1,14120373390.2
2018-04-09,'300367,东方网力,17.7,17.86,17.32,17.38,17.54,0.16,0.9122,2.8954,23402570,413060920.56,15135769971.9,14306274127.5
2018-04-04,'300367,东方网力,17.54,18.21,17.33,18.14,18.07,-0.53,-2.933,3.1803,25704996,453880446.13,14998949452.4,14176951875.5
2018-04-03,'300367,东方网力,18.07,18.24,17.58,18.06,18.59,-0.52,-2.7972,4.0385,32641980,585262110.04,15452167423.3,14605331835.2
2018-04-02,'300367,东方网力,18.59,19.09,18.37,18.83,18.85,-0.26,-1.3793,5.6241,45457975,851304473.78,15896834111.7,15025629154.2
2018-03-30,'300367,东方网力,18.85,18.93,17.9,18.0,17.86,0.99,5.5431,6.2067,50166602,927661953.23,16119167456.0,15235777813.8
2018-03-29,'300367,东方网力,17.86,18.59,17.49,18.08,18.04,-0.18,-0.9978,4.8384,39107213,705808296.65,15272590491.4,14435596379.5
2018-03-28,'300367,东方网力,18.04,18.46,17.72,17.82,18.23,-0.19,-1.0422,5.0779,41043000,741356843.41,15426513575.9,14581083913.0
2018-03-27,'300367,东方网力,18.23,18.37,17.54,17.98,17.68,0.55,3.1109,7.4387,60124435,1082336042.08,15588987942.8,14734654087.2
2018-03-26,'300367,东方网力,17.68,17.79,15.91,16.01,16.32,1.36,8.3333,4.7284,38217950,647350345.59,15118667407.0,14290108846.0
2018-03-23,'300367,东方网力,16.32,17.3,16.0,16.7,17.39,-1.07,-6.153,4.8598,39280154,659347803.14,13955692991.0,13190869704.0
2018-03-22,'300367,东方网力,17.39,17.72,16.51,16.78,16.68,0.71,4.2566,5.0792,41053009,706540205.73,14870680215.3,14055712264.2
2018-03-21,'300367,东方网力,16.68,17.66,16.68,17.45,17.36,-0.68,-3.9171,4.2221,34125395,589351177.43,14263539160.0,13481844771.0
2018-03-20,'300367,东方网力,17.36,17.43,16.6,16.76,16.99,0.37,2.1778,4.0659,32863013,560182974.6,14845026367.9,14031464342.0
2018-03-19,'300367,东方网力,16.99,17.47,16.76,16.9,16.7,0.29,1.7365,4.9738,40201230,689453058.05,14528628916.5,13732406634.2
2018-03-16,'300367,东方网力,16.7,17.24,16.33,16.42,16.42,0.28,1.7052,5.0827,41081889,689678274.68,14280641724.9,13498010052.5
2018-03-15,'300367,东方网力,16.42,16.46,15.8,16.16,16.09,0.33,2.051,2.9071,23496826,379811133.8,14041205815.7,13271696111.5
2018-03-14,'300367,东方网力,16.09,16.98,16.07,16.87,17.05,-0.96,-5.6305,3.8216,30888796,508746468.2,13759013494.2,13004968966.8
2018-03-13,'300367,东方网力,17.05,17.39,16.93,17.21,17.35,-0.3,-1.7291,3.1863,25753385,441875800.51,14579936611.4,13780902478.8
2018-03-12,'300367,东方网力,17.35,18.05,17.04,17.31,17.07,0.28,1.6403,6.2546,50553439,882650283.95,14836475085.5,14023381701.2
2018-03-09,'300367,东方网力,17.07,17.19,16.3,16.5,16.5,0.57,3.4545,4.8969,39580115,667179098.63,14597039176.3,13797067760.2
2018-03-08,'300367,东方网力,16.5,16.65,16.3,16.41,16.6,-0.1,-0.6024,2.4949,20165121,332151297.8,14109616075.5,13336357237.5
2018-03-07,'300367,东方网力,16.6,16.96,16.41,16.76,16.81,-0.21,-1.2493,3.3785,27307297,455031809.74,14195128900.2,13417183645.0
2018-03-06,'300367,东方网力,16.81,17.48,16.66,17.09,17.16,-0.35,-2.0396,5.4002,43647642,742775005.53,14374705832.1,13586919100.8
2018-03-05,'300367,东方网力,17.16,17.28,16.7,17.15,16.83,0.33,1.9608,5.0119,40509695,688909782.37,14674000718.5,13869811527.0
2018-03-02,'300367,东方网力,16.83,17.3,16.63,16.99,16.47,0.36,2.1858,6.5186,52687444,892416988.11,14391808397.0,13603084382.2
2018-03-01,'300367,东方网力,16.47,16.47,14.76,14.8,14.97,1.5,10.02,6.3673,51464477,820354998.74,14083962228.1,13312109315.2
2018-02-28,'300367,东方网力,14.97,15.34,14.7,14.72,14.98,-0.01,-0.0668,2.7197,21982318,330272735.88,12801269857.6,12099713202.8
2018-02-27,'300367,东方网力,14.98,15.17,14.81,14.88,14.88,0.1,0.672,2.4564,19854187,297534341.93,12809821140.1,12107795843.5
2018-02-26,'300367,东方网力,14.88,15.11,13.96,13.99,13.92,0.96,6.8966,3.0359,24538196,357987840.18,12724308315.4,12026969436.0
2018-02-23,'300367,东方网力,13.92,14.15,13.81,14.1,14.1,-0.18,-1.2766,0.6543,5288500,73852051.66,11903385198.2,11251035924.0
2018-02-22,'300367,东方网力,14.1,14.23,13.91,13.99,13.85,0.25,1.8051,0.7226,5840622,82342204.25,12057308282.7,11396523457.5
2018-02-14,'300367,东方网力,13.85,14.07,13.84,13.85,13.92,-0.07,-0.5029,0.4928,3983091,55449775.9,11843526221.0,11194457438.8
2018-02-13,'300367,东方网力,13.92,14.27,13.86,14.18,14.14,-0.22,-1.5559,0.7438,6011860,84564547.14,11903385198.2,11251035924.0
2018-02-12,'300367,东方网力,14.14,14.3,13.66,13.8,13.65,0.49,3.5897,1.0701,8649352,121536993.36,12091513412.6,11428854020.5
2018-02-09,'300367,东方网力,13.65,13.83,13.4,13.52,13.94,-0.29,-2.0803,0.9656,7804450,106048320.0,11672500571.5,11032804623.8
2018-02-08,'300367,东方网力,13.94,14.11,13.71,13.77,13.65,0.29,2.1245,0.8551,6911766,96327018.36,11920487763.2,11267201205.5
2018-02-07,'300367,东方网力,13.65,14.27,13.0,14.15,13.69,-0.04,-0.2922,1.0357,8371131,114520312.16,11672500571.5,11032804623.8
2018-02-06,'300367,东方网力,13.69,14.34,13.6,13.91,14.1,-0.41,-2.9078,1.7286,13971712,195338729.0,11706705701.4,11065135186.8
2018-02-05,'300367,东方网力,14.1,14.25,13.9,14.15,14.42,-0.32,-2.2191,0.7324,5920028,83665669.64,12057308282.7,11396523457.5
2018-02-02,'300367,东方网力,14.42,14.74,13.91,14.14,14.18,0.24,1.6925,1.2175,9840850,142272353.98,12330949321.7,11655167961.5
2018-02-01,'300367,东方网力,14.18,14.31,13.87,14.17,14.16,0.02,0.1412,1.1813,9547971,134516920.72,12125718542.5,11461184583.5
2018-01-31,'300367,东方网力,14.16,14.83,14.03,14.83,14.7,-0.54,-3.6735,1.8882,15261527,217383918.81,12108615977.5,11445019302.0
2018-01-30,'300367,东方网力,14.7,15.0,14.65,14.67,14.85,-0.15,-1.0101,1.0399,8404775,124338815.75,12570385230.9,11881481902.5
2018-01-29,'300367,东方网力,14.85,15.58,14.81,15.35,15.3,-0.45,-2.9412,1.5647,12646889,190719626.32,12698654468.0,12002721513.8
2018-01-26,'300367,东方网力,15.3,15.54,14.98,14.98,15.08,0.22,1.4589,1.6561,13385964,205277088.29,13083462179.1,12366440347.5
2018-01-25,'300367,东方网力,15.08,15.71,14.99,15.05,15.05,0.03,0.1993,2.5965,20986408,322282435.03,12895333964.8,12188622251.0
2018-01-24,'300367,东方网力,15.05,15.21,14.07,14.24,14.25,0.8,5.614,3.0774,24873398,367394920.55,12869680117.4,12164374328.8
2018-01-23,'300367,东方网力,14.25,14.54,14.2,14.51,14.56,-0.31,-2.1291,0.9157,7401338,106088913.36,12185577519.8,11517763068.8
2018-01-22,'300367,东方网力,14.56,14.7,13.92,14.43,14.38,0.18,1.2517,1.294,10458651,151491593.85,12450667276.3,11768324932.0
2018-01-19,'300367,东方网力,14.38,14.48,14.22,14.36,14.3,0.08,0.5594,0.7132,5764551,82684591.65,12296744191.9,11622837398.5
2018-01-18,'300367,东方网力,14.3,14.48,14.15,14.29,14.28,0.02,0.1401,0.7066,5710974,81550596.35,12228333932.1,11558176272.5
2018-01-17,'300367,东方网力,14.28,14.43,13.8,14.05,14.08,0.2,1.4205,1.2228,9883124,139824948.6,12211231367.2,11542010991.0
2018-01-16,'300367,东方网力,14.08,14.19,13.73,13.85,13.85,0.23,1.6606,1.4951,12084397,168697519.68,12040205717.8,11380358176.0
2018-01-15,'300367,东方网力,13.85,14.69,13.46,14.61,14.77,-0.92,-6.2288,2.4355,19685038,276126121.79,11843526221.0,11194457438.8
2018-01-12,'300367,东方网力,14.77,15.12,14.54,15.11,15.04,-0.27,-1.7952,1.6172,13071271,192528838.6,12630244208.2,11938060387.8
2018-01-11,'300367,东方网力,15.04,15.07,14.61,14.76,14.78,0.26,1.7591,1.7273,13961204,208044609.98,12861128834.9,12156291688.0
2018-01-10,'300367,东方网力,14.78,14.92,14.5,14.89,14.87,-0.09,-0.6052,1.1357,9179336,134702125.22,12638795490.7,11946143028.5
