日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002782,可立克,14.42,14.42,13.49,14.19,14.07,0.35,2.4876,5.4285,5781360,81116306.0,6142920000.0,1535730000.0
2018-04-12,'002782,可立克,14.07,14.6,14.0,14.31,14.45,-0.38,-2.6298,4.5247,4818835,69058109.42,5993820000.0,1498455000.0
2018-04-11,'002782,可立克,14.45,14.65,14.16,14.33,14.18,0.27,1.9041,4.8504,5165683,74646583.4,6155700000.0,1538925000.0
2018-04-10,'002782,可立克,14.18,14.48,13.83,14.33,14.4,-0.22,-1.5278,4.2763,4554235,64336988.88,6040680000.0,1510170000.0
2018-04-09,'002782,可立克,14.4,14.6,14.01,14.15,14.16,0.24,1.6949,3.9987,4258588,61237896.62,6134400000.0,1533600000.0
2018-04-04,'002782,可立克,14.16,15.16,14.15,15.0,15.01,-0.85,-5.6629,6.0936,6489724,95068095.22,6032160000.0,1508040000.0
2018-04-03,'002782,可立克,15.01,15.2,14.76,15.0,15.48,-0.47,-3.0362,7.0824,7542801,112940449.66,6394260000.0,1598565000.0
2018-04-02,'002782,可立克,15.48,15.54,14.76,14.9,14.89,0.59,3.9624,13.2622,14124263,214817033.7,6594480000.0,1648620000.0
2018-03-30,'002782,可立克,14.89,15.13,14.25,14.55,14.41,0.48,3.331,10.1846,10846634,160185983.54,6343140000.0,1585785000.0
2018-03-29,'002782,可立克,14.41,14.76,13.91,14.41,14.32,0.09,0.6285,7.5448,8035199,114972884.11,6138660000.0,1534665000.0
2018-03-28,'002782,可立克,14.32,15.22,14.3,14.89,15.62,-1.3,-8.3227,12.4273,13235062,196407667.65,6100320000.0,1525080000.0
2018-03-27,'002782,可立克,15.62,16.0,14.58,14.88,14.82,0.8,5.3981,18.4528,19652279,299830219.0,6654120000.0,1663530000.0
2018-03-26,'002782,可立克,14.82,15.45,13.07,13.65,14.35,0.47,3.2753,14.0015,14911640,208942643.67,6313320000.0,1578330000.0
