日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300532,今天国际,30.11,31.69,29.91,31.31,31.41,-1.3,-4.1388,7.247,4775359,145631301.03,4637831256.0,1984074964.2
2018-04-12,'300532,今天国际,31.41,32.27,31.23,31.5,31.71,-0.3,-0.9461,5.1998,3426392,108337473.12,4838069736.0,2069737450.2
2018-04-11,'300532,今天国际,31.71,32.73,30.0,30.0,30.0,1.71,5.7,9.6316,6346656,199846994.7,4884278616.0,2089505716.2
2018-04-10,'300532,今天国际,30.0,30.32,29.11,30.3,30.21,-0.21,-0.6951,5.1547,3396619,100826404.56,4620888000.0,1976826600.0
2018-04-09,'300532,今天国际,30.21,30.77,28.84,29.8,30.03,0.18,0.5994,5.1245,3376778,101044417.19,4653234216.0,1990664386.2
2018-04-04,'300532,今天国际,30.03,31.7,30.0,30.9,30.71,-0.68,-2.2143,6.2494,4118002,127327377.34,4625508888.0,1978803426.6
2018-04-03,'300532,今天国际,30.71,31.26,29.85,30.57,31.65,-0.94,-2.97,8.7435,5761462,175002314.76,4730249016.0,2023611496.2
2018-04-02,'300532,今天国际,31.65,32.98,31.33,32.73,31.6,0.05,0.1582,10.742,7078375,227488703.16,4875036840.0,2085552063.0
2018-03-30,'300532,今天国际,31.6,32.98,30.37,30.72,30.5,1.1,3.6066,11.5243,7593822,240645472.79,4867335360.0,2082257352.0
2018-03-29,'300532,今天国际,30.5,31.08,29.08,30.38,30.33,0.17,0.5605,10.1586,6693934,201819341.09,4697902800.0,2009773710.0
2018-03-28,'300532,今天国际,30.33,31.72,29.95,29.97,30.4,-0.07,-0.2303,13.1024,8633730,267407592.01,4671717768.0,1998571692.6
2018-03-27,'300532,今天国际,30.4,31.72,29.78,31.2,29.72,0.68,2.288,20.3114,13384048,409538807.99,4682499840.0,2003184288.0
2018-03-26,'300532,今天国际,29.72,29.72,26.6,27.0,27.94,1.78,6.3708,11.5158,7588277,216295520.94,4577759712.0,1958376218.4
