日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300366,创意信息,11.93,12.12,11.73,11.98,11.77,0.16,1.3594,1.9552,8867700,105860739.0,6270123469.5,5410816067.9
2018-04-12,'300366,创意信息,11.77,12.08,11.47,11.47,11.44,0.33,2.8846,2.9228,13256080,156904689.0,6186031285.5,5338248543.1
2018-04-11,'300366,创意信息,11.44,11.55,11.18,11.18,11.18,0.26,2.3256,1.6342,7411950,84494763.5,6012591156.0,5188578023.2
2018-04-10,'300366,创意信息,11.18,11.69,10.86,11.68,11.77,-0.59,-5.0127,2.4201,10976247,123336192.88,5875941357.0,5070655795.4
2018-04-09,'300366,创意信息,11.77,11.97,11.27,11.27,11.39,0.38,3.3363,1.5661,7102897,83040949.87,6186031285.5,5338248543.1
2018-04-04,'300366,创意信息,11.39,11.94,11.37,11.93,11.85,-0.46,-3.8819,1.5987,7250897,84644880.47,5986312348.5,5165900671.7
2018-04-03,'300366,创意信息,11.85,11.95,11.63,11.91,12.16,-0.31,-2.5493,1.9173,8695824,102428909.97,6228077377.5,5374532305.5
2018-04-02,'300366,创意信息,12.16,12.66,12.06,12.38,12.19,-0.03,-0.2461,3.1472,14274024,175876179.0,6391005984.0,5515131884.8
2018-03-30,'300366,创意信息,12.19,12.25,11.8,11.95,11.83,0.36,3.0431,2.7512,12477895,150637355.68,6406773268.5,5528738295.7
2018-03-29,'300366,创意信息,11.83,12.06,11.6,11.82,11.77,0.06,0.5098,2.121,9619844,113805148.0,6217565854.5,5365461364.9
2018-03-28,'300366,创意信息,11.77,11.89,11.12,11.22,11.52,0.25,2.1701,2.7412,12432618,144168822.34,6186031285.5,5338248543.1
2018-03-27,'300366,创意信息,11.52,11.61,11.08,11.17,11.05,0.47,4.2534,2.4126,10942090,124257848.1,6054637248.0,5224861785.6
2018-03-26,'300366,创意信息,11.05,11.24,10.01,10.42,10.65,0.4,3.7559,1.9568,8875204,94062423.68,5807616457.5,5011694681.5
2018-03-23,'300366,创意信息,10.65,11.4,10.65,11.35,11.83,-1.18,-9.9746,2.3263,10550924,116505215.08,5597385997.5,4830275869.5
2018-03-22,'300366,创意信息,11.83,12.19,11.72,11.83,11.77,0.06,0.5098,1.6444,7458050,88841858.5,6217565854.5,5365461364.9
2018-03-21,'300366,创意信息,11.77,12.55,11.77,12.3,12.38,-0.61,-4.9273,2.6011,11797240,143482270.91,6186031285.5,5338248543.1
2018-03-20,'300366,创意信息,12.38,12.44,11.79,11.93,12.11,0.27,2.2296,2.3584,10696342,129997928.58,6506632737.0,5614912231.4
2018-03-19,'300366,创意信息,12.11,12.25,11.73,11.78,11.8,0.31,2.6271,1.9641,8908080,107682669.81,6364727176.5,5492454533.3
2018-03-16,'300366,创意信息,11.8,12.24,11.8,12.11,12.18,-0.38,-3.1199,1.7764,8056694,96618343.04,6201798570.0,5351854954.0
2018-03-15,'300366,创意信息,12.18,12.22,11.66,11.86,11.96,0.22,1.8395,2.4696,11200880,133557013.91,6401517507.0,5524202825.4
2018-03-14,'300366,创意信息,11.96,12.42,11.92,12.15,12.31,-0.35,-2.8432,2.3805,10796791,131657552.41,6285890754.0,5424422478.8
2018-03-13,'300366,创意信息,12.31,12.67,12.19,12.35,12.56,-0.25,-1.9904,4.0542,18387913,227933224.65,6469842406.5,5583163939.3
2018-03-12,'300366,创意信息,12.56,12.79,12.01,12.1,11.63,0.93,7.9966,7.1692,32515840,401432443.45,6601236444.0,5696550696.8
2018-03-09,'300366,创意信息,11.63,11.63,10.54,10.54,10.57,1.06,10.0284,3.1873,14456075,162985092.36,6112450624.5,5274751958.9
2018-03-08,'300366,创意信息,10.57,10.72,10.47,10.51,10.69,-0.12,-1.1225,1.4607,6625161,69980845.42,5555339905.5,4793992107.1
2018-03-07,'300366,创意信息,10.69,11.38,10.69,11.02,10.62,0.07,0.6591,2.6526,12030613,132314552.64,5618409043.5,4848417750.7
2018-03-06,'300366,创意信息,10.62,10.85,10.54,10.72,10.75,-0.13,-1.2093,1.2921,5860127,62627739.97,5581618713.0,4816669458.6
2018-03-05,'300366,创意信息,10.75,10.76,10.46,10.62,10.57,0.18,1.7029,1.3424,6088236,64663938.8,5649943612.5,4875630572.5
2018-03-02,'300366,创意信息,10.57,10.82,10.42,10.55,10.68,-0.11,-1.03,1.4789,6707349,71237042.29,5555339905.5,4793992107.1
2018-03-01,'300366,创意信息,10.68,10.83,10.02,10.03,10.14,0.54,5.3254,2.4978,11328710,118813211.8,5613153282.0,4843882280.4
2018-02-28,'300366,创意信息,10.14,10.37,9.74,9.85,9.93,0.21,2.1148,1.5859,7192822,72570530.08,5329342161.0,4598966884.2
2018-02-27,'300366,创意信息,9.93,10.05,9.76,9.82,9.82,0.11,1.1202,1.25,5669280,56179467.8,5218971169.5,4503722007.9
2018-02-26,'300366,创意信息,9.82,9.87,9.56,9.63,9.58,0.24,2.5052,1.0647,4829098,47006616.52,5161157793.0,4453831834.6
2018-02-23,'300366,创意信息,9.58,9.6,9.42,9.55,9.55,0.03,0.3141,0.461,2091078,19909332.34,5035019517.0,4344980547.4
2018-02-22,'300366,创意信息,9.55,9.65,9.4,9.54,9.4,0.15,1.5957,0.5895,2673537,25475467.76,5019252232.5,4331374136.5
2018-02-14,'300366,创意信息,9.4,9.65,9.39,9.65,9.56,-0.16,-1.6736,0.2884,1307837,12385532.8,4940415810.0,4263342082.0
2018-02-13,'300366,创意信息,9.56,9.73,9.53,9.68,9.64,-0.08,-0.8299,0.581,2634900,25328373.0,5024507994.0,4335909606.8
2018-02-12,'300366,创意信息,9.64,9.75,9.42,9.42,9.46,0.18,1.9027,0.5597,2538706,24441546.84,5066554086.0,4372193369.2
2018-02-09,'300366,创意信息,9.46,9.51,9.01,9.01,9.57,-0.11,-1.1494,0.7962,3610985,33568612.46,4971950379.0,4290554903.8
2018-02-08,'300366,创意信息,9.57,9.67,9.18,9.2,9.25,0.32,3.4595,0.7312,3316342,31280829.8,5029763755.5,4340445077.1
