日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002230,科大讯飞,56.94,58.22,56.91,57.6,56.73,0.21,0.3702,1.5379,20112520,1156883554.18,79072215178.3,74467827331.6
2018-04-12,'002230,科大讯飞,56.73,58.2,56.56,57.77,57.99,-1.26,-2.1728,1.5683,20510055,1172333927.15,78780589516.4,74193183079.0
2018-04-11,'002230,科大讯飞,57.99,58.85,57.7,58.0,57.96,0.03,0.0518,1.6301,21318398,1243811872.52,80530343487.7,75841048594.3
2018-04-10,'002230,科大讯飞,57.96,58.0,56.41,57.4,57.28,0.68,1.1872,1.9857,25969190,1489114849.48,80488682678.9,75801813701.0
2018-04-09,'002230,科大讯飞,57.28,57.96,55.69,57.08,57.08,0.2,0.3504,1.9075,24947007,1421998471.69,79544371011.8,74912489454.7
2018-04-04,'002230,科大讯飞,57.08,59.67,56.88,59.5,59.27,-2.19,-3.695,3.0354,39698509,2295038983.77,79266632286.2,74650923499.9
2018-04-03,'002230,科大讯飞,59.27,59.6,58.7,59.6,60.73,-1.46,-2.4041,2.2801,29820333,1761698415.32,82307871331.6,77515070705.0
2018-04-02,'002230,科大讯飞,60.73,62.2,60.2,62.0,60.83,-0.1,-0.1644,3.1149,40737837,2492557038.09,84335364028.4,79424502175.0
2018-03-30,'002230,科大讯飞,60.83,61.31,59.68,59.68,59.09,1.74,2.9447,3.1207,40813227,2469701432.04,84474233391.2,79555285152.4
2018-03-29,'002230,科大讯飞,59.09,60.6,57.95,60.3,58.99,0.1,0.1695,2.3065,30165253,1787031110.71,82057906478.5,77279661345.7
2018-03-28,'002230,科大讯飞,58.99,59.9,58.66,58.88,60.02,-1.03,-1.7161,2.1116,27615833,1633189130.95,81919037115.7,77148878368.3
2018-03-27,'002230,科大讯飞,60.02,60.29,57.87,57.87,57.1,2.92,5.1138,3.8862,50825487,3009271183.07,83349391552.6,78495943035.5
2018-03-26,'002230,科大讯飞,57.1,57.19,53.3,53.7,54.22,2.88,5.3117,3.6762,48077993,2673475081.49,79294406158.8,74677080095.4
2018-03-23,'002230,科大讯飞,54.22,57.45,53.33,55.75,58.88,-4.66,-7.9144,4.4659,58406929,3239370236.58,75294968510.2,70910530346.3
2018-03-22,'002230,科大讯飞,58.88,59.75,58.59,59.35,58.99,-0.11,-0.1865,2.2127,28938261,1713673897.25,81766280816.6,77005017093.1
2018-03-21,'002230,科大讯飞,58.99,62.09,58.92,61.67,61.59,-2.6,-4.2215,3.4248,44790620,2710539333.42,81919037115.7,77148878368.3
2018-03-20,'002230,科大讯飞,61.59,62.8,61.08,62.18,63.05,-1.46,-2.3156,2.7092,35432244,2188664979.93,85529640548.5,80549235780.7
2018-03-19,'002230,科大讯飞,63.05,63.62,61.21,61.72,61.5,1.55,2.5203,3.6919,48283944,3033986728.31,87557133245.4,82458667250.7
2018-03-16,'002230,科大讯飞,61.5,63.36,61.38,61.78,61.85,-0.35,-0.5659,2.7878,36459046,2277281621.18,85404658122.0,80431531101.0
2018-03-15,'002230,科大讯飞,61.85,62.37,59.94,62.0,62.0,-0.15,-0.2419,3.352,43838437,2679161456.61,85890700891.8,80889271521.9
2018-03-14,'002230,科大讯飞,62.0,63.68,60.15,60.5,61.0,1.0,1.6393,4.5291,59232439,3689696531.06,86099004936.0,81085445988.0
2018-03-13,'002230,科大讯飞,61.0,62.16,59.51,60.19,60.4,0.6,0.9934,3.662,47893112,2924689326.54,84710311308.0,79777616214.0
2018-03-12,'002230,科大讯飞,60.4,62.3,59.92,60.28,58.12,2.28,3.9229,4.1933,54841503,3345040508.15,83877095131.2,78992918349.6
2018-03-09,'002230,科大讯飞,58.12,58.84,56.74,57.25,57.19,0.93,1.6262,2.6668,34876599,2022939021.88,80710873659.4,76011066464.9
2018-03-08,'002230,科大讯飞,57.19,58.47,56.59,57.73,57.62,-0.43,-0.7463,2.0841,27256351,1566044686.3,79419388585.3,74794784775.1
2018-03-07,'002230,科大讯飞,57.62,58.49,57.1,57.9,58.02,-0.4,-0.6894,2.1694,28372043,1637562456.87,80016526845.4,75357151577.9
2018-03-06,'002230,科大讯飞,58.02,59.95,56.48,56.77,56.48,1.54,2.7266,4.1653,54474450,3176176026.75,80572004296.6,75880283487.5
2018-03-05,'002230,科大讯飞,56.48,56.96,55.6,56.78,55.57,0.91,1.6376,2.2016,28793707,1620064970.91,78433416109.4,73866225635.5
2018-03-02,'002230,科大讯飞,55.57,57.17,55.57,56.2,56.77,-1.2,-2.1138,2.0849,27266726,1532399588.92,77169704908.0,72676100541.2
2018-03-01,'002230,科大讯飞,56.77,57.25,54.5,54.7,55.19,1.58,2.8628,3.306,43237150,2424362959.92,78836137261.6,74245496270.0
2018-02-28,'002230,科大讯飞,55.19,56.2,54.72,55.5,55.09,0.1,0.1815,2.2381,29270399,1622274834.18,76642001329.3,72179125227.1
2018-02-27,'002230,科大讯飞,55.09,56.17,54.53,55.05,54.52,0.57,1.0455,2.4126,31553235,1748857753.99,76503131966.5,72048342249.7
2018-02-26,'002230,科大讯飞,54.52,55.96,53.8,53.8,53.3,1.22,2.2889,3.1602,41329885,2279329017.3,75711576598.6,71302879278.5
2018-02-23,'002230,科大讯飞,53.3,53.86,52.51,53.5,53.7,-0.4,-0.7449,1.8139,23722137,1260404931.61,74017370372.4,69707326954.2
