日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300577,开润股份,72.9,74.8,71.0,71.98,69.0,3.9,5.6522,2.3953,848402,61841074.48,8803602288.0,2582084174.4
2018-04-12,'300577,开润股份,69.0,71.64,68.0,68.95,68.96,0.04,0.058,1.6056,568713,39604586.38,8332627680.0,2443947984.0
2018-04-11,'300577,开润股份,68.96,69.57,68.4,69.05,69.38,-0.42,-0.6054,0.536,189834,13076914.34,8327797171.2,2442531202.56
2018-04-10,'300577,开润股份,69.38,70.43,67.63,70.3,70.9,-1.52,-2.1439,1.4935,528980,36281250.2,8378517513.6,2457407407.68
2018-04-09,'300577,开润股份,70.9,72.99,67.5,70.16,70.16,0.74,1.0547,2.2224,787170,54953859.9,8562076848.0,2511245102.4
2018-04-04,'300577,开润股份,70.16,72.26,69.5,71.0,70.36,-0.2,-0.2843,0.6884,243840,17323276.8,8472712435.2,2485034645.76
2018-04-03,'300577,开润股份,70.36,71.95,69.3,70.0,71.49,-1.13,-1.5806,1.166,412992,28961863.08,8496864979.2,2492118552.96
2018-04-02,'300577,开润股份,71.49,75.0,67.96,68.9,68.47,3.02,4.4107,2.2856,809539,57654206.22,8633326852.8,2532142628.64
2018-03-30,'300577,开润股份,68.47,68.5,65.1,65.46,65.21,3.26,4.9992,1.4726,521590,35226211.68,8268623438.4,2425175629.92
2018-03-29,'300577,开润股份,65.21,65.28,64.15,64.87,64.1,1.11,1.7317,0.5809,205753,13336779.08,7874936971.2,2309707942.56
2018-03-28,'300577,开润股份,64.1,65.68,64.0,64.8,65.34,-1.24,-1.8978,0.6004,212660,13785650.2,7740890352.0,2270392257.6
2018-03-27,'300577,开润股份,65.34,65.46,63.87,63.87,63.81,1.53,2.3977,0.6857,242887,15775590.95,7890636124.8,2314312482.24
2018-03-26,'300577,开润股份,63.81,64.5,61.01,61.01,62.6,1.21,1.9329,0.8758,310200,19568234.81,7705869163.2,2260120592.16
2018-03-23,'300577,开润股份,62.6,65.1,58.95,60.0,64.81,-2.21,-3.41,1.6663,590200,36773270.8,7559746272.0,2217262953.6
2018-03-22,'300577,开润股份,64.81,67.0,63.46,66.66,66.69,-1.88,-2.819,0.6523,231031,15017918.81,7826631883.2,2295540128.16
2018-03-21,'300577,开润股份,66.69,66.8,64.52,65.0,65.0,1.69,2.6,0.8052,285206,18875411.78,8053665796.8,2362128855.84
2018-03-20,'300577,开润股份,65.0,65.99,64.38,65.45,65.51,-0.51,-0.7785,0.4994,176887,11494672.81,7849576800.0,2302269840.0
2018-03-19,'300577,开润股份,65.51,66.21,64.8,64.8,64.8,0.71,1.0957,0.6894,244180,16070602.92,7911165787.2,2320333803.36
2018-03-16,'300577,开润股份,64.8,65.88,64.25,65.41,65.41,-0.61,-0.9326,0.344,121860,7885204.0,7825424256.0,2295185932.8
2018-03-15,'300577,开润股份,65.41,65.77,63.18,65.0,65.68,-0.27,-0.4111,0.6214,220100,14271664.0,7899089515.2,2316791849.76
2018-03-14,'300577,开润股份,65.68,67.62,65.66,66.87,66.84,-1.16,-1.7355,0.5901,209000,13846204.0,7931695449.6,2326355124.48
2018-03-13,'300577,开润股份,66.84,67.72,66.0,66.5,66.0,0.84,1.2727,1.1724,415271,27797133.4,8071780204.8,2367441786.24
2018-03-12,'300577,开润股份,66.0,66.89,65.65,66.89,65.69,0.31,0.4719,1.0348,366524,24259493.24,7970339520.0,2337689376.0
2018-03-09,'300577,开润股份,65.69,66.29,64.51,64.88,64.48,1.21,1.8766,1.2714,450330,29593033.42,7932903076.8,2326709319.84
2018-03-08,'300577,开润股份,64.48,65.29,64.0,64.98,64.18,0.3,0.4674,0.8069,285800,18506116.2,7786780185.6,2283851681.28
2018-03-07,'300577,开润股份,64.18,66.33,64.18,65.86,66.3,-2.12,-3.1976,1.2674,448906,29216800.56,7750551369.6,2273225820.48
2018-03-06,'300577,开润股份,66.3,67.71,65.72,66.1,66.98,-0.68,-1.0152,1.1184,396116,26316438.64,8006568336.0,2348315236.8
2018-03-05,'300577,开润股份,66.98,68.5,66.0,66.0,65.62,1.36,2.0725,1.7258,611268,40897596.92,8088686985.6,2372400521.28
2018-03-02,'300577,开润股份,65.62,66.87,64.5,66.15,67.5,-1.88,-2.7852,1.866,660943,43563266.4,7924449686.4,2324229952.32
2018-03-01,'300577,开润股份,67.5,68.38,62.08,62.2,62.16,5.34,8.5907,2.7356,968922,64042524.48,8151483600.0,2390818680.0
2018-02-28,'300577,开润股份,62.16,62.3,61.35,61.86,61.28,0.88,1.436,0.5792,205160,12741082.2,7506610675.2,2201678357.76
2018-02-27,'300577,开润股份,61.28,63.98,61.0,61.99,61.11,0.17,0.2782,1.0038,355540,22237075.2,7400339481.6,2170509166.08
2018-02-26,'300577,开润股份,61.11,61.99,59.09,60.4,59.57,1.54,2.5852,0.5826,206360,12582293.4,7379809819.2,2164487844.96
2018-02-23,'300577,开润股份,59.57,60.42,59.01,59.01,59.54,0.03,0.0504,0.35,123952,7401499.72,7193835230.4,2109941759.52
2018-02-22,'300577,开润股份,59.54,59.79,57.99,57.99,58.15,1.39,2.3904,0.7109,251790,14815407.2,7190212348.8,2108879173.44
2018-02-14,'300577,开润股份,58.15,59.26,57.68,57.88,58.64,-0.49,-0.8356,0.3303,117000,6810582.0,7022352168.0,2059646018.4
2018-02-13,'300577,开润股份,58.64,59.97,58.63,58.76,58.75,-0.11,-0.1872,0.6033,213700,12653372.9,7081525900.8,2077001591.04
2018-02-12,'300577,开润股份,58.75,59.0,56.53,56.98,56.41,2.34,4.1482,0.5228,185165,10728548.95,7094809800.0,2080897740.0
2018-02-09,'300577,开润股份,56.41,58.36,55.55,56.51,57.52,-1.11,-1.9298,1.0489,371532,21089052.2,6812225035.2,1998016025.76
2018-02-08,'300577,开润股份,57.52,57.86,56.0,56.85,57.13,0.39,0.6827,0.4623,163740,9376146.0,6946271654.4,2037331710.72
2018-02-07,'300577,开润股份,57.13,61.0,55.01,59.99,58.61,-1.48,-2.5252,2.2378,792625,46494382.1,6899174193.6,2023518091.68
2018-02-06,'300577,开润股份,58.61,64.0,57.5,62.3,62.58,-3.97,-6.3439,1.4611,517500,31330590.46,7077903019.2,2075939004.96
2018-02-05,'300577,开润股份,62.58,63.72,61.06,61.06,63.31,-0.73,-1.1531,0.6899,244360,15284125.4,7557331017.6,2216554562.88
2018-02-02,'300577,开润股份,63.31,63.39,61.79,61.86,62.35,0.96,1.5397,0.6535,231455,14494406.45,7645487803.2,2242410824.16
2018-02-01,'300577,开润股份,62.35,63.99,61.71,63.4,63.4,-1.05,-1.6562,1.2023,425860,26500082.4,7529555592.0,2208408069.6
2018-01-31,'300577,开润股份,63.4,63.99,61.66,63.99,63.71,-0.31,-0.4866,1.4542,515059,32149416.45,7656356448.0,2245598582.4
2018-01-30,'300577,开润股份,63.71,66.0,63.36,66.0,64.64,-0.93,-1.4387,0.3656,129504,8332982.24,7693792891.2,2256578638.56
2018-01-29,'300577,开润股份,64.64,66.21,63.09,63.28,63.28,1.36,2.1492,1.0357,366847,23735575.03,7806102220.8,2289518807.04
2018-01-26,'300577,开润股份,63.28,64.89,63.0,63.61,63.5,-0.22,-0.3465,1.3549,479916,30647632.28,7641864921.6,2241348238.08
2018-01-25,'300577,开润股份,63.5,65.48,63.0,65.36,65.26,-1.76,-2.6969,1.6334,578539,36933533.62,7668432720.0,2249140536.0
2018-01-24,'300577,开润股份,65.26,66.65,64.67,65.9,65.94,-0.68,-1.0312,1.5116,535400,35063607.24,7880975107.2,2311478919.36
2018-01-23,'300577,开润股份,65.94,68.15,65.87,65.87,66.0,-0.06,-0.0909,1.1408,404060,26976936.92,7963093756.8,2335564203.84
2018-01-22,'300577,开润股份,66.0,67.75,65.63,65.95,66.92,-0.92,-1.3748,1.5974,565792,37628902.4,7970339520.0,2337689376.0
2018-01-19,'300577,开润股份,66.92,68.38,66.8,68.01,67.85,-0.93,-1.3707,0.9548,338180,22747688.0,8081441222.4,2370275349.12
2018-01-18,'300577,开润股份,67.85,67.85,66.11,66.11,66.88,0.97,1.4504,1.0961,388220,26094285.6,8193750552.0,2403215517.6
2018-01-17,'300577,开润股份,66.88,68.25,65.63,65.63,65.56,1.32,2.0134,1.468,519976,34900588.84,8076610713.6,2368858567.68
2018-01-16,'300577,开润股份,65.56,67.0,64.55,65.01,65.4,0.16,0.2446,0.743,263180,17307729.2,7917203923.2,2322104780.16
2018-01-15,'300577,开润股份,65.4,67.0,65.07,67.0,66.3,-0.9,-1.3575,1.3561,480312,31578180.72,7897881888.0,2316437654.4
2018-01-12,'300577,开润股份,66.3,67.99,64.81,66.1,66.78,-0.48,-0.7188,1.3507,478420,31566324.4,8006568336.0,2348315236.8
