日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300549,优德精密,19.55,20.16,19.41,19.97,19.56,-0.01,-0.0511,2.3492,1433962,28331044.79,2606797000.0,1193331511.25
2018-04-12,'300549,优德精密,19.56,20.7,18.65,18.83,18.83,0.73,3.8768,4.1921,2558840,50400827.46,2608130400.0,1193941911.0
2018-04-11,'300549,优德精密,18.83,19.0,18.57,18.89,18.72,0.11,0.5876,1.7801,1086551,20492379.35,2510792200.0,1149382729.25
2018-04-10,'300549,优德精密,18.72,19.85,18.56,19.65,20.02,-1.3,-6.4935,3.9963,2439351,46607299.89,2496124800.0,1142668332.0
2018-04-09,'300549,优德精密,20.02,20.31,19.61,19.61,19.88,0.14,0.7042,1.5676,956837,19100161.07,2669466800.0,1222020299.5
2018-04-04,'300549,优德精密,19.88,20.48,19.55,19.9,19.92,-0.04,-0.2008,2.8258,1724869,34839046.43,2650799200.0,1213474703.0
2018-04-03,'300549,优德精密,19.92,19.93,19.22,19.69,20.07,-0.15,-0.7474,2.1791,1330093,26062482.65,2656132800.0,1215916302.0
2018-04-02,'300549,优德精密,20.07,20.94,20.07,20.49,20.49,-0.42,-2.0498,3.1797,1940894,39577921.21,2676133800.0,1225072298.25
2018-03-30,'300549,优德精密,20.49,20.61,20.03,20.11,20.12,0.37,1.839,3.5748,2182058,44239389.35,2732136600.0,1250709087.75
2018-03-29,'300549,优德精密,20.12,20.4,19.47,20.15,20.26,-0.14,-0.691,3.8954,2377740,47425883.97,2682800800.0,1228124297.0
2018-03-28,'300549,优德精密,20.26,21.26,18.64,19.06,19.33,0.93,4.8112,6.8663,4191167,83993707.43,2701468400.0,1236669893.5
2018-03-27,'300549,优德精密,19.33,19.34,18.35,18.48,18.28,1.05,5.744,3.004,1833659,34831855.59,2577462200.0,1179902716.75
2018-03-26,'300549,优德精密,18.28,18.3,17.0,17.9,18.28,0.0,0.0,1.9979,1219494,21543078.29,2437455200.0,1115810743.0
