日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002438,江苏神通,7.2,7.37,7.16,7.34,7.33,-0.13,-1.7735,0.5636,2608446,18889689.36,3498322723.2,3332507587.2
2018-04-12,'002438,江苏神通,7.33,7.46,7.22,7.4,7.46,-0.13,-1.7426,0.7545,3492318,25591259.66,3561486883.48,3392677863.08
2018-04-11,'002438,江苏神通,7.46,7.52,7.4,7.41,7.4,0.06,0.8108,0.7684,3556602,26538809.84,3624651043.76,3452848138.96
2018-04-10,'002438,江苏神通,7.4,7.79,7.33,7.79,7.54,-0.14,-1.8568,1.1464,5306000,39725202.0,3595498354.4,3425077242.4
2018-04-09,'002438,江苏神通,7.54,7.56,7.32,7.48,7.48,0.06,0.8021,2.0379,9432420,70330998.36,3663521296.24,3489876001.04
2018-04-04,'002438,江苏神通,7.48,7.48,6.8,6.8,6.8,0.68,10.0,1.7281,7998546,59321007.58,3634368606.88,3462105104.48
2018-04-03,'002438,江苏神通,6.8,6.88,6.75,6.88,6.96,-0.16,-2.2989,0.3297,1525874,10355252.46,3303971460.8,3147368276.8
2018-04-02,'002438,江苏神通,6.96,7.08,6.92,6.94,6.93,0.03,0.4329,0.2958,1369200,9583272.0,3381711965.76,3221424000.96
2018-03-30,'002438,江苏神通,6.93,6.95,6.86,6.91,6.85,0.08,1.1679,0.2022,935714,6470039.6,3367135621.08,3207538552.68
2018-03-29,'002438,江苏神通,6.85,6.9,6.81,6.85,6.8,0.05,0.7353,0.2786,1289600,8836301.0,3328265368.6,3170510690.6
2018-03-28,'002438,江苏神通,6.8,6.97,6.76,6.85,6.91,-0.11,-1.5919,0.3129,1448214,9944510.9,3303971460.8,3147368276.8
2018-03-27,'002438,江苏神通,6.91,7.01,6.81,6.81,6.83,0.08,1.1713,0.3422,1583699,10981903.19,3357418057.96,3198281587.16
2018-03-26,'002438,江苏神通,6.83,6.86,6.56,6.66,6.66,0.17,2.5526,0.3174,1468886,9899499.96,3318547805.48,3161253725.08
2018-03-23,'002438,江苏神通,6.66,7.02,6.53,6.99,7.11,-0.45,-6.3291,0.5461,2527780,17183911.94,3235948518.96,3082569518.16
2018-03-22,'002438,江苏神通,7.11,7.19,7.03,7.11,7.11,0.0,0.0,0.1646,761800,5394435.0,3454593689.16,3290851242.36
2018-03-21,'002438,江苏神通,7.11,7.19,7.02,7.02,7.07,0.04,0.5658,0.2585,1196642,8521618.94,3454593689.16,3290851242.36
2018-03-20,'002438,江苏神通,7.07,7.14,7.0,7.02,7.07,0.0,0.0,0.2309,1068946,7568084.24,3435158562.92,3272337311.32
2018-03-19,'002438,江苏神通,7.07,7.14,7.01,7.14,7.15,-0.08,-1.1189,0.2982,1380300,9744078.0,3435158562.92,3272337311.32
2018-03-16,'002438,江苏神通,7.15,7.29,6.9,7.27,7.22,-0.07,-0.9695,0.463,2143200,15257304.04,3474028815.4,3309365173.4
2018-03-15,'002438,江苏神通,7.22,7.37,7.17,7.31,7.35,-0.13,-1.7687,0.2848,1318100,9544936.0,3508040286.32,3341764552.72
2018-03-14,'002438,江苏神通,7.35,7.41,7.27,7.3,7.35,0.0,0.0,0.209,967358,7124404.62,3571204446.6,3401934828.6
2018-03-13,'002438,江苏神通,7.35,7.48,7.35,7.48,7.46,-0.11,-1.4745,0.2572,1190300,8810283.26,3571204446.6,3401934828.6
2018-03-12,'002438,江苏神通,7.46,7.5,7.34,7.34,7.39,0.07,0.9472,0.4458,2063313,15316506.83,3624651043.76,3452848138.96
2018-03-09,'002438,江苏神通,7.39,7.44,7.31,7.32,7.32,0.07,0.9563,0.2883,1334362,9846763.56,3590639572.84,3420448759.64
2018-03-08,'002438,江苏神通,7.32,7.46,7.3,7.45,7.31,0.01,0.1368,0.2445,1131856,8324699.36,3556628101.92,3388049380.32
2018-03-07,'002438,江苏神通,7.31,7.52,7.31,7.36,7.4,-0.09,-1.2162,0.3149,1457700,10782453.0,3551769320.36,3383420897.56
2018-03-06,'002438,江苏神通,7.4,7.57,7.07,7.12,7.09,0.31,4.3724,0.5204,2408500,17604259.74,3595498354.4,3425077242.4
2018-03-05,'002438,江苏神通,7.09,7.14,7.06,7.09,7.09,0.0,0.0,0.1938,897100,6349743.0,3444876126.04,3281594276.84
2018-03-02,'002438,江苏神通,7.09,7.15,7.08,7.15,7.13,-0.04,-0.561,0.1681,777900,5522235.0,3444876126.04,3281594276.84
2018-03-01,'002438,江苏神通,7.13,7.18,7.07,7.07,7.13,0.0,0.0,0.2904,1344022,9601857.88,3464311252.28,3300108207.88
2018-02-28,'002438,江苏神通,7.13,7.17,7.03,7.05,7.09,0.04,0.5642,0.3483,1612191,11466068.68,3464311252.28,3300108207.88
2018-02-27,'002438,江苏神通,7.09,7.15,7.0,7.01,7.05,0.04,0.5674,0.3413,1579516,11170816.38,3444876126.04,3281594276.84
2018-02-26,'002438,江苏神通,7.05,7.12,6.86,6.93,6.9,0.15,2.1739,0.4942,2287306,15990648.62,3425440999.8,3263080345.8
2018-02-23,'002438,江苏神通,6.9,6.92,6.8,6.89,6.89,0.01,0.1451,0.2344,987800,6777345.0,3352559276.4,2907705885.0
