日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002757,南兴装备,35.5,36.15,35.21,35.51,35.19,0.31,0.8809,1.5074,609000,21815888.0,3941778000.0,1434235500.0
2018-04-12,'002757,南兴装备,35.19,35.99,34.61,35.2,35.51,-0.32,-0.9012,1.798,726400,25648759.0,3907356840.0,1421711190.0
2018-04-11,'002757,南兴装备,35.51,35.79,34.8,34.9,34.21,1.3,3.8001,2.6447,1068469,37670815.38,3942888360.0,1434639510.0
2018-04-10,'002757,南兴装备,34.21,34.85,33.9,34.83,34.7,-0.49,-1.4121,2.3621,954300,32876877.98,3798541560.0,1382118210.0
2018-04-09,'002757,南兴装备,34.7,35.2,34.25,35.13,34.65,0.05,0.1443,1.5925,643400,22395839.0,3852949200.0,1401914700.0
2018-04-04,'002757,南兴装备,34.65,36.68,34.63,35.99,35.42,-0.77,-2.1739,1.3574,548404,19488744.24,3847397400.0,1399894650.0
2018-04-03,'002757,南兴装备,35.42,36.75,34.99,35.7,36.15,-0.73,-2.0194,1.7951,725231,25953618.78,3932895120.0,1431003420.0
2018-04-02,'002757,南兴装备,36.15,36.41,34.55,35.48,35.1,1.05,2.9915,2.3022,930092,33245269.06,4013951400.0,1460496150.0
2018-03-30,'002757,南兴装备,35.1,35.25,34.5,35.12,34.35,0.75,2.1834,2.0839,841905,29512530.52,3897363600.0,1418075100.0
2018-03-29,'002757,南兴装备,34.35,34.5,33.3,33.52,33.52,0.83,2.4761,1.358,548654,18742083.02,3814086600.0,1387774350.0
2018-03-28,'002757,南兴装备,33.52,34.2,32.51,32.71,33.0,0.52,1.5758,1.3606,549709,18394836.42,3721926720.0,1354241520.0
2018-03-27,'002757,南兴装备,33.0,33.49,32.5,32.7,32.3,0.7,2.1672,1.1958,483125,15916395.32,3664188000.0,1333233000.0
