日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002805,丰元股份,25.87,26.62,25.6,26.2,27.1,-1.23,-4.5387,7.6393,4149979,108844786.55,2507160006.0,1405356706.0
2018-04-12,'002805,丰元股份,27.1,27.89,24.74,25.19,25.35,1.75,6.9034,13.1949,7167997,193063712.37,2626363980.0,1472174980.0
2018-04-11,'002805,丰元股份,25.35,25.38,24.52,24.75,24.71,0.64,2.59,4.8628,2641641,66345951.49,2456764830.0,1377108330.0
2018-04-10,'002805,丰元股份,24.71,24.94,24.11,24.22,24.25,0.46,1.8969,3.951,2146330,52625991.44,2394739998.0,1342341098.0
2018-04-09,'002805,丰元股份,24.25,24.44,23.32,23.76,24.09,0.16,0.6642,2.4429,1327075,31867720.32,2350159650.0,1317352150.0
2018-04-04,'002805,丰元股份,24.09,25.05,24.0,24.89,24.63,-0.54,-2.1924,2.8913,1570660,38320220.98,2334653442.0,1308660342.0
2018-04-03,'002805,丰元股份,24.63,24.97,23.2,23.49,23.96,0.67,2.7963,4.7753,2594106,62968278.8,2386986894.0,1337995194.0
2018-04-02,'002805,丰元股份,23.96,25.07,23.45,23.88,23.61,0.35,1.4824,4.4887,2438407,59332629.25,2322054648.0,1301598248.0
2018-03-30,'002805,丰元股份,23.61,23.85,23.28,23.28,23.32,0.29,1.2436,2.8944,1572321,37130774.69,2288134818.0,1282584918.0
2018-03-29,'002805,丰元股份,23.32,23.4,22.67,22.89,22.67,0.65,2.8672,2.3036,1251394,28884145.84,2260029816.0,1266831016.0
2018-03-28,'002805,丰元股份,22.67,23.23,22.32,22.34,22.75,-0.08,-0.3516,2.1126,1147620,26108121.69,2197035846.0,1231520546.0
2018-03-27,'002805,丰元股份,22.75,22.82,22.05,22.05,21.92,0.83,3.7865,2.5969,1410752,31775792.84,2204788950.0,1235866450.0
2018-03-26,'002805,丰元股份,21.92,21.96,20.03,20.7,21.53,0.39,1.8114,2.4808,1347648,28706142.41,2124350496.0,1190777696.0
2018-03-23,'002805,丰元股份,21.53,22.9,21.53,22.87,23.92,-2.39,-9.9916,3.5301,1917681,42551595.0,2086554114.0,1169591414.0
2018-03-22,'002805,丰元股份,23.92,24.32,23.74,23.88,24.0,-0.08,-0.3333,1.6775,911300,21892691.0,2318178096.0,1299425296.0
2018-03-21,'002805,丰元股份,24.0,24.74,23.6,24.3,24.22,-0.22,-0.9083,2.6924,1462600,35731714.79,2325931200.0,1303771200.0
2018-03-20,'002805,丰元股份,24.22,24.24,23.73,24.2,24.23,-0.01,-0.0413,2.2652,1230569,29489629.26,2347252236.0,1315722436.0
2018-03-19,'002805,丰元股份,24.23,24.38,23.65,24.12,24.07,0.16,0.6647,1.9181,1042000,25233903.0,2348221374.0,1316265674.0
2018-03-16,'002805,丰元股份,24.07,24.39,23.88,24.15,24.15,-0.08,-0.3313,1.823,990300,23868043.0,2332715166.0,1307573866.0
2018-03-15,'002805,丰元股份,24.15,25.11,23.7,24.98,25.17,-1.02,-4.0524,3.5824,1946100,47273082.0,2340468270.0,1311919770.0
2018-03-14,'002805,丰元股份,25.17,25.97,24.79,25.1,25.25,-0.08,-0.3168,3.2853,1784700,45495284.0,2439320346.0,1367330046.0
2018-03-13,'002805,丰元股份,25.25,25.68,25.07,25.41,25.7,-0.45,-1.751,3.9085,2123270,53736705.48,2447073450.0,1371675950.0
2018-03-12,'002805,丰元股份,25.7,26.59,24.26,24.55,24.58,1.12,4.5566,6.9783,3790870,96116266.5,2490684660.0,1396121660.0
2018-03-09,'002805,丰元股份,24.58,24.85,23.76,23.91,23.75,0.83,3.4947,6.0011,3260014,80005451.34,2382141204.0,1335279004.0
2018-03-08,'002805,丰元股份,23.75,23.81,23.22,23.39,23.37,0.38,1.626,2.2942,1246314,29388504.08,2301702750.0,1290190250.0
2018-03-07,'002805,丰元股份,23.37,24.38,23.36,23.53,23.75,-0.38,-1.6,2.9965,1627800,38687790.0,2264875506.0,1269547206.0
2018-03-06,'002805,丰元股份,23.75,23.84,23.35,23.36,23.45,0.3,1.2793,2.7047,1469300,34719957.0,2301702750.0,1290190250.0
2018-03-05,'002805,丰元股份,23.45,23.55,23.01,23.01,23.09,0.36,1.5591,1.7247,936900,21782724.0,2272628610.0,1273893110.0
2018-03-02,'002805,丰元股份,23.09,23.85,23.0,23.02,23.3,-0.21,-0.9013,2.2909,1244500,29093250.0,2237739642.0,1254336542.0
2018-03-01,'002805,丰元股份,23.3,23.4,22.79,23.0,23.13,0.17,0.735,2.2032,1196873,27780925.14,2258091540.0,1265744540.0
2018-02-28,'002805,丰元股份,23.13,23.45,22.85,23.33,23.37,-0.24,-1.027,2.4145,1311673,30253098.71,2241616194.0,1256509494.0
2018-02-27,'002805,丰元股份,23.37,23.6,23.1,23.32,23.55,-0.18,-0.7643,2.5041,1360300,31723878.0,2264875506.0,1269547206.0
2018-02-26,'002805,丰元股份,23.55,24.34,22.7,22.8,22.67,0.88,3.8818,3.4318,1864300,43666305.0,2282319990.0,1279325490.0
2018-02-23,'002805,丰元股份,22.67,22.72,22.1,22.4,22.41,0.26,1.1602,2.0682,1123500,25181899.0,2197035846.0,1231520546.0
2018-02-22,'002805,丰元股份,22.41,22.72,21.81,22.22,22.03,0.38,1.7249,2.2104,1200800,26840466.0,2171838258.0,1217396358.0
2018-02-14,'002805,丰元股份,22.03,22.6,21.22,21.55,21.65,0.38,1.7552,3.1844,1729900,38064640.0,2135011014.0,1196753314.0
2018-02-13,'002805,丰元股份,21.65,22.45,21.6,21.6,21.56,0.09,0.4174,2.6808,1456300,32047236.0,2098183770.0,1176110270.0
2018-02-12,'002805,丰元股份,21.56,21.88,21.1,21.18,20.9,0.66,3.1579,2.3815,1293700,27989780.2,2089461528.0,1171221128.0
2018-02-09,'002805,丰元股份,20.9,21.1,20.11,21.0,21.5,-0.6,-2.7907,2.565,1393400,28964995.0,2025498420.0,1135367420.0
2018-02-08,'002805,丰元股份,21.5,21.7,21.18,21.45,21.39,0.11,0.5143,1.8879,1025600,22030628.0,2083646700.0,1167961700.0
2018-02-07,'002805,丰元股份,21.39,21.92,19.89,21.45,21.08,0.31,1.4706,3.3232,1805300,38048658.5,2072986182.0,1161986082.0
2018-02-06,'002805,丰元股份,21.08,23.28,21.08,22.71,23.42,-2.34,-9.9915,3.7935,2060766,45030932.06,2042942904.0,1145145704.0
2018-02-05,'002805,丰元股份,23.42,23.81,22.6,23.06,23.96,-0.54,-2.2538,2.3855,1295914,30391347.3,2269721196.0,1272263396.0
2018-02-02,'002805,丰元股份,23.96,25.34,23.6,24.6,25.65,-1.69,-6.5887,5.1909,2819900,68498254.0,2322054648.0,1301598248.0
2018-02-01,'002805,丰元股份,25.65,28.48,25.65,28.02,28.5,-2.85,-10.0,7.0687,3839978,103081105.85,2485838970.0,1393405470.0
2018-01-31,'002805,丰元股份,28.5,30.0,27.36,30.0,30.4,-1.9,-6.25,10.9081,5925718,169935095.07,2762043300.0,1548228300.0
2018-01-30,'002805,丰元股份,30.4,30.4,27.51,28.1,27.64,2.76,9.9855,11.9857,6511092,195117487.08,2946179520.0,1651443520.0
2018-01-29,'002805,丰元股份,27.64,27.76,27.21,27.5,27.5,0.14,0.5091,1.5285,830332,22874633.32,2678697432.0,1501509832.0
2018-01-26,'002805,丰元股份,27.5,28.14,27.31,27.47,27.47,0.03,0.1092,1.5982,868200,24043317.0,2665129500.0,1493904500.0
2018-01-25,'002805,丰元股份,27.47,27.86,27.2,27.28,27.38,0.09,0.3287,2.4809,1347729,37202999.25,2662222086.0,1492274786.0
2018-01-24,'002805,丰元股份,27.38,27.55,27.0,27.33,27.5,-0.12,-0.4364,1.3297,722329,19696406.0,2653499844.0,1487385644.0
2018-01-23,'002805,丰元股份,27.5,27.67,26.64,26.98,26.98,0.52,1.9274,1.5469,840357,22906682.66,2665129500.0,1493904500.0
2018-01-22,'002805,丰元股份,26.98,27.07,26.1,26.81,26.93,0.05,0.1857,1.2499,679000,18070487.0,2614734324.0,1465656124.0
2018-01-19,'002805,丰元股份,26.93,27.45,26.9,26.95,27.14,-0.21,-0.7738,1.0909,592600,16103684.0,2609888634.0,1462939934.0
2018-01-18,'002805,丰元股份,27.14,27.48,26.5,26.98,26.98,0.16,0.593,1.265,687199,18625539.63,2630240532.0,1474347932.0
2018-01-17,'002805,丰元股份,26.98,27.1,26.07,27.1,26.93,0.05,0.1857,1.7458,948400,25255753.04,2614734324.0,1465656124.0
2018-01-16,'002805,丰元股份,26.93,27.19,26.81,26.81,26.96,-0.03,-0.1113,1.3976,759214,20479213.76,2609888634.0,1462939934.0
2018-01-15,'002805,丰元股份,26.96,28.69,26.88,28.69,28.69,-1.73,-6.03,2.2754,1236059,34220447.65,2612796048.0,1464569648.0
2018-01-12,'002805,丰元股份,28.69,29.02,28.6,29.02,29.0,-0.31,-1.069,0.9178,498570,14326945.0,2780456922.0,1558549822.0
2018-01-11,'002805,丰元股份,29.0,29.28,28.31,28.85,29.0,0.0,0.0,1.3224,718400,20693940.0,2810500200.0,1575390200.0
2018-01-10,'002805,丰元股份,29.0,29.94,28.63,29.67,29.67,-0.67,-2.2582,1.8286,993370,29015547.4,2810500200.0,1575390200.0
2018-01-09,'002805,丰元股份,29.67,30.48,29.61,29.88,29.6,0.07,0.2365,1.601,869700,26003186.0,2875432446.0,1611787146.0
2018-01-08,'002805,丰元股份,29.6,29.8,29.3,29.8,29.86,-0.26,-0.8707,1.3883,754201,22213635.49,2868648480.0,1607984480.0
2018-01-05,'002805,丰元股份,29.86,30.5,29.78,30.28,30.51,-0.65,-2.1304,2.4196,1314400,39422989.0,2893846068.0,1622108668.0
2018-01-04,'002805,丰元股份,30.51,30.9,29.22,29.48,29.42,1.09,3.705,3.848,2090400,62811198.0,2956840038.0,1657419138.0
2018-01-03,'002805,丰元股份,29.42,29.59,29.05,29.15,29.38,0.04,0.1361,1.5203,825900,24247013.0,2851203996.0,1598206196.0
2018-01-02,'002805,丰元股份,29.38,29.62,29.0,29.25,29.25,0.13,0.4444,1.1393,618892,18153896.96,2847327444.0,1596033244.0
2017-12-29,'002805,丰元股份,29.25,29.36,28.8,28.88,29.08,0.17,0.5846,1.1017,598500,17419799.0,2834728650.0,1588971150.0
2017-12-28,'002805,丰元股份,29.08,29.39,28.52,28.52,28.8,0.28,0.9722,1.254,681200,19849575.0,2818253304.0,1579736104.0
2017-12-27,'002805,丰元股份,28.8,29.28,28.55,28.69,28.76,0.04,0.1391,1.1967,650100,18854635.0,2791117440.0,1564525440.0
2017-12-26,'002805,丰元股份,28.76,28.87,28.26,28.26,28.4,0.36,1.2676,0.9046,491400,14073717.0,2787240888.0,1562352488.0
2017-12-25,'002805,丰元股份,28.4,28.96,28.06,28.5,28.82,-0.42,-1.4573,0.8582,466200,13258733.0,2752351920.0,1542795920.0
2017-12-22,'002805,丰元股份,28.82,29.4,28.7,28.71,29.09,-0.27,-0.9282,0.9718,527900,15299116.0,2793055716.0,1565611916.0
