日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300359,全通教育,9.51,9.77,9.45,9.52,9.44,0.07,0.7415,1.978,10871551,104176357.24,6027176256.27,5226830509.44
2018-04-12,'300359,全通教育,9.44,9.62,9.38,9.45,9.42,0.02,0.2123,1.8243,10026716,95406049.81,5982812182.88,5188357519.36
2018-04-11,'300359,全通教育,9.42,9.67,9.36,9.39,9.41,0.01,0.1063,2.5114,13802811,131120749.36,5970136733.34,5177365236.48
2018-04-10,'300359,全通教育,9.41,9.63,9.25,9.5,9.72,-0.31,-3.1893,3.407,18725515,175981522.0,5963799008.57,5171869095.04
2018-04-09,'300359,全通教育,9.72,10.12,9.19,9.2,9.2,0.52,5.6522,5.3374,29334949,289292654.65,6160268476.44,5342249479.68
2018-04-04,'300359,全通教育,9.2,9.67,9.2,9.57,9.49,-0.29,-3.0558,1.7361,9542037,89706017.59,5830706788.4,5056450124.8
2018-04-03,'300359,全通教育,9.49,9.76,9.25,9.4,9.53,-0.04,-0.4197,2.1908,12040765,114622412.93,6014500806.73,5215838226.56
2018-04-02,'300359,全通教育,9.53,9.89,9.35,9.35,9.38,0.15,1.5991,3.3639,18488643,178233579.89,6039851705.81,5237822792.32
2018-03-30,'300359,全通教育,9.38,9.42,9.07,9.07,9.06,0.32,3.532,2.3075,12682621,117705069.59,5944785834.26,5155380670.72
2018-03-29,'300359,全通教育,9.06,9.28,8.91,8.91,8.94,0.12,1.3423,1.5726,8643172,78695675.57,5741978641.62,4979504144.64
2018-03-28,'300359,全通教育,8.94,9.08,8.66,8.66,8.87,0.07,0.7892,1.7465,9598894,85865916.06,5665925944.38,4913550447.36
2018-03-27,'300359,全通教育,8.87,8.96,8.6,8.63,8.55,0.32,3.7427,1.9761,10860977,95469065.63,5621561870.99,4875077457.28
2018-03-26,'300359,全通教育,8.55,8.62,8.18,8.22,8.33,0.22,2.6411,1.1923,6553224,55238828.96,5418754678.35,4699200931.2
2018-03-23,'300359,全通教育,8.33,8.96,8.28,8.81,9.2,-0.87,-9.4565,2.5073,13780260,119535143.22,5279324733.41,4578285819.52
2018-03-22,'300359,全通教育,9.2,9.38,9.09,9.14,9.14,0.06,0.6565,1.3746,7555102,69738019.52,5830706788.4,5056450124.8
2018-03-21,'300359,全通教育,9.14,9.42,9.09,9.42,9.44,-0.3,-3.178,1.8905,10390698,96564133.94,5792680439.78,5023473276.16
