日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300540,深冷股份,22.4,22.77,22.33,22.33,22.44,-0.04,-0.1783,0.8053,355000,7983724.0,1792000000.0,987400624.0
2018-04-12,'300540,深冷股份,22.44,22.83,22.33,22.33,22.4,0.04,0.1786,1.448,638300,14408827.83,1795200000.0,989163839.4
2018-04-11,'300540,深冷股份,22.4,22.87,22.25,22.25,22.32,0.08,0.3584,1.6946,747000,16879536.0,1792000000.0,987400624.0
2018-04-10,'300540,深冷股份,22.32,22.88,22.11,22.69,22.8,-0.48,-2.1053,2.791,1230300,27613155.0,1785600000.0,983874193.2
2018-04-09,'300540,深冷股份,22.8,23.32,22.4,22.5,23.62,-0.82,-3.4716,4.2124,1856835,42213990.29,1824000000.0,1005032778.0
2018-04-04,'300540,深冷股份,23.62,25.88,23.62,24.8,24.2,-0.58,-2.3967,8.5268,3758662,93834934.3,1889600000.0,1041178693.7
2018-04-03,'300540,深冷股份,24.2,24.2,21.65,21.69,22.0,2.2,10.0,4.6199,2036458,47807029.6,1936000000.0,1066745317.0
2018-04-02,'300540,深冷股份,22.0,22.47,21.93,22.34,22.34,-0.34,-1.5219,1.1569,509950,11335208.86,1760000000.0,969768470.0
2018-03-30,'300540,深冷股份,22.34,22.38,21.9,21.9,21.9,0.44,2.0091,1.3393,590357,13086560.56,1787200000.0,984755800.9
2018-03-29,'300540,深冷股份,21.9,22.29,21.67,21.9,21.91,-0.01,-0.0456,1.0068,443800,9706502.0,1752000000.0,965360431.5
2018-03-28,'300540,深冷股份,21.91,22.06,20.62,20.79,21.04,0.87,4.135,2.0152,888300,19255353.0,1752800000.0,965801235.35
2018-03-27,'300540,深冷股份,21.04,21.42,20.29,20.29,20.26,0.78,3.85,1.0492,462500,9681674.0,1683200000.0,927451300.4
2018-03-26,'300540,深冷股份,20.26,20.37,19.25,19.25,19.86,0.4,2.0141,0.8119,357902,7113250.44,1620800000.0,893068600.1
2018-03-23,'300540,深冷股份,19.86,21.25,19.5,21.05,21.51,-1.65,-7.6709,2.4209,1067145,22044084.5,1588800000.0,875436446.1
2018-03-22,'300540,深冷股份,21.51,22.08,21.43,21.7,22.04,-0.53,-2.4047,1.7655,778245,16944968.0,1720800000.0,948169081.35
2018-03-21,'300540,深冷股份,22.04,22.55,21.5,21.55,21.45,0.59,2.7506,3.7525,1654100,36562576.0,1763200000.0,971531685.4
2018-03-20,'300540,深冷股份,21.45,21.55,20.2,20.75,20.75,0.7,3.3735,1.594,702632,14806153.46,1716000000.0,945524258.25
2018-03-19,'300540,深冷股份,20.75,20.89,20.43,20.43,20.44,0.31,1.5166,0.7326,322932,6689168.96,1660000000.0,914667988.75
2018-03-16,'300540,深冷股份,20.44,20.69,20.26,20.4,20.4,0.04,0.1961,0.8329,367145,7537103.03,1635200000.0,901003069.4
2018-03-15,'300540,深冷股份,20.4,21.0,19.8,20.8,20.8,-0.4,-1.9231,0.964,424919,8669048.94,1632000000.0,899239854.0
2018-03-14,'300540,深冷股份,20.8,21.98,20.78,21.28,21.33,-0.53,-2.4848,1.279,563800,11939574.2,1664000000.0,916872008.0
2018-03-13,'300540,深冷股份,21.33,21.67,21.28,21.67,21.66,-0.33,-1.5235,1.3568,598100,12843362.0,1706400000.0,940234612.05
2018-03-12,'300540,深冷股份,21.66,21.68,20.79,20.99,20.81,0.85,4.0846,2.2119,975000,20757489.0,1732800000.0,954781139.1
2018-03-09,'300540,深冷股份,20.81,20.88,20.0,20.19,20.23,0.58,2.867,1.5608,688000,14145321.0,1664800000.0,917312811.85
2018-03-08,'300540,深冷股份,20.23,20.24,19.77,19.84,19.88,0.35,1.7606,1.0228,450839,9059106.68,1618400000.0,891746188.55
2018-03-07,'300540,深冷股份,19.88,20.06,19.52,19.87,20.05,-0.17,-0.8479,0.8804,388098,7697436.36,1590400000.0,876318053.8
2018-03-06,'300540,深冷股份,20.05,20.23,19.82,19.82,19.79,0.26,1.3138,0.9966,439297,8780169.79,1604000000.0,883811719.25
2018-03-05,'300540,深冷股份,19.79,19.79,19.42,19.63,19.64,0.15,0.7637,0.4753,209500,4116298.0,1583200000.0,872350819.15
