日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'002777,久远银海,38.47,40.88,38.3,38.7,38.35,0.12,0.3129,2.7837,1671330,66252295.79,6637636574.24,2309738800.0
2018-04-12,'002777,久远银海,38.35,39.53,38.28,39.35,39.17,-0.82,-2.0934,1.6079,965404,37243443.36,6616931703.2,2302534000.0
2018-04-11,'002777,久远银海,39.17,40.58,39.01,40.32,40.32,-1.15,-2.8522,1.5274,917031,36373213.35,6758414988.64,2351766800.0
2018-04-10,'002777,久远银海,40.32,40.88,39.1,39.61,40.08,0.24,0.5988,1.9711,1183473,47391319.7,6956836669.44,2420812800.0
2018-04-09,'002777,久远银海,40.08,41.49,39.03,39.28,39.58,0.5,1.2633,3.1075,1865750,75714092.15,6915426927.36,2406403200.0
2018-04-04,'002777,久远银海,39.58,39.66,38.09,38.09,38.3,1.28,3.342,2.3847,1431784,56000284.92,6829156631.36,2376383200.0
2018-04-03,'002777,久远银海,38.3,39.18,37.21,38.84,39.61,-1.31,-3.3072,2.0407,1225213,47076806.0,6608304673.6,2299532000.0
2018-04-02,'002777,久远银海,39.61,41.28,38.8,38.83,38.65,0.96,2.4838,3.6463,2189262,87869581.76,6834332849.12,2378184400.0
2018-03-30,'002777,久远银海,38.65,39.34,38.01,39.2,39.2,-0.55,-1.4031,1.9299,1158698,44834820.76,6668693880.8,2320546000.0
2018-03-29,'002777,久远银海,39.2,39.6,38.08,39.3,39.5,-0.3,-0.7595,2.3807,1429352,55378464.74,6763591206.4,2353568000.0
2018-03-28,'002777,久远银海,39.5,39.55,37.01,37.85,39.0,0.5,1.2821,3.1713,1904065,73273221.44,6815353384.0,2371580000.0
2018-03-27,'002777,久远银海,39.0,40.43,38.36,39.82,39.62,-0.62,-1.5649,6.0068,3606506,141283522.38,6729083088.0,2341560000.0
2018-03-26,'002777,久远银海,39.62,39.86,34.0,36.35,36.4,3.22,8.8462,4.4778,2688491,101352740.01,6836058255.04,2378784800.0
2018-03-23,'002777,久远银海,36.4,37.13,35.04,36.3,37.86,-1.46,-3.8563,3.5563,2135229,76908500.66,6280477548.8,2185456000.0
2018-03-22,'002777,久远银海,37.86,37.86,34.5,34.5,34.44,3.42,9.9303,5.0962,3059786,113166646.96,6532386813.12,2273114400.0
2018-03-21,'002777,久远银海,34.44,35.5,32.54,32.6,32.3,2.14,6.6254,3.636,2183054,75403989.53,5942297988.48,2067777600.0
2018-03-20,'002777,久远银海,32.3,32.66,32.1,32.49,32.74,-0.44,-1.3439,0.4406,264556,8531440.04,5573061121.6,1939292000.0
2018-03-19,'002777,久远银海,32.74,32.95,32.06,32.31,32.3,0.44,1.3622,0.5378,322920,10540327.4,5648978982.08,1965709600.0
2018-03-16,'002777,久远银海,32.3,32.94,32.18,32.54,32.54,-0.24,-0.7376,0.3448,207000,6726634.0,5573061121.6,1939292000.0
2018-03-15,'002777,久远银海,32.54,33.09,32.1,32.55,32.85,-0.31,-0.9437,0.7563,454075,14765480.85,5614470863.68,1953701600.0
2018-03-14,'002777,久远银海,32.85,33.44,32.82,33.28,33.48,-0.63,-1.8817,0.6629,398011,13140428.55,5667958447.2,1972314000.0
2018-03-13,'002777,久远银海,33.48,34.19,33.0,34.0,34.19,-0.71,-2.0766,0.9239,554709,18609453.38,5776659020.16,2010139200.0
2018-03-12,'002777,久远银海,34.19,34.32,33.64,34.05,33.51,0.68,2.0292,1.394,836938,28544865.42,5899162840.48,2052767600.0
2018-03-09,'002777,久远银海,33.51,34.0,32.31,32.31,32.57,0.94,2.8861,1.1001,660519,21961997.38,5781835237.92,2011940400.0
