日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300319,麦捷科技,7.48,7.53,7.36,7.46,7.45,0.03,0.4027,0.7042,3643844,27159625.42,5194493076.08,3870450392.16
2018-04-12,'300319,麦捷科技,7.45,7.45,7.12,7.13,7.15,0.3,4.1958,1.1101,5744213,42282810.84,5173659547.7,3854927195.4
2018-04-11,'300319,麦捷科技,7.15,7.19,7.06,7.13,7.06,0.09,1.2748,0.5095,2636102,18816694.96,4965324263.9,3699695227.8
2018-04-10,'300319,麦捷科技,7.06,7.3,6.99,7.29,7.19,-0.13,-1.8081,0.8141,4212282,29852595.01,4902823678.76,3653125637.52
2018-04-09,'300319,麦捷科技,7.19,7.37,7.15,7.29,7.32,-0.13,-1.776,0.8144,4214038,30433988.67,4993102301.74,3720392823.48
2018-04-04,'300319,麦捷科技,7.32,7.52,7.3,7.45,7.45,-0.13,-1.745,0.7608,3936925,29130692.07,5083380924.72,3787660009.44
2018-04-03,'300319,麦捷科技,7.45,7.67,7.23,7.27,7.38,0.07,0.9485,1.3349,6907136,51756273.66,5173659547.7,3854927195.4
2018-04-02,'300319,麦捷科技,7.38,7.46,7.22,7.31,7.29,0.09,1.2346,0.8715,4509434,33101144.77,5125047981.48,3818706402.96
2018-03-30,'300319,麦捷科技,7.29,7.36,7.16,7.22,7.21,0.08,1.1096,0.7861,4067694,29586411.25,5062547396.34,3772136812.68
2018-03-29,'300319,麦捷科技,7.21,7.42,7.15,7.16,7.2,0.01,0.1389,0.8071,4176397,30462892.17,5006991320.66,3730741621.32
2018-03-28,'300319,麦捷科技,7.2,7.24,6.97,7.05,7.12,0.08,1.1236,0.6673,3452829,24659276.99,5000046811.2,3725567222.4
2018-03-27,'300319,麦捷科技,7.12,7.17,6.9,6.9,6.89,0.23,3.3382,0.6976,3609667,25533225.0,4944490735.52,3684172031.04
2018-03-26,'300319,麦捷科技,6.89,6.92,6.41,6.55,6.59,0.3,4.5524,0.6666,3449408,23177814.25,4784767017.94,3565160855.88
2018-03-23,'300319,麦捷科技,6.59,6.8,6.33,6.4,6.93,-0.34,-4.9062,1.6711,8646847,57134785.56,4576431734.14,3409928888.28
2018-03-22,'300319,麦捷科技,6.93,7.12,6.93,6.99,7.01,-0.08,-1.1412,0.7206,3728828,26145994.08,4812545055.78,3585858451.56
2018-03-21,'300319,麦捷科技,7.01,7.25,6.97,7.1,7.09,-0.08,-1.1283,0.6608,3419409,24346207.01,4868101131.46,3627253642.92
2018-03-20,'300319,麦捷科技,7.09,7.19,7.03,7.15,7.18,-0.09,-1.2535,0.7111,3679515,26108074.77,4923657207.14,3668648834.28
2018-03-19,'300319,麦捷科技,7.18,7.6,7.17,7.37,7.38,-0.2,-2.71,1.1888,6151152,45167353.7,4986157792.28,3715218424.56
2018-03-16,'300319,麦捷科技,7.38,7.73,7.07,7.11,7.12,0.26,3.6517,1.77,9158626,68022183.72,5125047981.48,3818706402.96
2018-03-15,'300319,麦捷科技,7.12,7.17,6.95,6.96,6.99,0.13,1.8598,0.8292,4290535,30472976.47,4944490735.52,3684172031.04
2018-03-14,'300319,麦捷科技,6.99,7.22,6.96,7.18,7.16,-0.17,-2.3743,0.9558,4945580,35233284.31,4854212112.54,3616904845.08
2018-03-13,'300319,麦捷科技,7.16,7.3,6.93,7.04,7.1,0.06,0.8451,1.498,7751215,55402238.85,4972268773.36,3704869626.72
2018-03-12,'300319,麦捷科技,7.1,7.35,6.69,6.76,6.71,0.39,5.8122,1.9068,9866390,70093895.71,4930601716.6,3673823233.2
2018-03-09,'300319,麦捷科技,6.71,6.72,6.51,6.52,6.53,0.18,2.7565,0.6723,3478609,23135478.03,4659765847.66,3472021675.32
2018-03-08,'300319,麦捷科技,6.53,6.58,6.48,6.52,6.53,0.0,0.0,0.2909,1505422,9831948.78,4534764677.38,3378882494.76
2018-03-07,'300319,麦捷科技,6.53,6.72,6.51,6.69,6.69,-0.16,-2.3916,0.7497,3879326,25530885.45,4534764677.38,3378882494.76
2018-03-06,'300319,麦捷科技,6.69,6.75,6.63,6.63,6.63,0.06,0.905,0.9512,4921991,32951867.91,4645876828.74,3461672877.48
2018-03-05,'300319,麦捷科技,6.63,6.69,6.6,6.62,6.63,0.0,0.0,0.4703,2433766,16156641.92,4604209771.98,3430626483.96
2018-03-02,'300319,麦捷科技,6.63,6.77,6.62,6.66,6.67,-0.04,-0.5997,0.6433,3328434,22312433.67,4669627875.9,3430626483.96
2018-03-01,'300319,麦捷科技,6.67,6.76,6.6,6.62,6.66,0.01,0.1502,0.62,3208342,21417833.25,4697800593.1,3451324079.64
2018-02-28,'300319,麦捷科技,6.66,6.71,6.48,6.62,6.62,0.04,0.6042,0.515,2664610,17658214.58,4690757413.8,3446149680.72
2018-02-27,'300319,麦捷科技,6.62,6.7,6.5,6.51,6.47,0.15,2.3184,0.4656,2409272,15893415.08,4662584696.6,3425452085.04
2018-02-26,'300319,麦捷科技,6.47,6.59,6.41,6.59,6.38,0.09,1.4107,0.4114,2128650,13795582.76,4556937007.1,3347836101.24
2018-02-23,'300319,麦捷科技,6.38,6.42,6.3,6.36,6.39,-0.01,-0.1565,0.2798,1447586,9221492.15,4493548393.4,3301266510.96
2018-02-22,'300319,麦捷科技,6.39,6.39,6.22,6.23,6.4,-0.01,-0.1563,0.5311,2748070,17369171.78,4500591572.7,3306440909.88
2018-02-14,'300319,麦捷科技,6.4,6.67,5.78,5.78,6.42,-0.02,-0.3115,1.5968,8262227,49171459.05,4507634752.0,3311615308.8
2018-02-13,'300319,麦捷科技,6.42,6.55,6.42,6.52,6.48,-0.06,-0.9259,0.2473,1279683,8318464.71,4521721110.6,3321964106.64
2018-02-12,'300319,麦捷科技,6.48,6.52,6.36,6.39,6.38,0.1,1.5674,0.3583,1854091,12005606.38,4563980186.4,3353010500.16
2018-02-09,'300319,麦捷科技,6.38,6.4,6.24,6.38,6.43,-0.05,-0.7776,0.5187,2683738,16958856.99,4493548393.4,3301266510.96
2018-02-08,'300319,麦捷科技,6.43,6.47,6.34,6.4,6.43,0.0,0.0,0.2952,1527633,9824136.09,4528764289.9,3327138505.56
2018-02-07,'300319,麦捷科技,6.43,6.53,6.14,6.47,6.43,0.0,0.0,0.5007,2591015,16524114.27,4528764289.9,3327138505.56
2018-02-06,'300319,麦捷科技,6.43,6.51,6.28,6.48,6.51,-0.08,-1.2289,0.7829,4051031,25995944.51,4528764289.9,3327138505.56
2018-02-05,'300319,麦捷科技,6.51,6.55,6.43,6.5,6.54,-0.03,-0.4587,0.3506,1813998,11789024.02,4585109724.3,3368533696.92
2018-02-02,'300319,麦捷科技,6.54,6.6,6.35,6.46,6.54,0.0,0.0,0.6676,3454337,22412093.14,4606239262.2,3384056893.68
2018-02-01,'300319,麦捷科技,6.54,6.63,6.4,6.61,6.53,0.01,0.1531,0.8903,4606629,29750190.01,4606239262.2,3384056893.68
2018-01-31,'300319,麦捷科技,6.53,6.78,6.17,6.38,6.67,-0.14,-2.099,1.4532,7519420,49035446.41,4599196082.9,3378882494.76
2018-01-30,'300319,麦捷科技,6.67,6.75,6.66,6.67,6.73,-0.06,-0.8915,0.3378,1748127,11707165.91,4697800593.1,3451324079.64
2018-01-29,'300319,麦捷科技,6.73,6.99,6.72,6.93,7.02,-0.29,-4.1311,0.7226,3739116,25548959.58,4740059668.9,3482370473.16
2018-01-26,'300319,麦捷科技,7.02,7.19,6.97,7.15,7.02,0.0,0.0,0.7105,3676332,25947800.48,4944311868.6,3632428041.84
2018-01-25,'300319,麦捷科技,7.02,7.1,6.81,6.82,6.81,0.21,3.0837,1.0601,5485483,38559234.21,4944311868.6,3632428041.84
2018-01-24,'300319,麦捷科技,6.81,6.89,6.71,6.78,6.79,0.02,0.2946,0.634,3280321,22399519.36,4796405103.3,3523765664.52
2018-01-23,'300319,麦捷科技,6.79,6.83,6.67,6.7,6.72,0.07,1.0417,0.6246,3231673,21911844.64,4782318744.7,3513416866.68
2018-01-22,'300319,麦捷科技,6.72,6.78,6.5,6.6,6.63,0.09,1.3575,0.8928,4619832,30817032.09,4733016489.6,3477196074.24
2018-01-19,'300319,麦捷科技,6.63,6.74,6.56,6.72,6.72,-0.09,-1.3393,0.7586,3925147,26117786.69,4669627875.9,3430626483.96
2018-01-18,'300319,麦捷科技,6.72,6.88,6.71,6.88,6.82,-0.1,-1.4663,1.1729,6069050,41106347.62,4733016489.6,3477196074.24
2018-01-17,'300319,麦捷科技,6.82,7.04,6.74,6.9,6.9,-0.08,-1.1594,1.2541,6489162,44581869.38,4803448282.6,3528940063.44
2018-01-16,'300319,麦捷科技,6.9,7.1,6.87,6.93,6.9,0.0,0.0,1.3911,7198124,50135375.29,4859793717.0,3570335254.8
2018-01-15,'300319,麦捷科技,6.9,7.38,6.9,7.11,7.23,-0.33,-4.5643,2.2778,11786329,84597123.64,4859793717.0,3570335254.8
2018-01-12,'300319,麦捷科技,7.23,7.36,6.96,7.02,7.05,0.18,2.5532,2.1526,11138318,80353001.84,5092218633.9,3741090419.16
2018-01-11,'300319,麦捷科技,7.05,7.19,6.83,6.99,6.99,0.06,0.8584,1.3788,7134282,49884392.34,4965441406.5,3647951238.6
2018-01-10,'300319,麦捷科技,6.99,7.33,6.7,6.7,6.72,0.27,4.0179,2.7001,13971218,98632427.16,4923182330.7,3616904845.08
2018-01-09,'300319,麦捷科技,6.72,6.77,6.56,6.62,6.63,0.09,1.3575,0.8942,4627053,30851799.65,4733016489.6,3477196074.24
2018-01-08,'300319,麦捷科技,6.63,6.64,6.52,6.61,6.61,0.02,0.3026,0.4996,2585154,17000177.45,4669627875.9,3430626483.96
2018-01-05,'300319,麦捷科技,6.61,6.63,6.57,6.61,6.61,0.0,0.0,0.4184,2164988,14298468.56,4655541517.3,3420277686.12
2018-01-04,'300319,麦捷科技,6.61,6.63,6.56,6.59,6.61,0.0,0.0,0.4035,2087911,13770773.48,4655541517.3,3420277686.12
2018-01-03,'300319,麦捷科技,6.61,6.69,6.58,6.61,6.6,0.01,0.1515,0.5151,2665544,17682440.92,4655541517.3,3420277686.12
2018-01-02,'300319,麦捷科技,6.6,6.65,6.53,6.64,6.6,0.0,0.0,0.3714,1921842,12680679.87,4648498338.0,3415103287.2
2017-12-29,'300319,麦捷科技,6.6,6.63,6.53,6.56,6.6,0.0,0.0,0.3692,1910615,12578250.74,4648498338.0,3415103287.2
2017-12-28,'300319,麦捷科技,6.6,6.65,6.54,6.6,6.63,-0.03,-0.4525,0.4558,2358670,15540763.99,4648498338.0,3415103287.2
2017-12-27,'300319,麦捷科技,6.63,6.65,6.47,6.58,6.59,0.04,0.607,0.7341,3798310,24911663.96,4669627875.9,3430626483.96
2017-12-26,'300319,麦捷科技,6.59,6.65,6.4,6.46,6.5,0.09,1.3846,0.8699,4501418,29398707.37,4641455158.7,3409928888.28
2017-12-25,'300319,麦捷科技,6.5,6.59,6.35,6.59,6.59,-0.09,-1.3657,0.868,4491417,28949476.18,4578066545.0,3363359298.0
2017-12-22,'300319,麦捷科技,6.59,6.63,6.46,6.48,6.54,0.05,0.7645,0.5844,3023740,19830952.68,4641455158.7,3409928888.28
2017-12-21,'300319,麦捷科技,6.54,6.57,6.16,6.42,6.4,0.14,2.1875,1.2841,6644695,42628355.15,4606239262.2,3384056893.68
