日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300600,瑞特股份,44.64,48.58,44.61,47.0,45.5,-0.86,-1.8901,2.8075,1158800,53481138.25,4464000000.0,1842516000.0
2018-04-12,'300600,瑞特股份,45.5,46.04,45.0,45.88,45.52,-0.02,-0.0439,1.9989,825041,37618005.99,4550000000.0,1878012500.0
2018-04-11,'300600,瑞特股份,45.52,45.6,44.02,44.9,45.0,0.52,1.1556,2.4725,1020545,45958324.04,4552000000.0,1878838000.0
2018-04-10,'300600,瑞特股份,45.0,47.55,43.0,47.16,47.56,-2.56,-5.3827,4.4576,1839871,83399741.93,4500000000.0,1857375000.0
2018-04-09,'300600,瑞特股份,47.56,48.65,44.97,45.21,46.9,0.66,1.4072,5.4089,2232506,103551038.61,4756000000.0,1963039000.0
2018-04-04,'300600,瑞特股份,46.9,49.0,45.73,45.73,44.95,1.95,4.3382,5.36,2212352,103928662.85,4690000000.0,1935797500.0
2018-04-03,'300600,瑞特股份,44.95,46.65,44.03,44.03,45.2,-0.25,-0.5531,4.2969,1773534,80435663.6,4495000000.0,1855311250.0
2018-04-02,'300600,瑞特股份,45.2,47.07,42.58,42.86,42.79,2.41,5.6322,8.2816,3418218,154438434.18,4520000000.0,1865630000.0
2018-03-30,'300600,瑞特股份,42.79,42.81,41.19,41.6,41.4,1.39,3.3575,2.6265,1084100,45900296.0,4279000000.0,1766157250.0
2018-03-29,'300600,瑞特股份,41.4,42.57,40.81,42.3,41.99,-0.59,-1.4051,1.9244,794302,32837102.04,4140000000.0,1708785000.0
2018-03-28,'300600,瑞特股份,41.99,42.7,41.0,41.35,41.41,0.58,1.4006,2.6276,1084534,45551263.46,4199000000.0,1733137250.0
2018-03-27,'300600,瑞特股份,41.41,42.09,40.0,40.05,40.12,1.29,3.2154,2.9424,1214493,50173904.94,4141000000.0,1709197750.0
2018-03-26,'300600,瑞特股份,40.12,40.4,38.91,38.91,39.05,1.07,2.7401,1.533,632735,25130666.87,4012000000.0,1655953000.0
2018-03-23,'300600,瑞特股份,39.05,39.96,36.34,36.34,40.37,-1.32,-3.2698,1.3145,542575,21116172.45,3905000000.0,1611788750.0
2018-03-22,'300600,瑞特股份,40.37,41.02,40.06,40.29,40.48,-0.11,-0.2717,0.8099,334300,13517797.0,4037000000.0,1666271750.0
2018-03-21,'300600,瑞特股份,40.48,41.82,39.87,39.87,39.89,0.59,1.4791,2.0391,841623,34565093.33,4048000000.0,1670812000.0
2018-03-20,'300600,瑞特股份,39.89,39.92,38.3,38.66,39.9,-0.01,-0.0251,0.3985,164500,6505646.08,3989000000.0,1646459750.0
2018-03-19,'300600,瑞特股份,39.9,40.45,39.43,39.69,39.38,0.52,1.3205,0.4925,203300,8124511.0,3990000000.0,1646872500.0
2018-03-16,'300600,瑞特股份,39.38,40.08,39.0,39.86,39.88,-0.5,-1.2538,0.434,179127,7124767.26,3938000000.0,1625409500.0
2018-03-15,'300600,瑞特股份,39.88,40.24,38.82,40.03,40.33,-0.45,-1.1158,1.2959,534900,21169061.0,3988000000.0,1646047000.0
2018-03-14,'300600,瑞特股份,40.33,41.47,40.2,41.45,41.44,-1.11,-2.6786,1.2446,513699,20908247.62,4033000000.0,1664620750.0
2018-03-13,'300600,瑞特股份,41.44,42.6,41.23,41.99,42.21,-0.77,-1.8242,1.223,504789,21061848.55,4144000000.0,1710436000.0
2018-03-12,'300600,瑞特股份,42.21,42.6,40.58,40.58,40.67,1.54,3.7866,2.1255,877314,36489627.52,4221000000.0,1742217750.0
2018-03-09,'300600,瑞特股份,40.67,40.82,39.69,39.9,40.0,0.67,1.675,1.4832,612176,24580237.6,4067000000.0,1678654250.0
2018-03-08,'300600,瑞特股份,40.0,40.46,39.8,39.9,39.98,0.02,0.05,0.5551,229138,9185201.0,4000000000.0,1651000000.0
2018-03-07,'300600,瑞特股份,39.98,40.6,39.96,40.08,40.37,-0.39,-0.9661,0.5783,238700,9592615.0,3998000000.0,1650174500.0
2018-03-06,'300600,瑞特股份,40.37,41.1,39.92,39.92,40.11,0.26,0.6482,2.2173,915200,37287993.0,4037000000.0,1666271750.0
2018-03-05,'300600,瑞特股份,40.11,42.43,39.91,42.43,39.63,0.48,1.2112,1.0769,444500,18055726.0,4011000000.0,1655540250.0
2018-03-02,'300600,瑞特股份,39.63,39.68,39.08,39.47,39.49,0.14,0.3545,0.7991,329838,12995474.62,3963000000.0,1635728250.0
2018-03-01,'300600,瑞特股份,39.49,39.66,38.38,38.38,39.5,-0.01,-0.0253,1.5167,626023,24572559.5,3949000000.0,1629949750.0
2018-02-28,'300600,瑞特股份,39.5,39.88,37.12,37.31,37.88,1.62,4.2767,2.7168,1121360,43707985.18,3950000000.0,1630362500.0
2018-02-27,'300600,瑞特股份,37.88,38.16,36.87,37.64,37.06,0.82,2.2126,2.4708,1019810,38477348.44,3788000000.0,1563497000.0
2018-02-26,'300600,瑞特股份,37.06,37.37,35.3,35.87,35.42,1.64,4.6302,1.5762,650581,23854941.16,3706000000.0,1529651500.0
2018-02-23,'300600,瑞特股份,35.42,35.93,34.61,35.86,35.11,0.31,0.8829,0.4761,196500,6952572.8,3542000000.0,1461960500.0
2018-02-22,'300600,瑞特股份,35.11,35.18,34.68,34.7,34.59,0.52,1.5033,0.4238,174923,6115032.94,3511000000.0,1449165250.0
2018-02-14,'300600,瑞特股份,34.59,34.66,34.0,34.66,34.94,-0.35,-1.0017,0.6285,259400,8887904.0,3459000000.0,1427702250.0
2018-02-13,'300600,瑞特股份,34.94,35.65,34.5,35.65,35.3,-0.36,-1.0198,0.9555,394400,13791493.0,3494000000.0,1442148500.0
2018-02-12,'300600,瑞特股份,35.3,35.69,35.02,35.02,35.02,0.28,0.7995,1.3381,552300,19552498.0,3530000000.0,1457007500.0
2018-02-09,'300600,瑞特股份,35.02,35.15,33.71,35.06,36.0,-0.98,-2.7222,1.0305,425338,14699345.4,3502000000.0,1445450500.0
