日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300609,汇纳科技,38.1,40.48,37.85,38.86,38.21,-0.11,-0.2879,5.8721,3447243,135122426.5,3844366200.0,2236660500.0
2018-04-12,'300609,汇纳科技,38.21,39.18,37.8,38.0,37.83,0.38,1.0045,4.5147,2650347,101667209.05,3855465420.0,2243118050.0
2018-04-11,'300609,汇纳科技,37.83,39.95,36.0,36.4,36.6,1.23,3.3607,5.7285,3362940,127595036.83,3817122660.0,2220810150.0
2018-04-10,'300609,汇纳科技,36.6,38.49,35.32,38.49,37.92,-1.32,-3.481,4.6415,2724819,99703533.91,3693013200.0,2148603000.0
2018-04-09,'300609,汇纳科技,37.92,38.2,36.75,36.75,37.42,0.5,1.3362,3.3453,1963831,73444954.66,3826203840.0,2226093600.0
2018-04-04,'300609,汇纳科技,37.42,39.25,37.4,39.0,39.3,-1.88,-4.7837,4.3543,2556213,97516880.51,3775752840.0,2196741100.0
2018-04-03,'300609,汇纳科技,39.3,39.4,36.7,37.0,37.97,1.33,3.5028,6.2235,3653486,140390200.14,3965448600.0,2307106500.0
2018-04-02,'300609,汇纳科技,37.97,39.44,37.46,37.46,36.9,1.07,2.8997,7.7854,4570396,176501219.9,3831248940.0,2229028850.0
2018-03-30,'300609,汇纳科技,36.9,37.39,36.31,36.32,35.85,1.05,2.9289,4.5394,2664873,98096572.88,3723283800.0,2166214500.0
2018-03-29,'300609,汇纳科技,35.85,37.6,35.62,35.77,36.0,-0.15,-0.4167,5.5295,3246106,118626286.93,3617336700.0,2104574250.0
2018-03-28,'300609,汇纳科技,36.0,38.94,35.7,37.15,38.53,-2.53,-6.5663,8.2227,4827111,180519983.25,3632472000.0,2113380000.0
2018-03-27,'300609,汇纳科技,38.53,40.15,36.0,36.26,36.5,2.03,5.5616,11.8291,6944285,263698709.3,3887754060.0,2261903650.0
2018-03-26,'300609,汇纳科技,36.5,37.87,32.92,33.0,36.58,-0.08,-0.2187,11.3634,6670906,228255333.02,3682923000.0,2142732500.0
2018-03-23,'300609,汇纳科技,36.58,39.46,36.08,39.46,35.87,0.71,1.9794,14.6521,8601521,327372535.91,3690995160.0,2147428900.0
2018-03-22,'300609,汇纳科技,35.87,35.87,35.87,35.87,32.61,3.26,9.9969,1.7455,1024679,36755235.73,3619354740.0,2105748350.0
2018-03-21,'300609,汇纳科技,32.61,34.34,32.22,32.22,32.28,0.33,1.0223,4.9368,2898129,97168542.09,3290414220.0,1914370050.0
2018-03-20,'300609,汇纳科技,32.28,32.28,31.27,31.27,32.13,0.15,0.4669,1.736,1019142,32501183.58,3257116560.0,1894997400.0
2018-03-19,'300609,汇纳科技,32.13,32.51,30.79,30.79,31.13,1.0,3.2123,2.7109,1591445,50940265.26,3241981260.0,1886191650.0
2018-03-16,'300609,汇纳科技,31.13,32.24,30.92,30.92,30.93,0.2,0.6466,2.5358,1488636,47158176.59,3141079260.0,1827486650.0
2018-03-15,'300609,汇纳科技,30.93,31.98,29.82,31.8,32.01,-1.08,-3.3739,3.39,1990072,61276335.1,3120898860.0,1815745650.0
2018-03-14,'300609,汇纳科技,32.01,33.06,32.0,33.05,33.08,-1.07,-3.2346,2.4498,1438148,46635528.4,3229873020.0,1879147050.0
2018-03-13,'300609,汇纳科技,33.08,34.04,33.05,33.62,34.04,-0.96,-2.8202,2.8574,1677466,56157324.65,3337838160.0,1941961400.0
2018-03-12,'300609,汇纳科技,34.04,35.49,33.31,33.36,33.3,0.74,2.2222,4.5303,2659535,90993329.72,3434704080.0,1998318200.0
2018-03-09,'300609,汇纳科技,33.3,33.6,31.78,32.06,32.36,0.94,2.9048,4.4327,2602233,85476246.98,3360036600.0,1954876500.0
2018-03-08,'300609,汇纳科技,32.36,32.6,31.52,31.7,32.04,0.32,0.9988,2.8813,1691448,54633941.21,3265188720.0,1899693800.0
2018-03-07,'300609,汇纳科技,32.04,32.96,32.0,32.96,33.18,-1.14,-3.4358,3.8054,2233958,72196988.49,3232900080.0,1880908200.0
2018-03-06,'300609,汇纳科技,33.18,34.15,31.38,32.18,31.74,1.44,4.5369,7.3337,4305240,140894591.68,3347928360.0,1947831900.0
2018-03-05,'300609,汇纳科技,31.74,31.74,28.98,28.98,28.85,2.89,10.0173,4.8548,2850001,86554514.23,3202629480.0,1863296700.0
2018-03-02,'300609,汇纳科技,28.85,30.28,28.52,29.26,29.4,-0.55,-1.8707,2.8168,1653600,48536503.0,2911022700.0,1693639250.0
2018-03-01,'300609,汇纳科技,29.4,29.57,27.82,28.0,28.53,0.87,3.0494,6.7633,1690832,49050596.24,2966518800.0,735000000.0
