日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-04-13,'300592,华凯创意,16.96,17.09,16.22,16.56,16.58,0.38,2.2919,5.1522,4402707,73679048.86,2075583456.0,1449286272.0
2018-04-12,'300592,华凯创意,16.58,16.65,16.02,16.32,16.42,0.16,0.9744,4.3077,3681034,60104178.2,2029078638.0,1416814056.0
2018-04-11,'300592,华凯创意,16.42,16.45,15.76,15.76,15.71,0.71,4.5194,5.3652,4584748,74279175.02,2009497662.0,1403141544.0
2018-04-10,'300592,华凯创意,15.71,15.97,15.35,15.95,15.77,-0.06,-0.3805,2.7278,2330984,36489070.4,1922607081.0,1342469772.0
2018-04-09,'300592,华凯创意,15.77,15.95,15.28,15.3,15.45,0.32,2.0712,2.8913,2470684,38714515.84,1929949947.0,1347596964.0
2018-04-04,'300592,华凯创意,15.45,15.95,15.41,15.67,15.6,-0.15,-0.9615,2.5524,2181084,34303602.24,1890787995.0,1320251940.0
2018-04-03,'300592,华凯创意,15.6,15.76,15.23,15.4,15.72,-0.12,-0.7634,2.3643,2020391,31344879.83,1909145160.0,1333069920.0
2018-04-02,'300592,华凯创意,15.72,16.02,15.57,15.8,15.76,-0.04,-0.2538,2.911,2487507,39163853.39,1923830892.0,1343324304.0
2018-03-30,'300592,华凯创意,15.76,15.95,15.33,15.45,15.46,0.3,1.9405,3.9525,3377507,52895606.27,1928726136.0,1346742432.0
2018-03-29,'300592,华凯创意,15.46,15.49,14.96,15.1,15.17,0.29,1.9117,3.4446,2943500,44940785.0,1892011806.0,1321106472.0
2018-03-28,'300592,华凯创意,15.17,15.4,14.42,14.6,14.72,0.45,3.0571,3.7106,3170800,47794931.0,1856521287.0,1296325044.0
2018-03-27,'300592,华凯创意,14.72,14.8,14.3,14.3,14.15,0.57,4.0283,2.5367,2167650,31697073.5,1801449792.0,1257871104.0
2018-03-26,'300592,华凯创意,14.15,14.22,13.35,13.55,13.91,0.24,1.7254,1.7603,1504207,20824511.3,1731692565.0,1209162780.0
2018-03-23,'300592,华凯创意,13.91,14.98,13.89,14.98,15.43,-1.52,-9.8509,3.9281,3356700,48419525.0,1702321101.0,1188654012.0
2018-03-22,'300592,华凯创意,15.43,15.48,14.99,15.09,15.1,0.33,2.1854,2.3701,2025307,30995880.31,1888340373.0,1318542876.0
2018-03-21,'300592,华凯创意,15.1,15.54,15.1,15.2,15.21,-0.11,-0.7232,2.6361,2252607,34583371.03,1847954610.0,1290343320.0
2018-03-20,'300592,华凯创意,15.21,15.28,14.76,14.96,15.02,0.19,1.265,2.1277,1818200,27425248.72,1861416531.0,1299743172.0
2018-03-19,'300592,华凯创意,15.02,15.2,14.7,14.83,14.77,0.25,1.6926,2.5237,2156621,32452954.98,1838164122.0,1283507064.0
2018-03-16,'300592,华凯创意,14.77,15.1,14.75,14.88,14.91,-0.14,-0.939,1.4382,1229000,18380919.0,1807568847.0,1262143764.0
2018-03-15,'300592,华凯创意,14.91,15.25,14.5,15.25,15.31,-0.4,-2.6127,2.2467,1919907,28583471.93,1824702201.0,1274107212.0
2018-03-14,'300592,华凯创意,15.31,15.72,15.16,15.6,15.65,-0.34,-2.1725,2.1209,1812407,28104139.34,1873654641.0,1308288492.0
2018-03-13,'300592,华凯创意,15.65,16.08,15.62,15.96,15.75,-0.1,-0.6349,2.9005,2478600,39243734.93,1915264215.0,1337342580.0
2018-03-12,'300592,华凯创意,15.75,16.27,15.5,15.61,15.5,0.25,1.6129,3.2181,2749930,43539692.41,1927502325.0,1345887900.0
2018-03-09,'300592,华凯创意,15.5,15.67,14.95,15.1,15.1,0.4,2.649,2.7158,2320753,35667539.53,1896907050.0,1324524600.0
2018-03-08,'300592,华凯创意,15.1,15.28,14.85,14.9,15.05,0.05,0.3322,2.6122,2232175,33645141.87,1847954610.0,1290343320.0
2018-03-07,'300592,华凯创意,15.05,15.18,14.42,14.43,14.52,0.53,3.6501,2.9313,2504907,37059989.53,1841835555.0,1286070660.0
2018-03-06,'300592,华凯创意,14.52,14.76,14.25,14.35,14.37,0.15,1.0438,2.0461,1748421,25475873.11,1776973572.0,1240780464.0
2018-03-05,'300592,华凯创意,14.37,14.41,14.11,14.12,14.11,0.26,1.8427,1.2849,1098018,15631929.06,1758616407.0,1227962484.0
2018-03-02,'300592,华凯创意,14.11,14.45,14.1,14.38,14.41,-0.3,-2.0819,1.6421,1403214,20020406.9,1726797321.0,1205744652.0
2018-03-01,'300592,华凯创意,14.41,14.41,13.9,14.03,14.03,0.38,2.7085,1.8378,1570428,22393392.26,1763511651.0,1231380612.0
